distances,positions[0],positions[1],rewards,steps,travelled_distance
-0.3376203775,18.8047962189,12.4316492081,-2.88633819835E-05,859,21.6595623385
-0.3376203775,18.8047962189,12.4316492081,-2.88633819835E-05,860,21.6595623385
-0.3376203775,18.8353919983,12.4452962875,-2.88633819835E-05,861,21.6930637489
-0.3376203775,18.8353919983,12.4452962875,-2.88633819835E-05,862,21.6930637489
-0.3169075251,18.8623065948,12.4344329834,-2.38703572424E-05,863,21.7220879953
-0.323895216,18.8623065948,12.4344329834,-2.54844264389E-05,864,21.7220879953
-0.323895216,18.8947944641,12.4373321533,-2.54844264389E-05,865,21.7547049669
-0.3278247118,18.8947944641,12.4373321533,-2.64232557088E-05,866,21.7547049669
-0.3250790834,18.9216346741,12.4406509399,-2.57648929982E-05,867,21.7817495822
-0.3250790834,18.9435062408,12.440202713,-2.57648929982E-05,868,21.8036257413
-0.3159037828,18.9435062408,12.440202713,-2.3644260896E-05,869,21.8036257413
-0.3159037828,18.9592914581,12.4357585907,-2.3644260896E-05,870,21.8200246226
-0.2961717844,18.9776554108,12.422203064,-1.9484636547E-05,871,21.8428497637
-0.306781888,18.9776554108,12.422203064,-2.16546122196E-05,872,21.8428497637
-0.2927811146,19.0051059723,12.426153183,-1.88230693646E-05,873,21.8705830788
-0.278652668,19.0224952698,12.4169301987,-1.62274724419E-05,874,21.8902668565
-0.2659170628,19.0417060852,12.4058523178,-1.41026224248E-05,875,21.9124428542
-0.2471357584,19.0636177063,12.3944854736,-1.1320563084E-05,876,21.9371273491
-0.2471357584,19.0884208679,12.3781070709,-1.1320563084E-05,877,21.9668502174
-0.2109223604,19.1126022339,12.3488578796,-7.03767378E-06,878,22.0048008913
-0.1834343672,19.1447105408,12.3208694458,-4.62917267393E-06,879,22.0473954426
-0.1532253027,19.1804485321,12.290517807,-2.69806698249E-06,880,22.0942828183
-0.1485632658,19.1804485321,12.290517807,-2.45920977611E-06,881,22.0942828183
-0.1499000788,19.2244873047,12.2778606415,-2.52619485685E-06,882,22.1401043998
-0.1415225267,19.2647151947,12.2728414536,-2.12587627391E-06,883,22.1806441998
-0.1369441748,19.293636322,12.2646961212,-1.92615819695E-06,884,22.2106904648
-0.1369441748,19.3196792603,12.258605957,-1.92615819695E-06,885,22.2374360203
-0.1148979664,19.3395824432,12.2409276962,-1.13762280525E-06,886,22.2640566437
-0.1004859209,19.3631877899,12.2243432999,-0.000000761,887,22.2929054668
-0.0824210644,19.3863945007,12.2061071396,-4.19929049913E-07,888,22.322420022
-0.0625325441,19.4101905823,12.1860313416,-1.8339165016E-07,889,22.3535534633
-0.0477099419,19.4367084503,12.1690721512,-8.14494067623E-08,890,22.3850306211
-0.0343332291,19.4367084503,12.1690721512,-3.03532512328E-08,891,22.3850306211
-0.0209131241,19.4637413025,12.1536159515,-6.85990349687E-09,892,22.4161701331
-0.0022112131,19.4904079437,12.1384811401,-8.10873422844E-12,893,22.4468323618
0.0202138424,19.5145530701,12.1197061539,6.19452327239E-09,894,22.4774180976
0.0338947773,19.5368480682,12.0976524353,2.92051618723E-08,895,22.50877784
0.0483827591,19.5634994507,12.081152916,8.49440876901E-08,896,22.5401231798
0.0747059584,19.5900669098,12.0650444031,3.12699356714E-07,897,22.5711926837
0.0880973339,19.6114082336,12.0412006378,5.12801822536E-07,898,22.6031923281
0.1188026667,19.6367588043,12.0243930817,1.25759218646E-06,899,22.6336085307
0.1188026667,19.6572608948,11.9980220795,1.25759218646E-06,900,22.6670116064
0.1306033134,19.6805915833,11.9812965393,1.67079762472E-06,901,22.6957181339
0.1386089325,19.7093486786,11.9696397781,1.99726145085E-06,902,22.7267479682
0.1508140564,19.7093486786,11.9696397781,2.57268566681E-06,903,22.7267479682
0.1547943354,19.7706871033,11.9499044418,2.78180353597E-06,904,22.7911830971
0.1620858908,19.8029270172,11.9420413971,3.19372045355E-06,905,22.8243680262
0.1695312262,19.8332099915,11.9343757629,3.65435195763E-06,906,22.8556061517
0.1781437397,19.8613739014,11.926150322,4.24006933649E-06,907,22.8849466305
0.2047444582,19.8613739014,11.926150322,6.43721078339E-06,908,22.8849466305
0.2340968847,19.8828849792,11.9061374664,9.62161923806E-06,909,22.9143275913
0.2340968847,19.8974990845,11.8822879791,9.62161923806E-06,910,22.9422984711
0.2347114086,19.8974990845,11.8822879791,9.69759098564E-06,911,22.9422984711
0.217304945,19.911693573,11.8758983612,7.69608917249E-06,912,22.9578648041
0.217304945,19.9308414459,11.883234024,7.69608917249E-06,913,22.9783697543
0.2124234438,19.9548988342,11.8856468201,0.000007189,914,23.0025478336
0.2104426622,19.9819774628,11.8873443604,6.98976581203E-06,915,23.0296796188
0.201007247,20.01354599,11.894443512,6.09110953973E-06,916,23.0620365325
0.2115023136,20.0461330414,11.8896608353,7.0958860184E-06,917,23.0949726816
0.2115023136,20.0461330414,11.8896608353,7.0958860184E-06,918,23.0949726816
0.2408707142,20.0704402924,11.8750762939,1.04812544511E-05,919,23.123319662
0.2514024973,20.0876312256,11.8691291809,1.19170846874E-05,920,23.1415102182
0.2381145954,20.0996360779,11.8610315323,1.01255661042E-05,921,23.1559908395
0.2346749306,20.112487793,11.8684864044,9.69307018927E-06,922,23.1708482181
0.2363905907,20.1272392273,11.8711223602,9.90722031474E-06,923,23.1858333133
0.2265095711,20.1417884827,11.8706874847,8.71607455527E-06,924,23.2003890664
0.2197339535,20.1592445374,11.877790451,7.95706255588E-06,925,23.2192349141
0.2303131819,20.1856040955,11.8845939636,9.16257725386E-06,926,23.2464583247
0.2183024883,20.2125587463,11.8798313141,7.80256367543E-06,927,23.2738305009
0.2183024883,20.2370796204,11.8883132935,7.80256367543E-06,928,23.2997769312
0.1966181993,20.2676429749,11.9062232971,5.70075539324E-06,929,23.3352013136
0.2097947598,20.3086109161,11.9045228958,6.92540493313E-06,930,23.3762045277
0.2064318657,20.3475532532,11.9103136063,6.59768347501E-06,931,23.415575049
0.2185716629,20.3475532532,11.9103136063,7.8314617773E-06,932,23.415575049
0.2256180048,20.3887691498,11.9061536789,8.61355688818E-06,933,23.4570003448
0.2341552973,20.4267349243,11.9036922455,9.62882348065E-06,934,23.4950458266
0.2245110273,20.4626979828,11.8998327255,8.48739266129E-06,935,23.5312153921
0.2419617176,20.4974155426,11.9080696106,1.06243223651E-05,936,23.566896693
0.2288314104,20.5331096649,11.9002256393,8.98686412579E-06,937,23.6034425307
0.2060210705,20.5687599182,11.9092206955,6.55837403632E-06,938,23.6402100653
0.2060210705,20.6055107117,11.9296264648,6.55837403632E-06,939,23.6822459576
0.2013847828,20.6425056458,11.94161129,6.12549537334E-06,940,23.7211337601
0.1943788528,20.6809711456,11.9537143707,5.5081823291E-06,941,23.7614584329
0.1864364147,20.7191543579,11.9659252167,4.86019272704E-06,942,23.8015466165
0.1710265875,20.7564964294,11.98295784,3.75190777254E-06,943,23.8425897713
0.1539696455,20.7922325134,12.0017032623,2.73757857278E-06,944,23.8829439354
0.1384346485,20.8262329102,12.0193557739,1.9897369752E-06,945,23.9212537011
0.1427155733,20.8262329102,12.0193557739,2.18009471877E-06,946,23.9212537011
0.1665779352,20.8650074005,12.0213594437,3.46667945868E-06,947,23.9600799266
0.1665779352,20.907541275,12.0069856644,3.46667945868E-06,948,24.0049768754
0.1604752541,20.9520893097,12.0085792542,3.09945602621E-06,949,24.0495534043
0.1553118229,20.9889526367,12.0123958588,2.80979615909E-06,950,24.0866137787
0.1426068544,21.0228691101,12.0213871002,2.17511620965E-06,951,24.121701805
0.1292700768,21.0535392761,12.0318193436,1.62015021729E-06,952,24.1540976501
0.1270939112,21.0535392761,12.0318193436,1.53969783061E-06,953,24.1540976501
0.1362421513,21.0805282593,12.0352678299,1.89668732049E-06,954,24.1813060546
0.156698823,21.1085624695,12.0292310715,2.88574841888E-06,955,24.2099828639
0.1512248516,21.1396923065,12.0127973557,2.59376582911E-06,956,24.2451841958
0.1512248516,21.1756629944,12.0108642578,2.59376582911E-06,957,24.2812067895
0.1728297472,21.2047843933,11.9930553436,3.87183416299E-06,958,24.3153420103
0.1838588715,21.2409515381,11.978272438,4.66138563597E-06,959,24.3544136965
0.2002071142,21.2409515381,11.978272438,6.01865958977E-06,960,24.3544136965
0.2236459255,21.2763290405,11.9598455429,8.38965756027E-06,961,24.3943025187
0.2246488333,21.3134727478,11.9351215363,0.000008503,962,24.4389223741
0.2246488333,21.3550739288,11.9237957001,0.000008503,963,24.4820377174
0.2344704866,21.3881626129,11.9095039368,9.66775904758E-06,964,24.5180809624
0.2399514914,21.4193687439,11.8981971741,1.03617145503E-05,965,24.5512723091
0.2440243959,21.4480552673,11.888130188,1.08983563097E-05,966,24.5816739675
0.2488563061,21.474067688,11.8780231476,1.15586526901E-05,967,24.6095809253
0.2433085442,21.474067688,11.8780231476,1.08027255764E-05,968,24.6095809253
0.2433085442,21.4995918274,11.8752727509,1.08027255764E-05,969,24.6352528239
0.2517397404,21.5189418793,11.864689827,1.19651074558E-05,970,24.6573078185
0.2675478458,21.5372886658,11.8479852676,1.43636772892E-05,971,24.6821200509
0.292547822,21.5372886658,11.8479852676,1.87781096584E-05,972,24.6821200509
0.3237432241,21.5553131104,11.8231782913,2.5448566623E-05,973,24.7127838191
0.3522002697,21.5743350983,11.7913789749,3.27665197593E-05,974,24.7498382729
0.3881412745,21.5973796844,11.7577524185,4.38561744734E-05,975,24.7906034326
0.4161809087,21.6193771362,11.718120575,5.4063944136E-05,976,24.8359308073
0.450550437,21.6443939209,11.6815662384,6.85948497393E-05,977,24.880225943
0.4514219761,21.6655902863,11.642537117,6.89936873034E-05,978,24.9246394344
0.4325130582,21.700668335,11.6208810806,6.06818671439E-05,979,24.9658638618
0.4325130582,21.7418498993,11.6092472076,6.06818671439E-05,980,25.0086571818
0.4417446256,21.7685222626,11.5854158401,0.000064651,981,25.0444251709
0.4363000393,21.7954654694,11.5701789856,6.22898119389E-05,982,25.0753783311
0.4474352002,21.8144569397,11.5480537415,6.71818108693E-05,983,25.104536561
0.4337010384,21.8144569397,11.5480537415,6.11832650159E-05,984,25.104536561
0.4358032346,21.8415317535,11.537820816,6.20772702557E-05,985,25.1334806158
0.4432445169,21.8627433777,11.5209407806,6.53117587763E-05,986,25.1605890757
0.4733498693,21.8795814514,11.5002765656,7.95441138252E-05,987,25.1872448538
0.485701859,21.8862018585,11.4674797058,8.59350948266E-05,988,25.2207032429
0.4696176052,21.895160675,11.4423379898,7.7677344821E-05,989,25.2473934336
0.4696176052,21.9207954407,11.4317445755,7.7677344821E-05,990,25.2751308026
0.4614541531,21.9207954407,11.4317445755,7.36965131492E-05,991,25.2751308026
0.4822551608,21.9485225677,11.4177150726,8.41185765753E-05,992,25.3062052378
0.4827108979,21.9630947113,11.3888530731,8.43572813097E-05,993,25.3385373021
0.4928756952,21.980260849,11.3708314896,8.979940755E-05,994,25.36342613
0.4860548973,21.9935379028,11.3489933014,8.61226199761E-05,995,25.388983646
0.4952962995,22.0125274658,11.3368635178,0.000091129,996,25.4115166252
0.4952962995,22.0270748138,11.3166837692,0.000091129,997,25.4363932726
0.4781430364,22.0532188416,11.3100948334,8.19850694284E-05,998,25.4633548057
0.4526837468,22.0900554657,11.3067188263,6.95738391679E-05,999,25.5003458086
0.4521070719,22.0900554657,11.3067188263,6.93082868887E-05,1000,25.5003458086
0.4407411218,22.1193752289,11.2889757156,6.42113767167E-05,1001,25.5346162987
0.4553821087,22.1449241638,11.2803630829,7.08254193818E-05,1002,25.561577855
0.4372594953,22.1615028381,11.2566318512,6.27016559605E-05,1003,25.5905264957
0.4049752951,22.1814785004,11.254781723,4.98134767962E-05,1004,25.6105876537
0.4049752951,22.2106838226,11.262213707,4.98134767962E-05,1005,25.6407237654
0.3983035684,22.2413139343,11.2506980896,4.73918710414E-05,1006,25.6734470474
0.408431232,22.2413139343,11.2506980896,5.10996701214E-05,1007,25.6734470474
0.4094791412,22.2603721619,11.2294988632,0.000051494,1008,25.7019535948
0.4027964473,22.2732105255,11.2176780701,4.90137755268E-05,1009,25.7194050912
0.393309474,22.2821922302,11.2152271271,4.56314728446E-05,1010,25.7287152008
0.393309474,22.2919330597,11.2160587311,4.56314728446E-05,1011,25.7384914642
0.3736506104,22.2987213135,11.2116165161,3.9125360463E-05,1012,25.7466040263
0.3736506104,22.3092441559,11.2206850052,3.9125360463E-05,1013,25.7604953079
0.3443405628,22.3295555115,11.2348585129,3.06214546948E-05,1014,25.7852630185
0.3232638836,22.3594093323,11.2380752563,2.53356949707E-05,1015,25.8152896409
0.3028548956,22.3957843781,11.2350654602,2.08336353483E-05,1016,25.8517889948
0.2757284641,22.4378356934,11.233001709,1.57219376098E-05,1017,25.8938909209
0.2452964783,22.4851264954,11.2307090759,1.10696834676E-05,1018,25.9412372631
0.2193620205,22.5319309235,11.2247142792,7.91672531072E-06,1019,25.9884240418
0.1928147078,22.5774860382,11.2200813293,5.37627826514E-06,1020,26.0342141357
0.1842981577,22.5774860382,11.2200813293,4.694877284E-06,1021,26.0342141357
0.157908082,22.617389679,11.2026939392,2.95307406134E-06,1022,26.0777413902
0.1197446585,22.6556110382,11.2005186081,1.28774452576E-06,1023,26.1160246027
0.0898263454,22.6954460144,11.209608078,5.43591248355E-07,1024,26.1568834303
0.0496122837,22.7381820679,11.2137365341,9.15859635792E-08,1025,26.1998184326
0.0272958279,22.782169342,11.224820137,1.52528175565E-08,1026,26.2451806033
0.0272958279,22.8258171082,11.2223577499,1.52528175565E-08,1027,26.2888977721
0.0158727169,22.8676605225,11.2075004578,0.000000003,1028,26.3333005924
-0.0090054274,22.8676605225,11.2075004578,-5.47739733066E-10,1029,26.3333005924
-0.0331625938,22.9074687958,11.2036676407,-2.73531117133E-08,1030,26.3732929555
-0.0584328175,22.9456138611,11.2012090683,-1.49634502847E-07,1031,26.4115171702
-0.0647449493,22.9825706482,11.2009153366,-2.03553675913E-07,1032,26.4484751245
-0.0773800611,23.0164318085,11.1857862473,-3.47494927277E-07,1033,26.4855624205
-0.0773800611,23.0537719727,11.1691951752,-3.47494927277E-07,1034,26.5264225665
-0.112809062,23.0917434692,11.172170639,-1.0766963177E-06,1035,26.564510464
-0.1352760792,23.1240520477,11.174038887,-1.85662538931E-06,1036,26.5968730132
-0.1461956501,23.1540031433,11.1667280197,-2.34349815474E-06,1037,26.6277034675
-0.1695592403,23.1540031433,11.1667280197,-3.65616384689E-06,1038,26.6277034675
-0.186173439,23.1868858337,11.1656169891,-4.83965526006E-06,1039,26.6606049221
-0.2149809599,23.2172317505,11.1616573334,-7.45180113516E-06,1040,26.6912080844
-0.2198344469,23.2493305206,11.1661949158,-0.000007968,1041,26.7236259914
-0.2198344469,23.2773208618,11.1540393829,-0.000007968,1042,26.7541418263
-0.2448548079,23.3104877472,11.1523609161,-0.00001101,1043,26.7873511554
-0.2637530565,23.3390750885,11.1507177353,-1.37611195237E-05,1044,26.8159856822
-0.2627114058,23.3618927002,11.136007309,-1.35987205222E-05,1045,26.8431341637
-0.2811543942,23.3618927002,11.136007309,-1.66684758361E-05,1046,26.8431341637
-0.2739462852,23.3897800446,11.131020546,-0.000015419,1047,26.8714638615
-0.2920925617,23.4105606079,11.1097488403,-1.86905790405E-05,1048,26.9012013341
-0.2920925617,23.4412117004,11.0982866287,-1.86905790405E-05,1049,26.9339255112
-0.2872194052,23.4638404846,11.0751399994,-1.77706207592E-05,1050,26.9662956876
-0.2873643637,23.4638404846,11.0751399994,-1.77975406267E-05,1051,26.9662956876
-0.2787694931,23.4916114807,11.0487174988,-1.62478910987E-05,1052,27.0046281381
-0.2646201849,23.5158653259,11.0172119141,-1.38972915637E-05,1053,27.0443880536
-0.2646201849,23.5395545959,10.9777374268,-1.38972915637E-05,1054,27.0904251762
-0.2555683851,23.567647934,10.9361095428,-1.25193750404E-05,1055,27.1406458529
-0.2761106491,23.6091690063,10.9095134735,-1.57874044187E-05,1056,27.1899545778
-0.2761106491,23.6091690063,10.9095134735,-1.57874044187E-05,1057,27.1899545778
-0.2789399624,23.6381092072,10.8758335114,-1.627771639E-05,1058,27.2343603778
-0.2789399624,23.6688022614,10.8503913879,-1.627771639E-05,1059,27.2742272215
-0.2780438662,23.6931266785,10.8239746094,-1.61213430459E-05,1060,27.3101371568
-0.2704665661,23.6931266785,10.8239746094,-1.48389108214E-05,1061,27.3101371568
-0.2699759007,23.7127780914,10.7941493988,-1.47582974569E-05,1062,27.3458543966
-0.2699759007,23.734331131,10.7682361603,-1.47582974569E-05,1063,27.3795594325
-0.2611531019,23.7506046295,10.7395906448,-1.33581657939E-05,1064,27.4125047252
-0.2786631584,23.7506046295,10.7395906448,-1.62293052545E-05,1065,27.4125047252
-0.2786631584,23.77983284,10.7217693329,-1.62293052545E-05,1066,27.4467375668
-0.2800803185,23.8003482819,10.7036304474,-1.64781722393E-05,1067,27.474121915
-0.2710061073,23.8003482819,10.7036304474,-1.49278924617E-05,1068,27.474121915
-0.2710061073,23.8124198914,10.6810674667,-1.49278924617E-05,1069,27.4997112067
-0.2437176704,23.8245925903,10.6576719284,-1.08573120055E-05,1070,27.5260840301
-0.2437176704,23.8294048309,10.6294784546,-1.08573120055E-05,1071,27.5546852473
-0.2221548557,23.8294048309,10.6294784546,-0.000008223,1072,27.5546852473
-0.1961681843,23.8323020935,10.5969228745,-5.66170165413E-06,1073,27.5873694931
-0.1695690155,23.8329963684,10.5606517792,-3.65679622151E-06,1074,27.6236472325
-0.1695690155,23.8323097229,10.52323246,-3.65679622151E-06,1075,27.6610728511
-0.146464467,23.8323097229,10.52323246,-2.35644924646E-06,1076,27.6610728511
-0.139498353,23.8336849213,10.4872741699,-0.000002036,1077,27.6970574283
-0.1249802113,23.8503055573,10.4569911957,-1.46414816217E-06,1078,27.7316016618
-0.1357101202,23.8617286682,10.4268503189,-1.87455405729E-06,1079,27.763834563
-0.1357101202,23.8857784271,10.4069004059,-1.87455405729E-06,1080,27.7950818018
-0.1542879343,23.9178409576,10.3907318115,-2.75459120725E-06,1081,27.8309904262
-0.1706814766,23.9178409576,10.3907318115,-3.72924088978E-06,1082,27.8309904262
-0.1641411781,23.953453064,10.3734760284,-3.31675889253E-06,1083,27.8705629441
-0.1574760675,23.9721717834,10.3505268097,-2.92890271656E-06,1084,27.9001780938
-0.1550809145,23.9837265015,10.3289871216,-2.79728246802E-06,1085,27.9246212866
-0.1380592585,23.9963684082,10.3096656799,-1.97359425629E-06,1086,27.9477110227
-0.1474283934,24.0009498596,10.2854175568,-2.40328160095E-06,1087,27.9723881614
-0.1474283934,24.019329071,10.270778656,-2.40328160095E-06,1088,27.995884817
-0.1663826704,24.0492210388,10.2582540512,-3.45450268374E-06,1089,28.0282946221
-0.1612678766,24.069437027,10.2354211807,-3.14560992621E-06,1090,28.0587909523
-0.1691248417,24.069437027,10.2354211807,-3.62813528572E-06,1091,28.0587909523
-0.1542836428,24.0914573669,10.2198476791,-2.75436135594E-06,1092,28.08576185
-0.1542836428,24.1030158997,10.1945667267,-2.75436135594E-06,1093,28.1135598037
-0.1561024189,24.117193222,10.179312706,-2.85292373193E-06,1094,28.1343848275
-0.1715918779,24.1384849548,10.1712856293,-3.78923417216E-06,1095,28.1571394281
-0.1668608189,24.1384849548,10.1712856293,-3.48437087563E-06,1096,28.1571394281
-0.1852326393,24.152803421,10.1537065506,-4.76665596841E-06,1097,28.1798119331
-0.2048999071,24.1776123047,10.1470146179,-6.45188396219E-06,1098,28.20550751
-0.2192018032,24.2099571228,10.1376247406,-7.89939136135E-06,1099,28.2391877275
-0.2362260818,24.242275238,10.1247425079,-9.88655082255E-06,1100,28.2739787104
-0.2446089983,24.2768154144,10.1129179001,-1.0976870758E-05,1101,28.310486862
-0.2340240479,24.307384491,10.0972108841,-9.61264102385E-06,1102,28.3448551439
-0.2340240479,24.3268222809,10.0726594925,-9.61264102385E-06,1103,28.3761696534
-0.2316255569,24.3415813446,10.0568180084,-9.32010259736E-06,1104,28.3978210408
-0.2335902452,24.3528785706,10.0477218628,-9.55928415186E-06,1105,28.412325081
-0.2582309246,24.3717327118,10.0528945923,-1.29147503124E-05,1106,28.4318759319
-0.2699744701,24.3963241577,10.0470294952,-1.47580628604E-05,1107,28.457157122
-0.2894332409,24.4238834381,10.0442495346,-1.81847144643E-05,1108,28.4848562577
-0.3171644211,24.4238834381,10.0442495346,-2.39284546832E-05,1109,28.4848562577
-0.3442941904,24.4593391418,10.0438947678,-3.06090849682E-05,1110,28.5203137362
-0.3442941904,24.5009384155,10.0402393341,-3.06090849682E-05,1111,28.5620733072
-0.3617321253,24.5406398773,10.023891449,-3.54995218389E-05,1112,28.6050088335
-0.3617321253,24.5740432739,10.0062427521,-3.54995218389E-05,1113,28.6427879733
-0.3621042967,24.6007709503,9.9872426987,-3.56092066339E-05,1114,28.6755808188
-0.3884575367,24.6007709503,9.9872426987,-4.39634654858E-05,1115,28.6755808188
-0.40838027,24.6316490173,9.9865322113,-5.10805446374E-05,1116,28.7064670587
-0.4324003458,24.6671676636,9.9820652008,-6.06344386409E-05,1117,28.7422655002
-0.4416980743,24.7052268982,9.9784965515,-6.4630539477E-05,1118,28.7804916771
-0.4416980743,24.7406253815,9.9636745453,-6.4630539477E-05,1119,28.8188680303
-0.4364544153,24.769159317,9.9395809174,-0.000062356,1120,28.8562135572
-0.439745307,24.769159317,9.9395809174,-6.3777119923E-05,1121,28.8562135572
-0.4672431946,24.7966518402,9.9203805924,-7.65050700472E-05,1122,28.889746993
-0.4928610921,24.827829361,9.9192991257,-8.97914259374E-05,1123,28.9209432647
-0.5213490129,24.8614044189,9.920996666,-0.0001062789,1124,28.9545612087
-0.5453053713,24.8975696564,9.9244651794,-0.0001216132,1125,28.9908923935
-0.5644665957,24.9347438812,9.925069809,-0.0001348888,1126,29.0280715351
-0.5755360723,24.9717655182,9.9215774536,-0.0001429812,1127,29.0652575291
-0.5755360723,25.0074996948,9.9093198776,-0.0001429812,1128,29.103035559
-0.5776489973,25.0423851013,9.8865060806,-0.0001445617,1129,29.1447184203
-0.6004732251,25.0423851013,9.8865060806,-0.0001623836,1130,29.1447184203
-0.6211913228,25.0803775787,9.8773212433,-0.0001797784,1131,29.1838053692
-0.6421427131,25.11536026,9.8722352982,-0.0001985893,1132,29.2191558264
-0.6378337741,25.1489048004,9.868973732,-0.0001946184,1133,29.2528585564
-0.6259537339,25.1763076782,9.847486496,-0.000183945,1134,29.2876812361
-0.6259537339,25.2036342621,9.8141059876,-0.000183945,1135,29.3308205514
-0.6244576573,25.2363433838,9.7807388306,-0.0001826292,1136,29.377545853
-0.6342699528,25.2708320618,9.7560863495,-0.0001913743,1137,29.4199394107
-0.6350642443,25.3000221252,9.7294597626,-0.0001920942,1138,29.4594493453
-0.6582939029,25.3000221252,9.7294597626,-0.0002139542,1139,29.4594493453
-0.6513457298,25.3365764618,9.7160730362,-0.0002072507,1140,29.4983777921
-0.6564190984,25.3580093384,9.693693161,-0.0002121314,1141,29.529365322
-0.6617259979,25.3830318451,9.6761131287,-0.0002173181,1142,29.5599460901
-0.648860991,25.4056568146,9.6607494354,-0.0002048879,1143,29.5872944414
-0.631865263,25.4214878082,9.634552002,-0.0001892059,1144,29.6179036863
-0.6330228448,25.4387397766,9.5988836289,-0.0001902477,1145,29.6575251862
-0.6198065281,25.4633255005,9.5722293854,-0.0001785787,1146,29.693786826
-0.6198065281,25.4805641174,9.5406064987,-0.0001785787,1147,29.7298031677
-0.5967950225,25.4944591522,9.4995307922,-0.0001594178,1148,29.7731654285
-0.604701519,25.5238990784,9.4714403153,-0.0001658381,1149,29.8138567561
-0.595292151,25.5404472351,9.4437198639,-0.0001582165,1150,29.8461408841
-0.5994879007,25.5404472351,9.4437198639,-0.0001615856,1151,29.8461408841
-0.5791395903,25.5616912842,9.4236450195,-0.0001456837,1152,29.8753694489
-0.5644038916,25.5693378448,9.3946609497,-0.0001348439,1153,29.9053452089
-0.5542648435,25.5907783508,9.3350772858,-0.0001277066,1154,29.9686690457
-0.5371061563,25.5986118317,9.3044223785,-0.0001162095,1155,30.0003090009
-0.5058256388,25.5976810455,9.2671442032,-9.70652504174E-05,1156,30.0375987946
-0.4959037304,25.608877182,9.2356319428,-9.14646736488E-05,1157,30.0710409241
-0.5024503469,25.608877182,9.2356319428,-9.5135085917E-05,1158,30.0710409241
-0.5153758526,25.6303405762,9.2141094208,-0.0001026676,1159,30.1014365857
-0.4972180724,25.6554164886,9.1977128983,-9.21938560971E-05,1160,30.131397349
-0.4752193689,25.6620483398,9.1738195419,-8.04903216998E-05,1161,30.1561940006
-0.4472328424,25.6620235443,9.146021843,-6.70907008232E-05,1162,30.1839917105
-0.4472328424,25.6575527191,9.1149196625,-6.70907008232E-05,1163,30.2154135804
-0.4189255238,25.6520938873,9.0817279816,-5.51406304509E-05,1164,30.2490511565
-0.3834942579,25.6416130066,9.0454158783,-4.22997558106E-05,1165,30.2868455702
-0.309494853,25.6290855408,9.0076599121,-2.2234202481E-05,1166,30.3266255952
-0.2919557095,25.6151618958,8.9697341919,-1.86643204139E-05,1167,30.3670264385
-0.2971124649,25.620388031,8.9348278046,-1.96708841411E-05,1168,30.4023218824
-0.3085730076,25.6464881897,8.904841423,-2.20361167098E-05,1169,30.4420761447
-0.3085730076,25.6788578033,8.8777637482,-2.20361167098E-05,1170,30.4842779498
-0.3175073862,25.7120323181,8.8518695831,-2.4006163616E-05,1171,30.5263618686
-0.3061305285,25.7286529541,8.824669838,-0.000021517,1172,30.5582377478
-0.3104436398,25.7508735657,8.803686142,-2.24393133509E-05,1173,30.5888003242
-0.2930122614,25.759267807,8.7780351639,-1.88676862624E-05,1174,30.6157898771
-0.2874375582,25.7680568695,8.7578792572,-1.78111437121E-05,1175,30.6377786968
-0.2897344828,25.7830505371,8.7397909164,-1.82415534881E-05,1176,30.6612733375
-0.2901660204,25.8006038666,8.7196149826,-1.83231831971E-05,1177,30.6880163307
-0.2838238478,25.8140163422,8.6977148056,-1.71477804219E-05,1178,30.7136973013
-0.2788835764,25.8266906738,8.6773939133,-1.62678470652E-05,1179,30.7376467762
-0.2763642073,25.8409004211,8.6580648422,-1.58309380788E-05,1180,30.7616369806
-0.2493473291,25.8409004211,8.6580648422,-1.16272075651E-05,1181,30.7616369806
-0.2639985085,25.8414344788,8.6301860809,-1.37995741029E-05,1182,30.7895208567
-0.2688233852,25.8600273132,8.6189117432,-1.45700955786E-05,1183,30.8112649176
-0.2635965347,25.8795070648,8.6023578644,-1.37366348346E-05,1184,30.8368283998
-0.2779723406,25.8925056458,8.5841569901,-1.61089048103E-05,1185,30.8591943323
-0.2960377932,25.9155635834,8.5737514496,-1.94582033436E-05,1186,30.884491442
-0.2816343308,25.9482631683,8.5609283447,-0.000016754,1187,30.9196154348
-0.2816343308,25.9693241119,8.5322170258,-0.000016754,1188,30.9552230629
-0.2851781845,25.9895820618,8.515414238,-1.73944284465E-05,1189,30.9815426034
-0.2988743782,26.016910553,8.5027246475,-2.00229157582E-05,1190,31.01167352
-0.3199719191,26.0531978607,8.4910125732,-2.45695307191E-05,1191,31.0498041034
-0.3360177279,26.0938930511,8.4733753204,-2.84542953956E-05,1192,31.0941569072
-0.3477590084,26.134563446,8.4520711899,-3.15425231107E-05,1193,31.1400692911
-0.3477853537,26.1673526764,8.4267253876,-3.15496923746E-05,1194,31.1815125454
-0.3296784163,26.1900177002,8.3931751251,-0.000026874,1195,31.2220011045
-0.3331625462,26.2103271484,8.3764162064,-2.77351028564E-05,1196,31.2483323605
-0.3411648273,26.2323970795,8.3645687103,-0.000029782,1197,31.2733812132
-0.3654150963,26.2541542053,8.3522863388,-3.65949130142E-05,1198,31.2983657919
-0.3654150963,26.281457901,8.3471479416,-3.65949130142E-05,1199,31.3261487889
-0.3788526058,26.3153476715,8.3430948257,-4.07823361169E-05,1200,31.3602800692
