distances,positions[0],positions[1],rewards,steps,travelled_distance
-0.2177988291,16.4453792572,17.6963806152,-7.74868283885E-06,968,27.3822573441
-0.2177988291,16.4695606232,17.7717247009,-7.74868283885E-06,969,27.4613867932
-0.2206039429,16.4770889282,17.8114261627,-0.000008052,970,27.501795721
-0.2365601063,16.47448349,17.853433609,-9.92854899487E-06,971,27.5438838886
-0.2365601063,16.470293045,17.8960380554,-9.92854899487E-06,972,27.5866939188
-0.2562007904,16.470293045,17.8960380554,-1.26125429785E-05,973,27.5866939188
-0.254393816,16.4774646759,17.9699668884,-1.23475534039E-05,974,27.6609697872
-0.2595595121,16.4793872833,18.0050621033,-1.31151152394E-05,975,27.6961176254
-0.2595595121,16.4868087769,18.0393657684,-1.31151152394E-05,976,27.7312149189
-0.257963419,16.4921379089,18.0713825226,-1.28746560711E-05,977,27.7636721553
-0.2749193907,16.4861068726,18.1067619324,-1.55839440903E-05,978,27.7995619315
-0.2749193907,16.4861068726,18.1067619324,-1.55839440903E-05,979,27.7995619315
-0.2833919525,16.4871826172,18.1427841187,-1.70696180581E-05,980,27.8356001769
-0.2833919525,16.4885196686,18.1741390228,-1.70696180581E-05,981,27.8669835757
-0.292203784,16.4863777161,18.2043952942,-1.87119380258E-05,982,27.8973155707
-0.2875400782,16.4929790497,18.2350444794,-1.78302085444E-05,983,27.9286676066
-0.3086044788,16.4821243286,18.2625370026,-2.20428597648E-05,984,27.958225411
-0.3388813734,16.4821243286,18.2625370026,-0.000029188,985,27.958225411
-0.3388813734,16.4620780945,18.2931175232,-0.000029188,986,27.9947906916
-0.3620417118,16.4414176941,18.3288345337,-3.55907461018E-05,987,28.0360527442
-0.3620417118,16.4427680969,18.3693943024,-3.55907461018E-05,988,28.0766349869
-0.3693972826,16.445230484,18.4023303986,-3.78044002296E-05,989,28.109663002
-0.3693972826,16.4426078796,18.4267215729,-3.78044002296E-05,990,28.1341947659
-0.3710466623,16.4426078796,18.4267215729,-3.83130610298E-05,991,28.1341947659
-0.4002892971,16.4431018829,18.4477977753,-4.81042222991E-05,992,28.1552767569
-0.4002892971,16.4243545532,18.4627056122,-4.81042222991E-05,993,28.179228917
-0.439084053,16.4243545532,18.4627056122,-6.34898434969E-05,994,28.179228917
-0.439084053,16.4243545532,18.4627056122,-6.34898434969E-05,995,28.179228917
-0.439084053,16.4243545532,18.4627056122,-6.34898434969E-05,996,28.179228917
-0.4672992229,16.3937187195,18.4789466858,-7.65325951228E-05,997,28.213903501
-0.4672992229,16.3671722412,18.5034179688,-7.65325951228E-05,998,28.2500083373
-0.4749383926,16.357011795,18.5328483582,-8.03476349445E-05,999,28.2811432452
-0.4650131464,16.3610858917,18.5648803711,-7.54148647368E-05,1000,28.3134333073
-0.4537198544,16.3610858917,18.5648803711,-7.00526575279E-05,1001,28.3134333073
-0.4537198544,16.3696727753,18.5939369202,-7.00526575279E-05,1002,28.3437321128
-0.4797934294,16.3696727753,18.5939369202,-0.000082837,1003,28.3437321128
-0.4797934294,16.3553504944,18.6112270355,-0.000082837,1004,28.3661837457
-0.5232975483,16.3231925964,18.6217880249,-0.000107475,1005,28.4000314177
-0.5620541573,16.3231925964,18.6217880249,-0.0001331667,1006,28.4000314177
-0.5620541573,16.2886428833,18.634147644,-0.0001331667,1007,28.4367253254
-0.5984917879,16.2535171509,18.6499557495,-0.0001607814,1008,28.4752443243
-0.6326221228,16.2535171509,18.6499557495,-0.0001898866,1009,28.4752443243
-0.6326221228,16.2185001373,18.6700325012,-0.0001898866,1010,28.5156085064
-0.6714658737,16.1797332764,18.6911506653,-0.0002270561,1011,28.5597542464
-0.7204921842,16.1336364746,18.7087135315,-0.0002805105,1012,28.6090834406
-0.7965692878,16.0857429504,18.7260913849,-0.0003790809,1013,28.6600322331
-0.8394864202,16.0516223907,18.7521915436,-0.0004437131,1014,28.7029907116
-0.8951417208,16.0125770569,18.7725372314,-0.0005379435,1015,28.7470189424
-0.9515735507,15.9653196335,18.7817516327,-0.0006462318,1016,28.7951663126
-1.0054241419,15.9163942337,18.7858543396,-0.0007622706,1017,28.8442634301
-1.0334203839,15.8691654205,18.7887077332,-0.0008277369,1018,28.8915783606
-1.039273262,15.8394069672,18.8115119934,-0.0008418806,1019,28.9290696906
-1.038315475,15.8254547119,18.8534698486,-0.0008395552,1020,28.9732865092
-1.0388274789,15.8166780472,18.9001350403,-0.0008407978,1021,29.0207698742
-1.080168426,15.809091568,18.9487342834,-0.0009452261,1022,29.0699576888
-1.1300258637,15.7798080444,18.9833450317,-0.0010822471,1023,29.1152945242
-1.1593871117,15.7130556107,18.9998016357,-0.0011688174,1024,29.1840455768
-1.180126369,15.689825058,19.0037078857,-0.0012326699,1025,29.2076022609
-1.195098877,15.6713457108,19.0114059448,-0.0012801851,1026,29.2276209119
-1.2042428851,15.6565122604,19.0226783752,-0.0013097956,1027,29.2462515033
-1.22243011,15.6508207321,19.0460319519,-0.0013700404,1028,29.2702886213
-1.2440060377,15.6168880463,19.0768814087,-0.0014438721,1029,29.3161483656
-1.2561792135,15.6046619415,19.0871715546,-0.0014866751,1030,29.3321285014
-1.2641752362,15.5975522995,19.0974388123,-0.0015152458,1031,29.3446170398
-1.2660334706,15.5926990509,19.1080131531,-0.0015219375,1032,29.3562519315
-1.263002336,15.5890350342,19.1218757629,-0.0015110322,1033,29.3705905845
-1.2680754662,15.5880355835,19.1430282593,-0.0015293136,1034,29.3917666796
-1.2768787742,15.5820827484,19.1717338562,-0.0015613859,1035,29.4210830153
-1.2965914607,15.5738754272,19.1997718811,-0.001634823,1036,29.4502975829
-1.295963347,15.558962822,19.218870163,-0.0016324482,1037,29.4745283519
-1.299505353,15.5563182831,19.2429523468,-0.0016458698,1038,29.4987553031
-1.308126986,15.5436353683,19.3135643005,-0.0016788465,1039,29.5704972318
-1.3188971877,15.5345582962,19.3502998352,-0.0017206561,1040,29.6083375905
-1.3631680012,15.5140171051,19.3781394958,-0.0018998067,1041,29.6429350938
-1.3633329272,15.5010938644,19.4003772736,-0.0019004963,1042,29.6686552981
-1.3652342558,15.4954557419,19.4604854584,-0.0019084588,1043,29.7290273306
-1.3729125261,15.4881362915,19.4997119904,-0.0019408406,1044,29.768930904
-1.3728364706,15.4864015579,19.5421981812,-0.0019405181,1045,29.8114524951
-1.4009186626,15.4834547043,19.5903358459,-0.002062054,1046,29.8596802745
-1.4214351773,15.4631090164,19.6345462799,-0.0021539838,1047,29.9083476094
-1.4388216734,15.4439678192,19.6733093262,-0.0022339949,1048,29.9515790701
-1.4478926063,15.4265565872,19.7080192566,-0.0022765139,1049,29.9904111479
-1.4565571547,15.4147014618,19.7412090302,-0.0023176287,1050,30.0256546589
-1.4796773195,15.4031953812,19.7735099792,-0.002429754,1051,30.0599437417
-1.480704248,15.3737621307,19.8299274445,-0.0024348165,1052,30.1235774327
-1.4781665802,15.3675231934,19.8621025085,-0.0024223194,1053,30.1563517989
-1.4613493681,15.3606824875,19.8958854675,-0.0023405797,1054,30.1908203872
-1.4329739213,15.3517351151,19.9306335449,-0.0022068668,1055,30.2267019194
-1.434134841,15.3385982513,19.965221405,-0.0022122348,1056,30.2637005309
-1.4196942449,15.3133487701,19.9944953918,-0.0021460791,1057,30.3023593282
-1.406848371,15.2965240479,20.0284671783,-0.0020883493,1058,30.3402691363
-1.3843431473,15.270483017,20.0960445404,-0.0019897226,1059,30.4126903705
-1.3747601509,15.2546310425,20.1254692078,-0.0019486869,1060,30.4461133588
-1.3755537868,15.2273025513,20.1516304016,-0.0019520637,1061,30.4839452831
-1.3605572581,15.1932048798,20.1792564392,-0.001888912,1062,30.527829781
-1.3464280367,15.1707134247,20.2109680176,-0.0018306727,1063,30.5667076636
-1.3151897192,15.1519804001,20.2396259308,-0.0017061864,1064,30.6009451022
-1.2954865694,15.1334476471,20.3060646057,-0.0016306472,1065,30.6699201734
-1.2999950647,15.1139249802,20.3210754395,-0.0016477312,1066,30.694546575
-1.2826948762,15.1001911163,20.3416385651,-0.0015828193,1067,30.7192743155
-1.2617408633,15.087469101,20.3578510284,-0.0015065091,1068,30.739882412
-1.2577189803,15.075334549,20.3911552429,-0.0014921487,1069,30.7753283998
-1.2662885189,15.057641983,20.3962860107,-0.0015228575,1070,30.7937499001
-1.2765817642,15.0307893753,20.4026737213,-0.0015602966,1071,30.8213518092
-1.2846298814,15.0020952225,20.4131679535,-0.0015899934,1072,30.8519047683
-1.2664895654,14.9707078934,20.4250679016,-0.001523583,1073,30.8854722108
-1.2539577484,14.933016777,20.4665660858,-0.0014788018,1074,30.9415321747
-1.2443181872,14.9173583984,20.4820823669,-0.0014449593,1075,30.9635762169
-1.2466964126,14.8952941895,20.4908618927,-0.0014532602,1076,30.9873229933
-1.2442629337,14.8706893921,20.5012779236,-0.0014447668,1077,31.0140417087
-1.2540585399,14.8454494476,20.5124855042,-0.0014791584,1078,31.0416580927
-1.2545949817,14.8138933182,20.5168437958,-0.0014810574,1079,31.0735137673
-1.2455877066,14.779756546,20.5259666443,-0.0014493865,1080,31.1088485318
-1.2386066914,14.7189083099,20.5567855835,-0.0014251531,1081,31.1770564115
-1.2197264433,14.6948595047,20.5789070129,-0.0013609701,1082,31.2097321314
-1.2163903713,14.6665325165,20.5907878876,-0.0013498334,1083,31.240449772
-1.2302361727,14.6335525513,20.5957832336,-0.0013964543,1084,31.2738059046
-1.2514409423,14.5975055695,20.5959415436,-0.0014699154,1085,31.3098532341
-1.229444027,14.5562267303,20.5875377655,-0.0013937586,1086,31.3519788326
-1.2260055542,14.5271377563,20.6059799194,-0.0013820972,1087,31.3864212693
-1.2161037326,14.460357666,20.6303138733,-0.0013488794,1088,31.4574967347
-1.2236120701,14.4255094528,20.6327533722,-0.0013740183,1089,31.4924302303
-1.2385178208,14.388674736,20.6259708405,-0.0014248464,1090,31.52988419
-1.2385178208,14.359796524,20.6280517578,-0.0014248464,1091,31.5588372787
-1.2529556751,14.3306531906,20.6290569305,-0.0014752594,1092,31.5879979415
-1.2542219162,14.3001842499,20.6250228882,-0.0014797366,1093,31.6187327726
-1.270021379,14.2401781082,20.6212501526,-0.0015363648,1094,31.678857398
-1.2828446627,14.2401781082,20.6212501526,-0.0015833739,1095,31.678857398
-1.2830635905,14.2112121582,20.6145515442,-0.0015841847,1096,31.7085878136
-1.2714908719,14.1871013641,20.6161117554,-0.001541704,1097,31.7327490357
-1.2541857958,14.1427841187,20.6477146149,-0.0014796088,1098,31.7871802673
-1.2563151121,14.1143980026,20.6548042297,-0.0014871577,1099,31.8164383298
-1.2575241923,14.1143980026,20.6548042297,-0.0014914555,1100,31.8164383298
-1.2522911429,14.0757770538,20.6668357849,-0.0014729133,1101,31.8568899801
-1.2469988465,14.0624465942,20.6741981506,-0.0014543181,1102,31.8721184265
-1.2210142613,14.0518369675,20.6855716705,-0.0013652855,1103,31.8876722406
-1.2006602287,14.0397539139,20.7013587952,-0.0012981403,1104,31.9075527208
-1.1816883087,14.0067090988,20.7457675934,-0.0012375709,1105,31.9629070446
-1.1812400818,14.0067090988,20.7457675934,-0.0012361631,1106,31.9629070446
-1.1625669599,13.9704875946,20.7741775513,-0.0011784609,1107,32.0089409785
-1.1369639635,13.9534883499,20.8017349243,-0.0011023039,1108,32.0413197235
-1.1123765111,13.9311313629,20.8315639496,-0.0010323256,1109,32.0785971378
-1.0692675114,13.9068813324,20.8609218597,-0.0009168966,1110,32.1166753582
-1.0668419004,13.8820056915,20.8885707855,-0.0009106709,1111,32.1538675698
-1.0431141853,13.8516235352,20.9033164978,-0.0008512494,1112,32.187639029
-1.0067407489,13.8219022751,20.9652004242,-0.0007652691,1113,32.2562901298
-0.9775581956,13.7977705002,21.0024147034,-0.0007006306,1114,32.3006437671
-0.95936203,13.7977705002,21.0024147034,-0.00066223,1115,32.3006437671
-0.95936203,13.7673339844,21.0322589874,-0.00066223,1116,32.3432707865
-0.9523948431,13.7673339844,21.0322589874,-0.0006479065,1117,32.3432707865
-0.9523948431,13.7347640991,21.0523853302,-0.0006479065,1118,32.3815574304
-0.9223445058,13.7347640991,21.0523853302,-0.0005884923,1119,32.3815574304
-0.9223445058,13.7178668976,21.0831851959,-0.0005884923,1120,32.4166878609
-0.8881417513,13.7178668976,21.0831851959,-0.0005254218,1121,32.4166878609
-0.8881417513,13.7010526657,21.1208324432,-0.0005254218,1122,32.4579193249
-0.8459200859,13.6868696213,21.1650524139,-0.0004539931,1123,32.5043581508
-0.8046768308,13.6711168289,21.2119884491,-0.0003907741,1124,32.5538671588
-0.7611522079,13.6711168289,21.2119884491,-0.0003307317,1125,32.5538671588
-0.7204529047,13.6564407349,21.2616119385,-0.0002804646,1126,32.6056153803
-0.7039589286,13.6438264847,21.3092269897,-0.0002616395,1127,32.654872993
-0.7039589286,13.6120424271,21.3424663544,-0.0002616395,1128,32.7008630103
-0.68549788,13.6120424271,21.3424663544,-0.0002415904,1129,32.7008630103
-0.68549788,13.5725250244,21.3744983673,-0.0002415904,1130,32.7517322049
-0.6475787759,13.5725250244,21.3744983673,-0.0002036756,1131,32.7517322049
-0.6262487769,13.5485486984,21.4142875671,-0.0001842052,1132,32.7981869639
-0.6262487769,13.5216197968,21.4452018738,-0.0001842052,1133,32.8391852577
-0.5891379118,13.5051832199,21.4825115204,-0.00015336,1134,32.8799549866
-0.5561213493,13.5051832199,21.4825115204,-0.0001289941,1135,32.8799549866
-0.5561213493,13.4932556152,21.5189113617,-0.0001289941,1136,32.9182592448
-0.5257282257,13.4817256927,21.5534763336,-0.0001089796,1137,32.9546965389
-0.507466495,13.4817256927,21.5534763336,-9.80129327597E-05,1138,32.9546965389
-0.507466495,13.4613723755,21.5809364319,-9.80129327597E-05,1139,32.988877155
-0.4982566237,13.4285411835,21.6029376984,-9.27727661633E-05,1140,33.0283985783
-0.4811539054,13.3957242966,21.6278343201,-8.35436237248E-05,1141,33.0695906872
-0.4467946291,13.3778324127,21.6606502533,-6.6893681015E-05,1142,33.106967217
-0.4284553528,13.3592071533,21.6846466064,-5.89899437697E-05,1143,33.13734361
-0.4085194469,13.3434877396,21.7081565857,-5.11327875054E-05,1144,33.165624683
-0.4085194469,13.3434877396,21.7081565857,-5.11327875054E-05,1145,33.165624683
-0.404073298,13.3154449463,21.7237930298,-4.948137054E-05,1146,33.1977322622
-0.3859728575,13.3154449463,21.7237930298,-4.31252433527E-05,1147,33.1977322622
-0.383972764,13.2901716232,21.7462120056,-4.24582923948E-05,1148,33.2315161539
-0.3685138226,13.2279510498,21.7794208527,-3.7533806493E-05,1149,33.3020443559
-0.3597232699,13.2279510498,21.7794208527,-3.49113675279E-05,1150,33.3020443559
-0.3479939103,13.1957807541,21.7954826355,-3.16064846867E-05,1151,33.3380013968
-0.3479939103,13.1646318436,21.812833786,-3.16064846867E-05,1152,33.37365693
-0.3434180021,13.1646318436,21.812833786,-0.000030376,1153,33.37365693
-0.3158254623,13.1298780441,21.8257083893,-2.36266792325E-05,1154,33.4107187971
-0.3074333668,13.1016893387,21.851978302,-2.17928619053E-05,1155,33.4492507504
-0.2809454203,13.0785341263,21.8659706116,-1.66313358748E-05,1156,33.4763052988
-0.2895607948,13.0631961823,21.8899326324,-1.82087672062E-05,1157,33.5047557991
-0.3065440655,13.0385360718,21.8933544159,-2.16042901802E-05,1158,33.5296521774
-0.3065440655,13.0039424896,21.8885746002,-2.16042901802E-05,1159,33.5645744134
-0.2916673422,12.9763717651,21.9029197693,-1.86090702711E-05,1160,33.5956538073
-0.2912472487,12.9497051239,21.9087524414,-1.8528777129E-05,1161,33.6229508734
-0.305290699,12.9497051239,21.9087524414,-2.13403718792E-05,1162,33.6229508734
-0.3269515038,12.9186000824,21.905248642,-2.62126712563E-05,1163,33.654252634
-0.3269515038,12.8804550171,21.8950538635,-2.62126712563E-05,1164,33.6937365486
-0.3444478512,12.8376083374,21.8857803345,-3.06500863731E-05,1165,33.7375753021
-0.3475894928,12.7929601669,21.88539505,-3.14964192518E-05,1166,33.7822251349
-0.3589226007,12.7486658096,21.8812141418,-3.46787696788E-05,1167,33.8267163709
-0.3625280261,12.7049417496,21.8761463165,-3.57343611712E-05,1168,33.8707331436
-0.3398478031,12.6672782898,21.8854026794,-2.94384313082E-05,1169,33.9095173731
-0.3207228184,12.6352434158,21.9060230255,-2.47429138126E-05,1170,33.9476150348
-0.3259769678,12.6063079834,21.926738739,-0.000025979,1171,33.9832015495
-0.3353470564,12.5783290863,21.9301872253,-2.82842559764E-05,1172,34.0113921639
-0.3611347079,12.5508441925,21.9270038605,-3.53239248528E-05,1173,34.039060796
-0.3725942969,12.5227861404,21.9123306274,-3.87944744465E-05,1174,34.0707239932
-0.3798078895,12.4661226273,21.8978099823,-4.10916148358E-05,1175,34.1292184617
-0.3938587904,12.4360408783,21.8893585205,-4.58229338437E-05,1176,34.1604648828
-0.3837080598,12.4066066742,21.8983955383,-4.23705428634E-05,1177,34.191255142
-0.3944857121,12.3738384247,21.8965606689,-4.60420972167E-05,1178,34.2240747234
-0.4099273682,12.3438091278,21.8866176605,-5.16632836901E-05,1179,34.2557073345
-0.4367275834,12.3162670135,21.8771247864,-6.24731106734E-05,1180,34.2848394941
-0.442337513,12.2900333405,21.8675479889,-6.4911639556E-05,1181,34.3127665535
-0.4668706656,12.2627868652,21.8650817871,-7.63222253779E-05,1182,34.3401244147
-0.4668706656,12.2341337204,21.850933075,-7.63222253779E-05,1183,34.3720804589
-0.4516032338,12.2088251114,21.8618755341,-6.90768289854E-05,1184,34.3996533278
-0.4193122387,12.2088251114,21.8618755341,-5.52934742931E-05,1185,34.3996533278
-0.4193122387,12.1807146072,21.8895359039,-5.52934742931E-05,1186,34.4390905755
-0.4278715253,12.1807146072,21.8895359039,-5.87491272421E-05,1187,34.4390905755
-0.4157144427,12.1416292191,21.8966503143,-5.38823591592E-05,1188,34.4788181779
-0.4157144427,12.111790657,21.9111480713,-5.38823591592E-05,1189,34.5119923357
-0.3971024752,12.111790657,21.9111480713,-4.69644289001E-05,1190,34.5119923357
-0.3971024752,12.0806131363,21.932723999,-4.69644289001E-05,1191,34.5499074838
-0.3765974045,12.0483407974,21.9574642181,-4.00583660661E-05,1192,34.590571747
-0.3588745594,12.0483407974,21.9574642181,-3.4664846412E-05,1193,34.590571747
-0.3585991859,12.0152835846,21.9812812805,-3.45851100064E-05,1194,34.6313152346
-0.3585991859,11.9826173782,21.9918994904,-3.45851100064E-05,1195,34.6656638506
-0.3755326867,11.9500551224,21.9884109497,-3.97195661862E-05,1196,34.6984124447
-0.3749384284,11.9500551224,21.9884109497,-3.95313028101E-05,1197,34.6984124447
-0.3749384284,11.9296312332,21.9916000366,-3.95313028101E-05,1198,34.7190838144
-0.3589667082,11.9183616638,22.0037994385,-3.46915561093E-05,1199,34.7356919028
-0.3331906796,11.9073705673,22.025554657,-2.77421295924E-05,1200,34.760065941
-0.3071219921,11.8875522614,22.0535984039,-2.17267122088E-05,1201,34.79440567
-0.3105313778,11.8538188934,22.0652351379,-2.24583442234E-05,1202,34.8300897518
-0.3166210651,11.8269138336,22.068523407,-2.38056848593E-05,1203,34.8571950088
-0.2934082747,11.812787056,22.08842659,-1.89442901238E-05,1204,34.881602027
-0.2700507641,11.7934331894,22.1137294769,-1.47705781445E-05,1205,34.913458082
-0.2648413181,11.7685947418,22.1276035309,-1.39321610334E-05,1206,34.9419087033
-0.2558223009,11.747713089,22.1422424316,-1.25567273872E-05,1207,34.9674104844
-0.2326737642,11.7274646759,22.1569347382,-9.44720873876E-06,1208,34.9924277206
-0.2321771383,11.7082691193,22.1747016907,-9.38684454362E-06,1209,35.0185836758
-0.2215319872,11.6851663589,22.1838989258,-0.000008154,1210,35.043449851
-0.2215319872,11.6668977737,22.1984653473,-0.000008154,1211,35.0668148214
-0.2127562761,11.6460132599,22.2127342224,-7.22284681372E-06,1212,35.0921083722
-0.1942671537,11.6460132599,22.2127342224,-5.49869201365E-06,1213,35.0921083722
-0.1659572124,11.6285419464,22.2332210541,-3.42806981273E-06,1214,35.119033399
-0.1659572124,11.6285419464,22.2332210541,-3.42806981273E-06,1215,35.119033399
-0.1659572124,11.611456871,22.2624435425,-3.42806981273E-06,1216,35.1528838589
-0.1517305374,11.611456871,22.2624435425,-2.61987307493E-06,1217,35.1528838589
-0.1517305374,11.5831356049,22.2866439819,-2.61987307493E-06,1218,35.1901364478
-0.1233987808,11.5831356049,22.2866439819,-1.40926890695E-06,1219,35.1901364478
-0.1233987808,11.5602321625,22.3179893494,-1.40926890695E-06,1220,35.2289578302
-0.0934393406,11.5358705521,22.353717804,-6.11857880813E-07,1221,35.2722014486
-0.0731209517,11.5358705521,22.353717804,-2.93215394742E-07,1222,35.2722014486
-0.0731209517,11.5071687698,22.3855323792,-2.93215394742E-07,1223,35.3150495466
-0.0672502518,11.4692745209,22.4067325592,-2.28109308056E-07,1224,35.3584709898
-0.060759902,11.4692745209,22.4067325592,-1.682334912E-07,1225,35.3584709898
-0.060759902,11.4320573807,22.4255905151,-1.682334912E-07,1226,35.4001931425
-0.060759902,11.4320573807,22.4255905151,-1.682334912E-07,1227,35.4001931425
-0.0342892408,11.4058027267,22.4548587799,-3.02367335758E-08,1228,35.4395115629
-0.0120257139,11.4058027267,22.4548587799,-1.30434917558E-09,1229,35.4395115629
0.0256506205,11.3817424774,22.4836196899,1.26577025996E-08,1230,35.4770093701
0.0256506205,11.3640909195,22.5207214355,1.26577025996E-08,1231,35.5180960713
0.053434968,11.3640909195,22.5207214355,1.1442947995E-07,1232,35.5180960713
0.053434968,11.344783783,22.5550918579,1.1442947995E-07,1233,35.557518038
0.0772647858,11.344783783,22.5550918579,3.45944219064E-07,1234,35.557518038
0.0823564529,11.3237228394,22.586856842,4.18942252856E-07,1235,35.5956307335
0.0823564529,11.290222168,22.6063938141,4.18942252856E-07,1236,35.6344120211
0.0982739925,11.290222168,22.6063938141,7.11831273547E-07,1237,35.6344120211
0.0982739925,11.2594547272,22.6298446655,7.11831273547E-07,1238,35.6730976495
0.0982739925,11.2382564545,22.6599578857,7.11831273547E-07,1239,35.7099239009
0.1415317059,11.2382564545,22.6599578857,2.12628995213E-06,1240,35.7099239009
0.1415317059,11.2132472992,22.6823978424,2.12628995213E-06,1241,35.7435246376
0.1518557072,11.2132472992,22.6823978424,2.62636219978E-06,1242,35.7435246376
0.1731108427,11.1832590103,22.7013912201,3.89075670884E-06,1243,35.7790217624
0.1731108427,11.1588878632,22.7254981995,3.89075670884E-06,1244,35.8133014833
0.1753300428,11.1588878632,22.7254981995,4.04231618185E-06,1245,35.8133014833
0.1753300428,11.1271867752,22.7384777069,4.04231618185E-06,1246,35.8475567981
0.1839616299,11.096575737,22.7534885406,4.66920572627E-06,1247,35.8816502108
0.2007319927,11.096575737,22.7534885406,6.0661207551E-06,1248,35.8816502108
0.1976929903,11.0726995468,22.7723674774,5.79475495052E-06,1249,35.9120884551
0.1976929903,11.0413627625,22.7797241211,5.79475495052E-06,1250,35.9442771838
0.2049711943,11.0413627625,22.7797241211,6.45862037065E-06,1251,35.9442771838
0.2049711943,11.0117740631,22.7922039032,6.45862037065E-06,1252,35.9763900487
0.2238019705,10.9902248383,22.8111419678,8.4072310184E-06,1253,36.005078363
0.2240234613,10.9902248383,22.8111419678,8.43221696908E-06,1254,36.005078363
0.2240234613,10.9679050446,22.818271637,8.43221696908E-06,1255,36.0285092267
0.2250529528,10.9443531036,22.8248901367,0.000008549,1256,36.052973455
0.223976016,10.9443531036,22.8248901367,8.42686059728E-06,1257,36.052973455
0.217203021,10.9186668396,22.829750061,7.68526501169E-06,1258,36.0791154331
0.217203021,10.8878717422,22.8309593201,7.68526501169E-06,1259,36.1099342639
0.2138757706,10.8878717422,22.8309593201,7.33746470471E-06,1260,36.1099342639
0.2138757706,10.8535785675,22.8340988159,7.33746470471E-06,1261,36.1443708472
0.2177716494,10.8219852448,22.8415145874,7.74578226219E-06,1262,36.176822838
0.2109473944,10.8219852448,22.8415145874,7.04017993947E-06,1263,36.176822838
0.221372962,10.7879018784,22.8419589996,8.13645058983E-06,1264,36.2109091016
0.221372962,10.7879018784,22.8419589996,8.13645058983E-06,1265,36.2109091016
0.2218692303,10.7557697296,22.852848053,8.19129361559E-06,1266,36.2448361774
0.2218692303,10.7277317047,22.8574581146,8.19129361559E-06,1267,36.273250672
0.2159764767,10.6986722946,22.8573818207,7.55580288375E-06,1268,36.3023101823
0.233607769,10.6986722946,22.8573818207,9.56143570432E-06,1269,36.3023101823
0.233607769,10.672293663,22.8720264435,9.56143570432E-06,1270,36.3324813139
0.224136591,10.672293663,22.8720264435,0.000008445,1271,36.3324813139
0.224136591,10.6451053619,22.8710174561,0.000008445,1272,36.3596883309
0.2041176558,10.6451053619,22.8710174561,6.37827116929E-06,1273,36.3596883309
0.2041176558,10.6137905121,22.8601741791,6.37827116929E-06,1274,36.3928273784
0.1894418001,10.5796232224,22.8514328003,0.000005099,1275,36.4280951454
0.181292057,10.5796232224,22.8514328003,4.46886868737E-06,1276,36.4280951454
0.181292057,10.5443792343,22.8471336365,4.46886868737E-06,1277,36.4636003775
0.1614427567,10.5443792343,22.8471336365,3.15585439241E-06,1278,36.4636003775
0.1709711552,10.5087356567,22.8353710175,3.74826080361E-06,1279,36.5011346796
0.1709711552,10.5087356567,22.8353710175,3.74826080361E-06,1280,36.5011346796
0.1709711552,10.4724979401,22.8421611786,3.74826080361E-06,1281,36.5380030724
0.1742446423,10.4724979401,22.8421611786,3.96770671743E-06,1282,36.5380030724
0.1742446423,10.4393224716,22.8474693298,3.96770671743E-06,1283,36.5716005155
0.1661645174,10.40807724,22.8447990417,3.44093235596E-06,1284,36.6029596439
0.1548862457,10.3768072128,22.8386135101,2.78676163234E-06,1285,36.6348355816
0.1548862457,10.3768072128,22.8386135101,2.78676163234E-06,1286,36.6348355816
0.1392832994,10.3451890945,22.8408241272,2.02655503227E-06,1287,36.6665308846
0.1392832994,10.3141174316,22.8324279785,2.02655503227E-06,1288,36.6987169615
0.1134997606,10.3141174316,22.8324279785,1.09659459304E-06,1289,36.6987169615
0.1190253496,10.2822761536,22.8143539429,1.2646771179E-06,1290,36.7353303163
0.1190253496,10.2503900528,22.8162536621,1.2646771179E-06,1291,36.767272958
0.114948988,10.2179203033,22.8153457642,1.13913899624E-06,1292,36.799755398
0.0986624956,10.2179203033,22.8153457642,7.20306863327E-07,1293,36.799755398
0.0986624956,10.1867399216,22.8052463531,7.20306863327E-07,1294,36.8325306068
0.1146208048,10.1867399216,22.8052463531,1.12940998695E-06,1295,36.8325306068
0.1007267237,10.1574497223,22.8166656494,7.6647039909E-07,1296,36.8639681019
0.1007267237,10.1214838028,22.8145637512,7.6647039909E-07,1297,36.899995388
0.0899507999,10.0913066864,22.8087425232,5.45853819035E-07,1298,36.9307288396
0.0916397572,10.0913066864,22.8087425232,5.77182363629E-07,1299,36.9307288396
0.0916397572,10.061296463,22.812040329,5.77182363629E-07,1300,36.9609197163
0.0772758722,10.0312862396,22.8054542542,3.46093155546E-07,1301,36.9916441347
0.0856240988,10.0312862396,22.8054542542,4.70813929809E-07,1302,36.9916441347
0.0856240988,10.0036334991,22.8126163483,4.70813929809E-07,1303,37.0202093172
0.0905225277,9.9738025665,22.8201885223,5.56328463864E-07,1304,37.0509862949
0.0862855911,9.9450941086,22.8216972351,4.81810321693E-07,1305,37.0797343691
0.0941294432,9.9450941086,22.8216972351,6.25515005058E-07,1306,37.0797343691
0.0941294432,9.9176273346,22.8314704895,6.25515005058E-07,1307,37.1088881026
0.0958040953,9.8898258209,22.8380298615,6.59498003635E-07,1308,37.1374529328
0.0836390257,9.8898258209,22.8380298615,4.38821763712E-07,1309,37.1374529328
0.0836390257,9.8641223908,22.8339881897,4.38821763712E-07,1310,37.1634721839
