distances,positions[0],positions[1],rewards,steps,travelled_distance
-1.348115027,16.3090591431,13.7824954987,-0.0018375625,638,23.257644447
-1.344548583,16.329832077,13.7977275848,-0.0018230172,639,23.283403547
-1.3474564552,16.3457298279,13.8087368011,-0.0018348708,640,23.3027411096
-1.3456965685,16.367401123,13.8328838348,-0.0018276907,641,23.3351868222
-1.3356944323,16.3876037598,13.8418216705,-0.0017872389,642,23.3572782558
-1.3252526522,16.4161167145,13.8559856415,-0.0017456505,643,23.3891154457
-1.3188137412,16.4488563538,13.8768892288,-0.0017203296,644,23.4279592862
-1.3030441403,16.4829330444,13.901766777,-0.0016593525,645,23.4701506745
-1.2970202565,16.5172405243,13.9572629929,-0.0016364455,646,23.5353950854
-1.2745313048,16.5414142609,13.9707536697,-0.0015527902,647,23.5630784361
-1.2191093564,16.5730056763,13.9886140823,-0.0013589055,648,23.5993690942
-1.1942859292,16.6422672272,14.039024353,-0.0012775744,649,23.6850333097
-1.1699114442,16.6749916077,14.065820694,-0.001200937,650,23.727329042
-1.1361283064,16.6966171265,14.0990934372,-0.0010998752,651,23.767012017
-1.1114253998,16.7250785828,14.1200361252,-0.0010296799,652,23.8023482685
-1.0877395272,16.7546787262,14.1418819427,-0.0009652415,653,23.8391369656
-1.0662902594,16.7840118408,14.165063858,-0.000909259,654,23.876524568
-1.0456619263,16.8391838074,14.2160186768,-0.000857502,655,23.9516267614
-1.0127243996,16.85688591,14.2487468719,-0.0007789957,656,23.9888356204
-0.9852144122,16.9133319855,14.2898006439,-0.0007172219,657,24.0586322653
-0.9631643891,16.9403762817,14.314239502,-0.0006701353,658,24.0950829408
-0.9380258322,16.9689979553,14.3372268677,-0.0006190214,659,24.1317928738
-0.8991948962,16.9946556091,14.365237236,-0.000545284,660,24.1697783438
-0.8908600807,17.0188713074,14.3949918747,-0.0005302611,661,24.2081415888
-0.8637788892,17.0349636078,14.4311523438,-0.0004833581,662,24.2477211499
-0.8637788892,17.0612068176,14.4589509964,-0.0004833581,663,24.2859503422
-0.8214553595,17.0983924866,14.4770021439,-0.0004157317,664,24.3272857738
-0.7676270604,17.1309318542,14.4936170578,-0.0003392439,665,24.3638215892
-0.7523463964,17.1784629822,14.5302181244,-0.0003193852,666,24.4238119735
-0.7474676371,17.1909561157,14.5532503128,-0.000313212,667,24.4500142651
-0.7348410487,17.2059612274,14.579202652,-0.0002976059,668,24.4799922118
-0.6855318546,17.2319202423,14.598739624,-0.0002416263,669,24.5124816521
-0.6651636362,17.251077652,14.6167926788,-0.0002207226,670,24.5388050093
-0.6604598761,17.2790431976,14.64706707,-0.000216073,671,24.580019212
-0.6403734684,17.2930259705,14.6579265594,-0.0001969524,672,24.5977236309
-0.6411190033,17.299539566,14.6686811447,-0.0001976411,673,24.6102969372
-0.6452949047,17.3018684387,14.6857709885,-0.0002015283,674,24.6275447315
-0.643933177,17.3013477325,14.710817337,-0.0002002551,675,24.6525964921
-0.6322083473,17.312379837,14.7722473145,-0.0001895143,676,24.7150092269
-0.6105641127,17.314617157,14.8047761917,-0.0001707085,677,24.7476149542
-0.5970954895,17.3280296326,14.8355379105,-0.0001596587,678,24.7811735275
-0.5920968056,17.3417873383,14.8943910599,-0.0001556824,679,24.8416133129
-0.5892784595,17.3418369293,14.9306716919,-0.0001534698,680,24.8778939788
-0.585046649,17.3390369415,15.0120716095,-0.0001501871,681,24.9593420391
-0.5664418936,17.3390369415,15.0120716095,-0.0001363099,682,24.9593420391
-0.5325803757,17.349407196,15.0487689972,-0.0001132966,683,24.9974765437
-0.5198066235,17.3825550079,15.1077375412,-0.0001053384,684,25.0651231742
-0.5204461813,17.3814601898,15.1368465424,-0.0001057277,685,25.0942527567
-0.5349496603,17.3717632294,15.1695556641,-0.0001148154,686,25.1283689945
-0.5476279259,17.3463306427,15.2411251068,-0.0001231737,687,25.2043229384
-0.5717924833,17.321559906,15.2796220779,-0.0001402092,688,25.2501007298
-0.5937521458,17.3041667938,15.3167324066,-0.0001569918,689,25.2910848346
-0.584556222,17.2853946686,15.3525819778,-0.0001498098,690,25.3315519131
-0.5892131329,17.2853546143,15.3902339935,-0.0001534188,691,25.3692039501
-0.5676890612,17.2775020599,15.4270658493,-0.0001372122,692,25.4068635864
-0.5684994459,17.2870750427,15.4984283447,-0.0001378007,693,25.4788653069
-0.5672843456,17.2909679413,15.5318164825,-0.000136919,694,25.5124796254
-0.5672843456,17.2840843201,15.563290596,-0.000136919,695,25.5446976958
-0.5672843456,17.2736854553,15.5893478394,-0.000136919,696,25.5727532892
-0.5436745882,17.2915802002,15.6099472046,-0.0001205253,697,25.6000398379
-0.5624814034,17.2937507629,15.6459903717,-0.0001334706,698,25.6361483028
-0.5751302242,17.2786903381,15.6754207611,-0.0001426789,699,25.6692083121
-0.5772589445,17.2587299347,15.7156982422,-0.0001442691,700,25.7141604332
-0.5754082203,17.2535533905,15.7319412231,-0.0001428859,701,25.7312083374
-0.548943162,17.253320694,15.7456035614,-0.0001240633,702,25.7448726572
-0.5305967331,17.2857627869,15.7827167511,-0.0001120353,703,25.7941664524
-0.5291662216,17.2884597778,15.8053665161,-0.0001111316,704,25.8169762225
-0.5137509108,17.2925224304,15.8218107224,-0.0001016996,705,25.833914849
-0.4933991432,17.3002510071,15.8358592987,-9.00858200787E-05,706,25.8499489812
-0.4773635864,17.3307380676,15.8749723434,-8.15847761901E-05,707,25.8995402216
-0.4624890089,17.3440742493,15.8971786499,-7.41934406999E-05,708,25.9254433833
-0.4419170618,17.3617897034,15.9198894501,-6.47267157814E-05,709,25.9542464693
-0.396556735,17.3824367523,15.9473495483,-4.67710644625E-05,710,25.9886028023
-0.3946939707,17.402967453,15.9774227142,-4.61150559581E-05,711,26.0250157805
-0.3754433393,17.4248065948,16.0341148376,-3.96912224948E-05,712,26.0857689283
-0.3548743725,17.4437065125,16.0610809326,-3.35185463868E-05,713,26.1186988109
-0.3174755573,17.4621524811,16.0903625488,-2.39989447661E-05,714,26.1533061339
-0.2992198467,17.4805908203,16.1204910278,-2.00924294372E-05,715,26.1886288971
-0.298004508,17.5045280457,16.1841106415,-1.98485947563E-05,716,26.2566027598
-0.2511879206,17.5230197906,16.208316803,-1.18865963623E-05,717,26.2870639299
-0.2301425934,17.5465583801,16.2352390289,-9.14223270194E-06,718,26.322825242
-0.212744236,17.5868110657,16.2998523712,-7.22162063387E-06,719,26.398951208
-0.1924858093,17.6075572968,16.3320598602,-5.34881301137E-06,720,26.4372621523
-0.1870723963,17.6159534454,16.369102478,-4.91010061281E-06,721,26.4752443961
-0.1654492617,17.6214294434,16.4068164825,-3.39668883453E-06,722,26.513353879
-0.1252059937,17.6392040253,16.4348545074,-1.47209765529E-06,723,26.5465512675
-0.0859259367,17.7073535919,16.479598999,-4.75810573722E-07,724,26.6280769258
-0.0396608114,17.7347488403,16.5056991577,-4.678924626E-08,725,26.6659149744
-0.0163451433,17.7612018585,16.5335731506,-3.27512184815E-09,726,26.7043431106
-0.0213625431,17.7872161865,16.5623435974,-7.31172955788E-09,727,26.7431307873
1.52587890625E-05,17.8120765686,16.6400318146,2.6645352591E-18,728,26.8246997624
0.0417610407,17.8455715179,16.6688213348,5.4622956352E-08,729,26.8688670365
0.0747380257,17.876449585,16.6945018768,3.13102205247E-07,730,26.9090285263
0.1100913286,17.9008903503,16.7198543549,1.00073848665E-06,731,26.9442435679
0.1380184889,17.9170627594,16.745136261,1.97184633634E-06,732,26.974255592
0.1480594873,17.954624176,16.7910518646,2.43427695276E-06,733,27.0335776172
0.1649760008,17.9666404724,16.8132762909,3.36762386195E-06,734,27.0588425436
0.1708284616,17.9740180969,16.8369350433,3.73888367344E-06,735,27.0836249145
0.1780773401,17.9865169525,16.8890514374,4.23532989618E-06,736,27.1372191299
0.1658562422,17.9836235046,16.9189720154,3.42181658803E-06,737,27.1672792867
0.1615257263,17.9786109924,16.9576454163,3.16072252236E-06,738,27.206276174
0.1776715517,17.9735012054,17.0022087097,4.20644242813E-06,739,27.251131464
0.18683815,17.9822788239,17.043176651,4.891678872E-06,740,27.2930291823
0.1837688684,17.9860591888,17.1092224121,4.65454343013E-06,741,27.3591830463
0.2038147449,17.9980373383,17.1424942017,6.34991720593E-06,742,27.3945452867
0.198404789,17.9948215485,17.1702613831,5.85757307709E-06,743,27.4224980624
0.1675871611,17.9861030579,17.2000389099,3.53007144825E-06,744,27.453525682
0.1492054462,17.9690113068,17.2331733704,2.4912384089E-06,745,27.4908086598
0.1274476051,17.9287986755,17.3132095337,1.55258826955E-06,746,27.5803789849
0.130137682,17.9238643646,17.3555374146,0.000001653,747,27.6229935004
0.1207036972,17.9115600586,17.3930873871,1.31893375201E-06,748,27.6625080088
0.1200197935,17.9078559875,17.4296016693,1.29664141553E-06,749,27.6992096838
0.1351504326,17.9120864868,17.494096756,1.85145680266E-06,750,27.7638433696
0.1258941889,17.9050292969,17.5220623016,1.49650549419E-06,751,27.7926856245
0.0908409357,17.8884239197,17.5473060608,5.62219701782E-07,752,27.8229012816
0.0586986542,17.8725166321,17.5734539032,1.51686068572E-07,753,27.8535076773
0.0282530785,17.8458786011,17.5971469879,1.69144776302E-08,754,27.8891580203
0.0151002407,17.8164577484,17.6205101013,2.58233674028E-09,755,27.9267269123
-0.0073260069,17.7749671936,17.6718540192,-2.94892163427E-10,756,27.9927395175
-0.0023744106,17.7720680237,17.704158783,-1.0039885194E-11,757,28.0251741124
0.0149115324,17.7772712708,17.743314743,2.48672690415E-09,758,28.0646742768
0.0142333508,17.7827205658,17.811756134,2.16263246842E-09,759,28.1333322611
-0.0113233328,17.7644844055,17.8358478546,-1.08889016929E-09,760,28.1635476305
-0.0156172514,17.7586288452,17.8579444885,-2.85676862448E-09,761,28.1864069572
-0.0463764668,17.7539463043,17.8814067841,-7.48090669854E-08,762,28.2103319546
-0.0686371326,17.7320461273,17.9021759033,-2.42515030527E-07,763,28.2405143015
-0.0766564608,17.7002182007,17.9311294556,-3.378372671E-07,764,28.2835413291
-0.077842474,17.6948814392,17.9464302063,-3.53761978367E-07,765,28.2997460814
-0.0907489061,17.6834220886,17.9596328735,-5.60512703575E-07,766,28.3172282762
-0.0809983015,17.6842041016,17.9722290039,-3.98555676933E-07,767,28.3298486584
-0.0792173147,17.6853179932,17.9961948395,-3.72839239692E-07,768,28.3538403659
-0.0749076605,17.6882133484,18.0085811615,-3.15239016276E-07,769,28.3665605882
-0.0438492298,17.6992454529,18.0250358582,-6.32334929266E-08,770,28.3863713018
-0.0522924662,17.7127666473,18.0527458191,-1.07245390667E-07,771,28.4172041516
-0.0420542955,17.7111644745,18.0829200745,-5.57817777043E-08,772,28.4474209127
-0.0301809311,17.7316360474,18.1381187439,-2.06185995862E-08,773,28.5062934733
-0.0223280191,17.7415485382,18.1695976257,-8.3485653457E-09,774,28.5392961622
-0.0160866976,17.7505302429,18.2008266449,-3.12220888684E-09,775,28.5717911258
-0.0217245817,17.7596435547,18.2324028015,-7.68980865632E-09,776,28.6046560938
-0.0094418526,17.7667388916,18.2857074738,-6.31295811476E-10,777,28.6584309196
0.0056248903,17.782169342,18.3171367645,1.33476079128E-10,778,28.6934437617
0.0201234818,17.7952442169,18.3546886444,6.11182113597E-09,779,28.7332067601
0.0243200064,17.8061027527,18.3933258057,1.07882826539E-08,780,28.773340761
0.0107467175,17.8128700256,18.4668178558,9.30869403338E-10,781,28.8471437245
0.032205224,17.8241176605,18.4966106415,2.50518750814E-08,782,28.8789889654
0.0392910242,17.8377418518,18.5292396545,4.54926580764E-08,783,28.9143481379
0.0422965288,17.849811554,18.5642642975,5.67512517493E-08,784,28.9513941002
0.0431638956,17.8671779633,18.6374664307,6.03146988771E-08,785,29.0266280319
0.0285714865,17.8635826111,18.6736774445,1.74928177205E-08,786,29.0630170973
0.0368535519,17.873336792,18.7060565948,3.75404362428E-08,787,29.096833564
0.0514758825,17.8855171204,18.7387962341,1.0229930113E-07,788,29.1317655605
0.0508760214,17.8965110779,18.7734355927,9.87644585097E-08,789,29.168107716
0.0508919954,17.9100093842,18.8475666046,9.88575178675E-08,790,29.243457641
0.0350265503,17.9052124023,18.8854579926,3.22294847713E-08,791,29.2816514667
0.0391589403,17.9104328156,18.9221096039,0.000000045,792,29.3186729919
0.039165616,17.9162483215,18.957321167,4.50584397502E-08,793,29.3543615654
0.0358549356,17.9211788177,18.9924812317,3.45706945914E-08,794,29.3898656489
0.0277335644,17.9239139557,19.0281581879,0.000000016,795,29.4256472948
0.0051876307,17.9103221893,19.1025428772,1.04705237641E-10,796,29.5012635504
0.0012722015,17.9086265564,19.1405735016,1.5442905444E-12,797,29.5393319568
0.0346069336,17.9245891571,19.1789455414,3.10849821403E-08,798,29.5808917698
0.0462327003,17.953458786,19.2397670746,7.41155002751E-08,799,29.6482172062
0.0250716209,17.9517250061,19.2607002258,1.18197557618E-08,800,29.6692220345
0.0094588995,17.9508399963,19.2794933319,6.34721334984E-10,801,29.6880359676
0.0030897856,17.9385948181,19.3165359497,2.21231155478E-11,802,29.7270500666
0.0149248838,17.9469070435,19.3377342224,2.49341255962E-09,803,29.7498197802
0.004811883,17.9419345856,19.3513755798,8.35615395786E-11,804,29.7643391455
-0.0070165396,17.9414272308,19.3650455475,-2.59077799921E-10,805,29.7780185251
-0.0211523771,17.9246845245,19.3948783875,-7.09804594716E-09,806,29.8122284148
-0.0403487682,17.9103164673,19.4143218994,-4.92665449966E-08,807,29.8364046681
-0.0771653652,17.8940849304,19.439540863,-3.44610504391E-07,808,29.8663956487
-0.0979183912,17.861579895,19.4968776703,-7.0413198416E-07,809,29.9323053353
-0.128682375,17.8357563019,19.5274887085,-1.59815341166E-06,810,29.972353976
-0.1800246239,17.8088798523,19.5621070862,-4.37579532576E-06,811,30.0161806302
-0.1859920025,17.7869987488,19.5978317261,-4.82551949237E-06,812,30.0580737393
-0.1859284639,17.775144577,19.6699485779,-4.82057570259E-06,813,30.1311583594
-0.2490423918,17.7589454651,19.6959877014,-1.15846015051E-05,814,30.1618250707
-0.287796855,17.7256374359,19.7136650085,-0.000017878,815,30.199533319
-0.2951844931,17.6747016907,19.7635383606,-1.92904287424E-05,816,30.2708200737
-0.3693772554,17.6480178833,19.7883987427,-3.77982517782E-05,817,30.3072901186
-0.4028657675,17.6105308533,19.8062953949,-4.90390853049E-05,818,30.3488300702
-0.4434976578,17.5360660553,19.8429908752,-6.54237230927E-05,819,30.431845517
-0.5384232998,17.4964351654,19.8578281403,-0.0001170665,820,30.4741627933
-0.5936962366,17.4489898682,19.866569519,-0.0001569474,821,30.5224066315
-0.6423778534,17.3567562103,19.8789348602,-0.0001988076,822,30.6154654802
-0.6636943817,17.3323669434,19.9024238586,-0.0002192632,823,30.6493265107
-0.6644695997,17.3323669434,19.9024238586,-0.0002200324,824,30.6493265107
-0.6647423506,17.3166275024,19.9932575226,-0.0002203035,825,30.741513736
-0.6714192629,17.3166275024,19.9932575226,-0.0002270088,826,30.741513736
-0.7133436203,17.3102436066,20.0427246094,-0.0002722436,827,30.7913910536
-0.7133436203,17.2831630707,20.0799331665,-0.0002722436,828,30.8374109639
-0.7618519068,17.2831630707,20.0799331665,-0.0003316446,829,30.8374109639
-0.7618519068,17.2462062836,20.0957126617,-0.0003316446,830,30.8775954955
-0.7916747332,17.2175216675,20.1038131714,-0.0003721359,831,30.9074019622
-0.7916747332,17.2175216675,20.1038131714,-0.0003721359,832,30.9074019622
-0.8127340078,17.1953086853,20.1104850769,-0.0004026304,833,30.9305952996
-0.8236168623,17.1814079285,20.1212692261,-0.0004190221,834,30.9481887335
-0.8323886395,17.1814079285,20.1212692261,-0.0004325534,835,30.9481887335
-0.8323886395,17.1709022522,20.1338939667,-0.0004325534,836,30.9646129019
-0.8497524858,17.1709022522,20.1338939667,-0.0004601915,837,30.9646129019
-0.8497524858,17.156085968,20.1418170929,-0.0004601915,838,30.9814146342
-0.8485292196,17.1540031433,20.1532478333,-0.0004582069,839,30.9930335836
-0.8485292196,17.151096344,20.1651954651,-0.0004582069,840,31.0053297369
-0.851062417,17.151096344,20.1651954651,-0.000462323,841,31.0053297369
-0.8531674743,17.1485805511,20.1802501678,-0.0004657621,842,31.0205931994
-0.8531674743,17.1465682983,20.2009410858,-0.0004657621,843,31.0413817359
-0.8576140404,17.1465682983,20.2009410858,-0.0004730825,844,31.0413817359
-0.8576140404,17.1465682983,20.2009410858,-0.0004730825,845,31.0413817359
-0.8576140404,17.1465682983,20.2009410858,-0.0004730825,846,31.0413817359
-0.8808641434,17.1420726776,20.2563152313,-0.0005126112,847,31.096938073
-0.8808641434,17.1288871765,20.2835578918,-0.0005126112,848,31.1272038952
-0.8840833902,17.1265773773,20.3128566742,-0.000518252,849,31.1565935842
-0.8900917768,17.1237239838,20.3504981995,-0.0005288903,850,31.1943431045
-0.9040368199,17.1237239838,20.3504981995,-0.0005541402,851,31.1943431045
-0.9040368199,17.1237239838,20.3504981995,-0.0005541402,852,31.1943431045
-0.9232305884,17.1121139526,20.4264831543,-0.00059019,853,31.2712099126
-0.9232305884,17.1066017151,20.469865799,-0.00059019,854,31.31494135
-0.9667154551,17.0913410187,20.5070648193,-0.0006775748,855,31.3551490106
-0.9917058945,17.0624504089,20.5632190704,-0.0007314926,856,31.4182993649
-0.9949120879,17.0596237183,20.5897541046,-0.0007386103,857,31.4449845334
-0.990178287,17.0634403229,20.622877121,-0.0007281175,858,31.4783267092
-0.9920082092,17.0646305084,20.6625938416,-0.0007321618,859,31.5180612589
-1.0247181654,17.0551795959,20.7027854919,-0.0008070019,860,31.5593491324
-1.0510428548,17.0265617371,20.7731456757,-0.0008708083,861,31.6353066028
-1.0553133488,17.0218391418,20.8065872192,-0.000881466,862,31.6690799612
-1.0577731133,17.0191898346,20.8426399231,-0.000887644,863,31.7052298753
-1.0621116757,17.0168018341,20.9198894501,-0.0008986112,864,31.7825163034
-1.0813794732,17.0023918152,20.9579296112,-0.0009484089,865,31.823194338
-1.1089020371,16.9806213379,20.9927196503,-0.0010226825,866,31.8642345683
-1.1333673,16.9665641785,21.0275688171,-0.0010918759,867,31.9018120636
-1.1454355121,16.954208374,21.060880661,-0.0011271279,868,31.9373415563
-1.1482465863,16.9347438812,21.1272640228,-0.0011354467,869,32.0065197118
-1.1507183313,16.9296722412,21.1605129242,-0.0011427951,870,32.0401531918
-1.1764574051,16.9084262848,21.1888141632,-0.0012212087,871,32.0755417605
-1.1703754664,16.9000053406,21.2274589539,-0.0012023666,872,32.1150933995
-1.1679668427,16.8965644836,21.2967700958,-0.0011949585,873,32.1844898972
-1.1680111885,16.8940410614,21.3262634277,-0.0011950946,874,32.2140909831
-1.1798928976,16.8844661713,21.3491249084,-0.0012319385,875,32.2388765801
-1.1870756745,16.8792514801,21.3735275269,-0.0012545746,876,32.2638301529
-1.1905882359,16.8656425476,21.412858963,-0.0012657444,877,32.3054494382
-1.208676517,16.8510379791,21.4239749908,-0.0013243157,878,32.3238031707
-1.2151221633,16.8410663605,21.439453125,-0.0013456158,879,32.3422152812
-1.218046844,16.8339138031,21.4538478851,-0.0013553555,880,32.358289117
-1.2317228317,16.819393158,21.4661941528,-0.001401523,881,32.3773490084
-1.2287444472,16.8140926361,21.4854316711,-0.0013913807,882,32.3973033974
-1.2338981628,16.807346344,21.4953651428,-0.0014089618,883,32.4093111581
-1.2530792952,16.7911987305,21.5009994507,-0.0014756961,884,32.4264135219
-1.2765514255,16.7676105499,21.511510849,-0.0015601854,885,32.4522377694
-1.2982771397,16.7676105499,21.511510849,-0.0016412075,886,32.4522377694
-1.3078599572,16.7400455475,21.5278110504,-0.0016778186,887,32.4842616031
-1.3170627952,16.7073020935,21.5467796326,-0.0017134866,888,32.5221025979
-1.3230751753,16.6700229645,21.5685558319,-0.00173706,889,32.5652759267
-1.329615891,16.6321029663,21.5927410126,-0.0017629494,890,32.6102520229
-1.3237136602,16.5937595367,21.6160469055,-0.001739576,891,32.6551227621
-1.3237136602,16.5619335175,21.6444854736,-0.001739576,892,32.6978035265
-1.293970108,16.5619335175,21.6444854736,-0.0016249275,893,32.6978035265
-1.2863694429,16.5435009003,21.683637619,-0.0015964613,894,32.7410776743
-1.2919276357,16.523733139,21.7104721069,-0.001617245,895,32.7744071527
-1.3000620604,16.4680500031,21.7397994995,-0.001647986,896,32.8373413054
-1.3291022778,16.4334449768,21.7481269836,-0.0017609072,897,32.8729342097
-1.3380117416,16.3967056274,21.7571964264,-0.0017965572,898,32.9107764426
-1.3192162514,16.3605461121,21.7689704895,-0.0017219052,899,32.9488045783
-1.3199104071,16.3078346252,21.8166389465,-0.0017246248,900,33.0198734368
-1.3357096314,16.3078346252,21.8166389465,-0.0017872999,901,33.0198734368
-1.3584786058,16.2726764679,21.8236083984,-0.0018802676,902,33.0557157203
-1.3584786058,16.2341403961,21.8242149353,-0.0018802676,903,33.094256565
-1.3491299748,16.2341403961,21.8242149353,-0.0018417159,904,33.094256565
-1.334299922,16.2073135376,21.8431758881,-0.0017816469,905,33.1271077152
-1.3324971795,16.1836357117,21.8689785004,-0.0017744353,906,33.1621279128
-1.3323177695,16.1300868988,21.9010734558,-0.0017737186,907,33.2245583663
-1.3636209369,16.0978546143,21.9061336517,-0.001901701,908,33.2571854371
-1.3696827292,16.0660171509,21.9067573547,-0.0019271752,909,33.2890290092
-1.3607809544,16.0194282532,21.9244804382,-0.0018898439,910,33.3388751031
-1.3220133781,16.000453949,21.9450035095,-0.0017328813,911,33.3668254282
-1.2934571505,15.9655504227,22.01404953,-0.0016229958,912,33.4441921465
-1.2921366096,15.9655504227,22.01404953,-0.00161803,913,33.4441921465
-1.3037240505,15.9025592804,22.0431785583,-0.0016619513,914,33.5135923215
-1.3052333593,15.8814058304,22.0496025085,-0.0016677301,915,33.5356996864
-1.2673146725,15.8684310913,22.0597267151,-0.0015265627,916,33.5521570074
-1.2609061003,15.8681516647,22.0831565857,-0.001503521,917,33.5755885442
-1.2575407624,15.8369007111,22.1116466522,-0.0014915145,918,33.6178769113
-1.2430047393,15.8293304443,22.1212348938,-0.0014403884,919,33.6300934294
-1.2338709831,15.8259248734,22.1374263763,-0.0014088687,920,33.6466391848
-1.2320788503,15.8212909698,22.1419353485,-0.0014027387,921,33.6531047778
-1.220164001,15.8204298019,22.1528224945,-0.0013624353,922,33.6640259296
-1.1968005896,15.8204298019,22.1528224945,-0.0012856615,923,33.6640259296
-1.170165658,15.8177518845,22.2013988495,-0.0012017201,924,33.7126760427
-1.1422029734,15.8075838089,22.2353305817,-0.0011176122,925,33.7480985245
-1.1266404986,15.8075838089,22.2353305817,-0.0010725495,926,33.7480985245
-1.0980752111,15.774980545,22.2985134125,-0.0009930189,927,33.8191973495
-1.0336330533,15.7616043091,22.339138031,-0.0008282481,928,33.8619674713
-1.0086886287,15.743639946,22.3827667236,-0.0007697198,929,33.9091498956
-0.9873155952,15.6989974976,22.4587802887,-0.0007218206,930,33.9973032295
-0.9788907766,15.6712551117,22.4859085083,-0.0007034998,931,34.0361050371
-0.9439232945,15.6481428146,22.5096111298,-0.0006307705,932,34.0692108152
-0.9151200056,15.637881279,22.5382270813,-0.0005747717,933,34.0996110091
-0.8897432089,15.6155729294,22.6073169708,-0.0005282692,934,34.1722131805
-0.860298872,15.6038999557,22.6447048187,-0.0004775395,935,34.2113808903
-0.8499661088,15.5785341263,22.6744384766,-0.0004605387,936,34.2504643358
-0.7762998343,15.5625171661,22.710144043,-0.0003508728,937,34.2895978315
-0.7403076291,15.5609178543,22.7544250488,-0.0003042972,938,34.3339077093
-0.7084853053,15.5494642258,22.8381347656,-0.0002667189,939,34.4183973672
-0.6928729415,15.5332241058,22.8705940247,-0.0002494721,940,34.4546926148
-0.6331686378,15.5217266083,22.9081611633,-0.0001903792,941,34.4939797928
-0.6002739668,15.5056762695,22.9823532104,-0.000162222,942,34.569888114
-0.5813820362,15.4890241623,23.0141868591,-0.0001473826,943,34.6058140637
-0.5284901261,15.4776821136,23.0496482849,-0.0001107062,944,34.6430451635
-0.5063588023,15.4649734497,23.08070755,-9.73725078026E-05,945,34.6766038894
-0.493650794,15.4535264969,23.1099033356,-9.02237311461E-05,946,34.7079635231
-0.4897077084,15.4340181351,23.1350440979,-8.80789409208E-05,947,34.7397854355
-0.4897077084,15.4041337967,23.1569271088,-8.80789409208E-05,948,34.7768251419
-0.4725227356,15.3665800095,23.1804618835,-7.91278548369E-05,949,34.8211441282
-0.4518526793,15.3280305862,23.2088680267,-6.91913570795E-05,950,34.8690290633
-0.4446872473,15.2638092041,23.2619590759,-6.59515927328E-05,951,34.9523540021
-0.3963407278,15.2381496429,23.296836853,-4.66946765069E-05,952,34.9956537991
-0.3841507435,15.217051506,23.3231506348,-4.25173607061E-05,953,35.0293813322
-0.370939374,15.1853351593,23.3616714478,-3.82798359063E-05,954,35.0792790244
-0.380418539,15.1613950729,23.3674659729,-4.1290133166E-05,955,35.1039103917
-0.3723480701,15.1613950729,23.3674659729,-3.87176139491E-05,956,35.1039103917
-0.3741974831,15.1141281128,23.3912315369,-3.92974028909E-05,957,35.1568156613
-0.3753734827,15.0853652954,23.4014968872,-3.96690712451E-05,958,35.1873554236
-0.3752450943,15.0563335419,23.4127693176,-3.96283813143E-05,959,35.2184988081
-0.3781911135,15.0254878998,23.4239902496,-4.05690859482E-05,960,35.2513220156
-0.382917881,14.9568223953,23.4416999817,-4.21093176683E-05,961,35.3222345401
-0.4238504171,14.9162015915,23.4403190613,-5.71082836736E-05,962,35.3628788095
-0.4437446594,14.8248214722,23.4314613342,-6.55330952765E-05,963,35.4546872271
-0.4314142466,14.7879209518,23.448802948,-6.02205491365E-05,964,35.4954595213
-0.4352142811,14.7547245026,23.4646205902,-6.1825932708E-05,965,35.5322318213
-0.4352142811,14.7212238312,23.4690189362,-6.1825932708E-05,966,35.5660199913
-0.4334404469,14.6862945557,23.465045929,-0.000061073,967,35.6011744941
-0.4128950834,14.634431839,23.5117549896,-5.27934930694E-05,968,35.6709704663
-0.3942484856,14.6095428467,23.5393943787,-4.59590840352E-05,969,35.7081645218
-0.4004741907,14.5846605301,23.5514163971,-4.81709111074E-05,970,35.7357988954
-0.3851970434,14.5599689484,23.5555458069,-4.28657176006E-05,971,35.7608333963
-0.3942834139,14.5397157669,23.5743465424,-4.59713003097E-05,972,35.7884677773
-0.3967316151,14.4895219803,23.5842876434,-0.000046833,973,35.8396365344
-0.3898528814,14.4690647125,23.594083786,-4.4438921338E-05,974,35.862318338
-0.4092535973,14.4430942535,23.5937480927,-0.000051409,975,35.8882909665
-0.4092535973,14.4199266434,23.5938625336,-0.000051409,976,35.9114588593
-0.389608264,14.3998622894,23.5990829468,-4.43553227505E-05,977,35.9321912257
-0.3911855221,14.3821926117,23.6190032959,-4.48961998367E-05,978,35.9588189897
-0.3821777105,14.3561067581,23.6297721863,-4.18656006697E-05,979,35.9870402717
-0.3958402872,14.3114881516,23.6441459656,-0.000046518,980,36.0339169779
-0.3801218271,14.2987642288,23.6589183807,-4.11935943242E-05,981,36.0534137073
-0.387994647,14.2987642288,23.6589183807,-4.38064908443E-05,982,36.0534137073
-0.3866256475,14.261505127,23.6711463928,-4.33444248534E-05,983,36.0926280535
-0.3814409971,14.2475385666,23.6742324829,-0.000041624,984,36.1069315063
-0.3764754534,14.2403612137,23.6800498962,-4.00194631412E-05,985,36.1161703748
-0.3764754534,14.2357845306,23.6851177216,-4.00194631412E-05,986,36.1229989093
-0.374174118,14.2322282791,23.6882209778,-0.00003929,987,36.1277187741
-0.3597780466,14.2311735153,23.6997070312,-3.4927318286E-05,988,36.1392531553
-0.3386173248,14.2245788574,23.7211112976,-2.91198267253E-05,989,36.1616503009
-0.3148801327,14.2121067047,23.7489948273,-2.34151553027E-05,990,36.1921960996
-0.3058992624,14.2121067047,23.7489948273,-2.14682454938E-05,991,36.1921960996
