distances,positions[0],positions[1],rewards,steps,travelled_distance
-0.9080926776,25.6823329926,7.9493989945,-0.0005616319,1247,30.9580785546
-0.9000149965,25.7107505798,7.9542632103,-0.0005467773,1248,30.9869094383
-0.8978767991,25.7107505798,7.9542632103,-0.0005428896,1249,30.9869094383
-0.9059051871,25.7326507568,7.9550981522,-0.000557583,1250,31.0088255256
-0.9059051871,25.7519340515,7.9618430138,-0.000557583,1251,31.0292543927
-0.9195376039,25.7645320892,7.9721803665,-0.0005831359,1252,31.0455507548
-0.9129776359,25.7645320892,7.9721803665,-0.0005707444,1253,31.0455507548
-0.9129776359,25.7822208405,7.9704527855,-0.0005707444,1254,31.0633236684
-0.9070601463,25.8110561371,7.9686851502,-0.0005597183,1255,31.0922130932
-0.9048013687,25.8110561371,7.9686851502,-0.0005555473,1256,31.0922130932
-0.9212739468,25.844669342,7.9694070816,-0.0005864455,1257,31.1258340499
-0.9212739468,25.8715267181,7.9822120667,-0.0005864455,1258,31.1555878109
-0.9081523418,25.8715267181,7.9822120667,-0.0005617426,1259,31.1555878109
-0.9072834849,25.8993225098,7.97701931,-0.0005601319,1260,31.1838644931
-0.9072834849,25.9374961853,7.9773950577,-0.0005601319,1261,31.2220400178
-0.9071856141,25.9374961853,7.9773950577,-0.0005599506,1262,31.2220400178
-0.9071856141,25.9798164368,7.9796700478,-0.0005599506,1263,31.264421373
-0.9201124907,26.0183200836,7.9909806252,-0.0005842303,1264,31.3045519097
-0.9285974503,26.0183200836,7.9909806252,-0.0006005425,1265,31.3045519097
-0.9512033463,26.053396225,7.9999694824,-0.0006454779,1266,31.3407615113
-0.9512033463,26.0816230774,8.0184783936,-0.0006454779,1267,31.374515548
-0.9461407065,26.0816230774,8.0184783936,-0.0006352263,1268,31.374515548
-0.9183956981,26.1111660004,8.0198793411,-0.0005809661,1269,31.4040916693
-0.9183956981,26.1466064453,8.0052757263,-0.0005809661,1270,31.4424229972
-0.8931998014,26.187210083,7.9881186485,-0.00053445,1271,31.4865027059
-0.8833756447,26.187210083,7.9881186485,-0.0005170083,1272,31.4865027059
-0.8833756447,26.2305660248,7.9788732529,-0.0005170083,1273,31.5308334517
-0.8833756447,26.274936676,7.9833364487,-0.0005170083,1274,31.575428012
-0.9071497321,26.274936676,7.9833364487,-0.0005598842,1275,31.575428012
-0.8933544755,26.3164825439,8.0002174377,-0.0005347277,1276,31.6202724869
-0.8672777414,26.3593559265,7.9984002113,-0.0004892557,1277,31.6631843646
-0.8536501527,26.4041633606,7.9846467972,-0.000466553,1278,31.710055065
-0.8243381381,26.4473209381,7.9756188393,-0.000420124,1279,31.7541467934
-0.7914689779,26.4883232117,7.9636244774,-0.0003718459,1280,31.7968674109
-0.7624351978,26.5261268616,7.9489150047,-0.0003324069,1281,31.8374319833
-0.7470062971,26.5644836426,7.9393286705,-0.0003126324,1282,31.8769685544
-0.726013422,26.6057376862,7.9454469681,-0.0002870088,1283,31.918673826
-0.7047331333,26.6463470459,7.948785305,-0.0002625036,1284,31.9594201704
-0.67971313,26.6846580505,7.9510483742,-0.0002355257,1285,31.9977979577
-0.67971313,26.7208213806,7.9494643211,-0.0002355257,1286,32.0339959641
-0.6634763479,26.7208213806,7.9494643211,-0.0002190471,1287,32.0339959641
-0.6363760233,26.7559928894,7.9549379349,-0.000193287,1288,32.0695908441
-0.6363760233,26.7559928894,7.9549379349,-0.000193287,1289,32.0695908441
-0.6313976049,26.7903995514,7.9521398544,-0.0001887861,1290,32.1041110938
-0.6313976049,26.8227806091,7.9660363197,-0.0001887861,1291,32.1393480722
-0.6087303162,26.8227806091,7.9660363197,-0.000169175,1292,32.1393480722
-0.588991046,26.8585014343,7.9706726074,-0.0001532454,1293,32.175368518
-0.5719105005,26.8890113831,7.9730291367,-0.0001402961,1294,32.2059693384
-0.5656362772,26.9151725769,7.9744925499,-0.0001357291,1295,32.2321714306
-0.5656362772,26.9395561218,7.9843459129,-0.0001357291,1296,32.2584705946
-0.5229424238,26.9652557373,7.9909143448,-0.0001072563,1297,32.284996328
-0.5229424238,26.9924411774,7.9847040176,-0.0001072563,1298,32.3128821007
-0.5307731628,27.0102577209,8.0012769699,-0.0001121471,1299,32.3372150407
-0.5417854786,27.0329189301,8.0303344727,-0.0001192733,1300,32.374064313
-0.5436017513,27.062505722,8.0601024628,-0.0001204769,1301,32.4160346774
-0.5499168634,27.0910243988,8.0942392349,-0.0001247247,1302,32.460516518
-0.524749279,27.1305179596,8.111289978,-0.0001083719,1303,32.5035335981
-0.5048496723,27.1628761292,8.1228914261,-9.65044854611E-05,1304,32.5379086579
-0.5059928894,27.1872005463,8.1457424164,-9.71615657785E-05,1305,32.5712829748
-0.4929310083,27.2161903381,8.1617937088,-8.98296442326E-05,1306,32.6044198427
-0.4851549864,27.2407169342,8.1779384613,-8.56451474766E-05,1307,32.6337832034
-0.481533289,27.2633171082,8.1968755722,-8.37413987512E-05,1308,32.6632684884
-0.4885447025,27.282283783,8.2233867645,-8.74528945871E-05,1309,32.695865698
-0.4749653339,27.3096866608,8.2400398254,-8.03613090916E-05,1310,32.7279319131
-0.4666941166,27.3335227966,8.2565021515,-7.6235673477E-05,1311,32.7569003364
-0.4798423052,27.3490352631,8.2828998566,-8.28622778612E-05,1312,32.7875185573
-0.4741698503,27.3686637878,8.3102874756,-7.99582116898E-05,1313,32.8212136705
-0.481574297,27.3926143646,8.3322429657,-8.37627951496E-05,1314,32.8537048028
-0.4717276096,27.4103908539,8.359749794,-7.87290752973E-05,1315,32.8864558207
-0.4679635763,27.4359397888,8.3797597885,-7.68594756602E-05,1316,32.9189080618
-0.4862778187,27.4586448669,8.4012584686,-8.62411706529E-05,1317,32.9501764775
-0.4983993769,27.4824790955,8.4666252136,-9.2852528657E-05,1318,33.0197529233
-0.4904440641,27.4824790955,8.4666252136,-8.84768620211E-05,1319,33.0197529233
-0.4672529697,27.5061035156,8.488858223,-7.65098718191E-05,1320,33.0521939456
-0.4607179165,27.5400600433,8.5021648407,-7.3344333761E-05,1321,33.0886646441
-0.480273962,27.5652770996,8.5214157105,-8.30861029866E-05,1322,33.1203899639
-0.4771897793,27.5757598877,8.5528488159,-8.14956940624E-05,1323,33.153524975
-0.481567502,27.5923614502,8.5746145248,-8.37592495643E-05,1324,33.1808993784
-0.481567502,27.6075992584,8.5993680954,-8.37592495643E-05,1325,33.209967059
-0.4990532398,27.6163692474,8.6314868927,-9.32184551628E-05,1326,33.2432616509
-0.4990532398,27.6163692474,8.6314868927,-9.32184551628E-05,1327,33.2432616509
-0.497606039,27.6312828064,8.6543521881,-9.24098341043E-05,1328,33.2705606614
-0.5174607039,27.6389865875,8.6870307922,-0.0001039186,1329,33.3041350477
-0.5083192587,27.6389865875,8.6870307922,-9.85078761687E-05,1330,33.3041350477
-0.5083192587,27.6568908691,8.7049226761,-9.85078761687E-05,1331,33.3294467605
-0.5172438622,27.6694850922,8.7309446335,-0.000103788,1332,33.3583562178
-0.5377084017,27.6694850922,8.7309446335,-0.0001166009,1333,33.3583562178
-0.5426921844,27.6738891602,8.7615013123,-0.0001198732,1334,33.3892286397
-0.5426921844,27.6820468903,8.7826833725,-0.0001198732,1335,33.4119272792
-0.5330312252,27.6972751617,8.7948207855,-0.0001135845,1336,33.4314007752
-0.5446784496,27.6972751617,8.7948207855,-0.0001211942,1337,33.4314007752
-0.5446784496,27.7047233582,8.8166732788,-0.0001211942,1338,33.4544877216
-0.5291903019,27.7237606049,8.8248405457,-0.0001111468,1339,33.4752029577
-0.5331008434,27.7378196716,8.8435468674,-0.000113629,1340,33.4986034669
-0.5185847282,27.7581748962,8.8511829376,-0.0001045973,1341,33.520343861
-0.4968703985,27.7869567871,8.8568706513,-9.2000594885E-05,1342,33.5496823567
-0.4997249842,27.8082885742,8.8778181076,-9.35953886674E-05,1343,33.5795795317
-0.4969459772,27.8232879639,8.8914661408,-9.20425837545E-05,1344,33.5998588438
-0.490645051,27.8348293304,8.9023780823,-8.85856816192E-05,1345,33.6157419672
-0.4913971424,27.8469047546,8.9080944061,-8.89936753916E-05,1346,33.6291020655
-0.4689571857,27.8550930023,8.9163751602,-7.73500943851E-05,1347,33.6407475921
-0.445106864,27.8699836731,8.9097986221,-6.61384690973E-05,1348,33.6570258884
-0.4247822762,27.8967094421,8.9076137543,-5.74857797401E-05,1349,33.6838408166
-0.4247822762,27.9304046631,8.9140443802,-5.74857797401E-05,1350,33.7181441819
-0.4026169777,27.9687461853,8.9238195419,-4.89482891259E-05,1351,33.7577121754
-0.3726298809,27.9687461853,8.9238195419,-3.88055905053E-05,1352,33.7577121754
-0.3592972755,28.0123786926,8.9306697846,-3.47874852837E-05,1353,33.8018791485
-0.3592972755,28.0526580811,8.9493846893,-3.47874852837E-05,1354,33.8462939749
-0.3479509354,28.0864906311,8.965959549,-3.15947765565E-05,1355,33.8839684677
-0.3322925568,28.0864906311,8.965959549,-2.75183952015E-05,1356,33.8839684677
-0.3184571266,28.1195793152,8.9778423309,-2.42222331481E-05,1357,33.9191261344
-0.3184571266,28.1515693665,8.9901676178,-2.42222331481E-05,1358,33.9534084341
-0.3043106794,28.1831417084,9.0018386841,-2.11355154825E-05,1359,33.9870688941
-0.2874525785,28.2160377502,9.0118989945,-1.78139360816E-05,1360,34.0214688855
-0.2720160484,28.2495059967,9.023399353,-1.50954076437E-05,1361,34.0568578919
-0.2520436049,28.2844047546,9.0317134857,-1.20084875136E-05,1362,34.0927333445
-0.202180028,28.3226776123,9.0360345841,-6.19834892189E-06,1363,34.131249361
-0.202180028,28.3629207611,9.0427856445,-6.19834892189E-06,1364,34.1720548489
-0.1817206144,28.3629207611,9.0427856445,-4.5006356208E-06,1365,34.1720548489
-0.1524672508,28.4028968811,9.0526256561,-2.65822030992E-06,1366,34.2132242065
-0.1524672508,28.4448757172,9.0563516617,-2.65822030992E-06,1367,34.2553680767
-0.1296024323,28.4448757172,9.0563516617,-1.6326786718E-06,1368,34.2553680767
-0.0923730135,28.485748291,9.062746048,-5.91148509738E-07,1369,34.2967378176
-0.0923730135,28.5296726227,9.0601043701,-5.91148509738E-07,1370,34.3407415149
-0.0923730135,28.5296726227,9.0601043701,-5.91148509738E-07,1371,34.3407415149
-0.0832173824,28.5679359436,9.0758504868,-4.32218564625E-07,1372,34.3821181015
-0.0540982485,28.6103019714,9.0812244415,-1.18743781811E-07,1373,34.4248236012
-0.0540982485,28.6103019714,9.0812244415,-1.18743781811E-07,1374,34.4248236012
0.0087008476,28.6527614594,9.079993248,4.94021616846E-10,1375,34.4673009358
0.0386761427,28.6927337646,9.0791482925,4.33901073862E-08,1376,34.5072821706
0.0410431623,28.7318077087,9.0773067474,5.18541727037E-08,1377,34.5463994864
0.0410431623,28.7654418945,9.097070694,5.18541727037E-08,1378,34.5854106647
0.0476176739,28.7654418945,9.097070694,0.000000081,1379,34.5854106647
0.0476176739,28.8031406403,9.1239519119,0.000000081,1380,34.631711802
0.0476176739,28.8453521729,9.1349668503,0.000000081,1381,34.6753368218
0.0950835943,28.8453521729,9.1349668503,6.44730231331E-07,1382,34.6753368218
0.1121599674,28.8784122467,9.1453180313,1.05821737218E-06,1383,34.709979504
0.1285846233,28.9090671539,9.1543598175,1.59451413847E-06,1384,34.7419400614
0.1332490444,28.938293457,9.1632175446,1.77440835212E-06,1385,34.7724791531
0.1373176575,28.9661712646,9.1828222275,0.000001942,1386,34.8065601706
0.1410497427,28.9956054688,9.2069139481,2.10464163791E-06,1387,34.8445967763
0.1534519196,29.0250034332,9.232922554,2.71005584182E-06,1388,34.8838483737
0.15133214,29.0551605225,9.251912117,2.59929028539E-06,1389,34.9194861842
0.15133214,29.0796318054,9.2791318893,2.59929028539E-06,1390,34.9560889121
0.1707834005,29.1131343842,9.297039032,3.73592572694E-06,1391,34.9940769174
0.1711127758,29.1348972321,9.3180475235,3.75758291827E-06,1392,35.024325525
0.1678339243,29.1557731628,9.3436260223,3.54568795057E-06,1393,35.0573416436
0.1676570177,29.1784877777,9.3701715469,3.53448768899E-06,1394,35.0922789962
0.1686266661,29.2012214661,9.396279335,3.59616843114E-06,1395,35.1268974477
0.1644276381,29.2228736877,9.4227352142,3.33415448374E-06,1396,35.1610841739
0.1709034443,29.2422180176,9.4515008926,3.74380921895E-06,1397,35.1957492479
0.1590453386,29.2651863098,9.4735746384,3.01733894878E-06,1398,35.2276050589
0.1591826677,29.2785797119,9.5024614334,3.02516174341E-06,1399,35.2594457584
0.1465028524,29.2973423004,9.5295343399,2.35830246593E-06,1400,35.2923847474
0.12812078,29.3097229004,9.5602807999,1.5773206362E-06,1401,35.3255302457
0.1384769678,29.3196811676,9.5985927582,1.99156231336E-06,1402,35.3651152584
0.1281926632,29.3452758789,9.625287056,0.00000158,1403,35.4020973457
0.1177000999,29.3604640961,9.6561326981,1.22290229003E-06,1404,35.4364795443
0.1321429014,29.3713932037,9.685792923,1.73058437446E-06,1405,35.4680892633
0.1239213943,29.39610672,9.7037439346,1.4272502824E-06,1406,35.4986342581
0.1070830822,29.4083805084,9.7283878326,9.20924130463E-07,1407,35.5261654693
0.0813492537,29.4130363464,9.7571544647,4.03758782223E-07,1408,35.5553064361
0.0759210587,29.4115905762,9.7893314362,3.28207143535E-07,1409,35.5875158718
0.0884102583,29.422246933,9.817358017,5.18285718038E-07,1410,35.6174999871
0.0802783966,29.4467868805,9.8380565643,0.000000388,1411,35.6496035521
0.0757977962,29.4593391418,9.8635702133,3.26611145424E-07,1412,35.6780377841
0.0558133125,29.4742927551,9.9174804688,1.30399119714E-07,1413,35.7339835274
0.0415524244,29.4782371521,9.9460000992,5.38084359286E-08,1414,35.7627746299
0.0084347725,29.4802360535,9.9754276276,4.50071364761E-10,1415,35.7922699691
-0.0040764809,29.4825172424,10.0042181015,-5.08062905832E-11,1416,35.8211506757
-0.0124790668,29.4879188538,10.0322818756,-1.45749675642E-09,1417,35.8497295634
0.008549571,29.4973869324,10.0595588684,4.68699228736E-10,1418,35.8786030607
0.0228835344,29.5244255066,10.0757074356,0.000000009,1419,35.910096881
0.0328224897,29.5597934723,10.09856987,2.65201408962E-08,1420,35.9522108206
0.0306112766,29.596364975,10.1242580414,2.15132284659E-08,1421,35.9969026203
0.0069016218,29.6191101074,10.1502761841,2.46555524095E-10,1422,36.0314610461
-0.0113369226,29.6241340637,10.1816158295,-1.09281541757E-09,1423,36.0632008242
-0.0113369226,29.6244926453,10.2072086334,-1.09281541757E-09,1424,36.08879614
0.0072454214,29.6244926453,10.2072086334,2.8526744579E-10,1425,36.08879614
0.0308270454,29.6421108246,10.2168855667,0.000000022,1426,36.1088969679
0.0222406387,29.6715126038,10.2269849777,8.25093242763E-09,1427,36.1399849514
0.0222406387,29.6905155182,10.2530870438,8.25093242763E-09,1428,36.1722716145
0.0017585754,29.6905155182,10.2530870438,4.07891141696E-12,1429,36.1722716145
0.0017585754,29.6953849792,10.2806491852,4.07891141696E-12,1430,36.2002605996
0.0017585754,29.6953849792,10.2806491852,4.07891141696E-12,1431,36.2002605996
0.015198946,29.7106132507,10.2885580063,2.63330812619E-09,1432,36.2174201364
0.0336130857,29.7348995209,10.2966270447,2.84830448377E-08,1433,36.2430117816
0.0543302298,29.7348995209,10.2966270447,1.2027791424E-07,1434,36.2430117816
0.0543302298,29.7675266266,10.3081188202,1.2027791424E-07,1435,36.2776035281
0.0538395643,29.7926216125,10.3310022354,0.000000117,1436,36.311565404
0.0538395643,29.7926216125,10.3310022354,0.000000117,1437,36.311565404
0.0655289888,29.8192443848,10.3452939987,0.000000211,1438,36.3417817324
0.0775928497,29.8470554352,10.3595819473,3.50369562224E-07,1439,36.373048328
0.0775928497,29.8470554352,10.3595819473,3.50369562224E-07,1440,36.373048328
0.0954271555,29.8794193268,10.3720827103,6.51744235932E-07,1441,36.4077425718
0.1258796453,29.9189147949,10.3782749176,0.000001496,1442,36.4477205086
0.1258796453,29.9189147949,10.3782749176,0.000001496,1443,36.4477205086
0.1258713007,29.951839447,10.4042301178,1.49568942637E-06,1444,36.4896455027
0.1384677887,29.9843997955,10.4208440781,1.99116630018E-06,1445,36.5261995719
0.1346459389,29.9843997955,10.4208440781,1.83080057552E-06,1446,36.5261995719
0.1346459389,30.0084991455,10.4453048706,1.83080057552E-06,1447,36.5605377291
0.1521759033,30.0084991455,10.4453048706,0.000002643,1448,36.5605377291
0.1521759033,30.0372428894,10.4551105499,0.000002643,1449,36.5909080133
0.1600191593,30.0372428894,10.4551105499,3.07310370881E-06,1450,36.5909080133
0.1697480679,30.0622806549,10.4690027237,3.66839237753E-06,1451,36.6195415983
0.1697480679,30.0869693756,10.4808330536,3.66839237753E-06,1452,36.6469184067
0.1818754673,30.0869693756,10.4808330536,4.51215105167E-06,1453,36.6469184067
0.1756639481,30.1132011414,10.4914569855,4.0654552161E-06,1454,36.6752198813
0.1756639481,30.1319770813,10.5125207901,4.0654552161E-06,1455,36.703437248
0.1784877777,30.1319770813,10.5125207901,4.26468256201E-06,1456,36.703437248
0.1999149323,30.1506462097,10.5275936127,5.99234715856E-06,1457,36.727431546
0.1999149323,30.1747932434,10.5300226212,5.99234715856E-06,1458,36.7517004421
0.2281899452,30.205450058,10.5278329849,8.91149926659E-06,1459,36.7824353537
0.2281899452,30.205450058,10.5278329849,8.91149926659E-06,1460,36.7824353537
0.2663605213,30.2385215759,10.5298614502,1.41732951797E-05,1461,36.8155690219
0.2663605213,30.2731361389,10.5391511917,1.41732951797E-05,1462,36.8514084871
0.2609775066,30.2731361389,10.5391511917,1.33312384388E-05,1463,36.8514084871
0.2609775066,30.3002262115,10.563990593,1.33312384388E-05,1464,36.8881626418
0.2539571524,30.3002262115,10.563990593,1.22840792439E-05,1465,36.8881626418
0.2539571524,30.3252353668,10.5945072174,1.22840792439E-05,1466,36.927617961
0.2631986141,30.3530921936,10.6130075455,1.36745189642E-05,1467,36.9610584296
0.294858098,30.3878211975,10.6158723831,1.92265093206E-05,1468,36.9959053952
0.3172497749,30.4215145111,10.6191806793,2.39477784343E-05,1469,37.0297607375
0.3356428146,30.4544010162,10.6247301102,2.835915762E-05,1470,37.0631121753
0.3536474705,30.4863433838,10.6303834915,3.31720973762E-05,1471,37.0955509725
0.3509238958,30.4863433838,10.6303834915,3.24115715782E-05,1472,37.0955509725
0.3670957088,30.5460758209,10.6674718857,3.71021594047E-05,1473,37.1658610929
0.398271203,30.5832862854,10.6700344086,4.73803190846E-05,1474,37.2031596879
0.4210290909,30.6164741516,10.6730051041,5.59754477697E-05,1475,37.2364802446
0.436249733,30.6457309723,10.67923069,6.22682679808E-05,1476,37.2663921064
0.4221043587,30.6649589539,10.7053861618,5.6405411714E-05,1477,37.2988547616
0.4185068607,30.6922492981,10.7381591797,5.49754773726E-05,1478,37.3415025468
0.4401173592,30.7277374268,10.7561588287,6.39391352873E-05,1479,37.3812944385
0.4557939768,30.7573795319,10.7691335678,7.10177663447E-05,1480,37.4136517908
0.4599255323,30.7795295715,10.7847900391,7.29665516868E-05,1481,37.4407764908
0.4797512293,30.8067169189,10.792298317,8.28151040882E-05,1482,37.468981563
0.4750819206,30.8209266663,10.8075895309,8.04205009394E-05,1483,37.4898559047
0.4698749781,30.8358039856,10.8278846741,7.78051275008E-05,1484,37.5150199161
0.4661673307,30.8524570465,10.8507289886,7.59778093289E-05,1485,37.5432898142
0.4600740671,30.8524570465,10.8507289886,7.30372690321E-05,1486,37.5432898142
0.462470293,30.8694915771,10.8775224686,7.41844337546E-05,1487,37.5750398663
0.4622761011,30.8900547028,10.9006099701,0.000074091,1488,37.6059570923
0.4862535,30.9082546234,10.9234600067,8.62282325684E-05,1489,37.6351694404
0.5123311281,30.9375953674,10.9347629547,0.0001008587,1490,37.6666120212
0.4931095839,30.9656181335,10.9380521774,8.99273081257E-05,1491,37.6948271662
0.4621528387,30.970703125,10.9574317932,7.40317709212E-05,1492,37.7148628007
0.4621528387,30.9692726135,10.9895973206,7.40317709212E-05,1493,37.7470601222
0.4411730766,30.9746665955,11.0254077911,6.44003557383E-05,1494,37.7832745508
0.4057216644,30.9839687347,11.0646419525,5.00894033783E-05,1495,37.8235963714
0.3977123499,30.9954872131,11.1062698364,4.71811469907E-05,1496,37.8667884547
0.4121330976,31.0128364563,11.1450567245,5.25017456099E-05,1497,37.9092786763
0.4231212139,31.0422973633,11.1728916168,0.000056814,1498,37.949809236
0.4071811438,31.0686225891,11.1953983307,5.06319014393E-05,1499,37.9844440405
0.3827177286,31.0784645081,11.2250375748,4.20433201537E-05,1500,38.015674605
0.3706226349,31.0813236237,11.2611160278,3.81818600311E-05,1501,38.0518661692
0.3548662663,31.0983543396,11.330083847,3.35162494931E-05,1502,38.1229056326
0.3396085501,31.1059017181,11.3658943176,2.93763010519E-05,1503,38.1595028009
0.3417071104,31.12550354,11.3953781128,2.99242525304E-05,1504,38.1949079644
0.3628810644,31.1560916901,11.4163007736,3.58388597502E-05,1505,38.2319672771
0.3479050398,31.1696929932,11.4474630356,3.15822759214E-05,1506,38.2659684833
0.3227385283,31.1715755463,11.4826545715,2.52123719791E-05,1507,38.3012103363
0.3008980751,31.1717681885,11.5165805817,2.04324051655E-05,1508,38.3351368935
0.2751014233,31.1690883636,11.55164814,1.56149204179E-05,1509,38.3703066974
0.2574231625,31.1703701019,11.5849094391,1.2793934631E-05,1510,38.4035926835
0.2580412626,31.1880912781,11.6148366928,1.28863148507E-05,1511,38.4383731464
0.2735723257,31.2189884186,11.6408252716,0.000015356,1512,38.4787468943
0.2636275291,31.2366123199,11.6734447479,1.37414809799E-05,1513,38.515822926
0.2496929169,31.2457275391,11.7039279938,1.16756194569E-05,1514,38.5476398319
0.2312284708,31.2541694641,11.7318201065,9.27225110791E-06,1515,38.5767814868
0.233166337,31.2832183838,11.7816162109,9.50733536615E-06,1516,38.6344312201
0.2508846521,31.3124332428,11.799993515,1.18435949439E-05,1517,38.6689454678
0.2629377842,31.3464202881,11.824514389,1.36339048791E-05,1518,38.7108548046
0.2495708466,31.3655605316,11.8573856354,1.1658503835E-05,1519,38.7488925195
0.2677382231,31.3942775726,11.8739480972,1.43943611104E-05,1520,38.7820434409
0.2627450228,31.4159030914,11.9012231827,1.36039415398E-05,1521,38.8168513904
0.2596381903,31.4325370789,11.9238185883,0.000013127,1522,38.8449092217
0.2589638233,31.4467983246,11.9419317245,0.000013025,1523,38.8679628295
0.2615669966,31.4598178864,11.9554414749,1.34217795195E-05,1524,38.886725088
0.2653324604,31.4737186432,11.9677333832,1.40098155026E-05,1525,38.9052810048
0.2777221203,31.4944095612,11.9779100418,1.60654420575E-05,1526,38.9283391589
0.3087548018,31.5252075195,11.9791221619,2.20750870472E-05,1527,38.9591609607
0.3178681135,31.5571556091,11.9971027374,2.40880784443E-05,1528,38.9958213143
0.3079570532,31.5772361755,12.0242586136,2.1904418538E-05,1529,39.029595132
0.2941230536,31.5772361755,12.0242586136,1.90830795955E-05,1530,39.029595132
0.3165448904,31.5892486572,12.0502376556,2.37885070175E-05,1531,39.0582169827
0.3363560438,31.6389503479,12.0605010986,2.85403286957E-05,1532,39.1089673159
0.3585654497,31.6389503479,12.0605010986,3.45753498496E-05,1533,39.1089673159
0.3839290142,31.7018699646,12.0686187744,4.24437809706E-05,1534,39.172408429
0.4083685875,31.741897583,12.0770730972,5.10761609884E-05,1535,39.2133191343
0.4317743778,31.784286499,12.0882911682,6.03714858167E-05,1536,39.257167342
0.448035121,31.823720932,12.1037864685,6.74524053088E-05,1537,39.2995368928
0.447081089,31.8543052673,12.1287879944,6.70224290745E-05,1538,39.339039777
0.4431887865,31.8796081543,12.1549386978,6.52871263966E-05,1539,39.3754278984
0.462271452,31.909412384,12.1649827957,7.40887871393E-05,1540,39.4068790671
0.471648097,31.909412384,12.1649827957,7.86892711946E-05,1541,39.4068790671
0.4941259623,31.9361610413,12.1786603928,9.04845191194E-05,1542,39.4369218255
0.5178952217,31.9990139008,12.1862411499,0.0001041806,1543,39.5002301963
0.5429154634,32.0336647034,12.1873197556,0.0001200212,1544,39.5348977822
0.5777736902,32.0714759827,12.1820268631,0.0001446554,1545,39.5730777188
0.607899189,32.10987854,12.1782970428,0.0001684829,1546,39.6116609789
0.6121184826,32.1420974731,12.1949739456,0.0001720156,1547,39.6479401567
0.6048375368,32.1716079712,12.226193428,0.0001659501,1548,39.6908997374
0.6030828953,32.2017250061,12.2589855194,0.00016451,1549,39.7354234059
0.6197832823,32.2337036133,12.2769260406,0.0001785586,1550,39.7720907431
0.6383486986,32.2636184692,12.2857065201,0.0001950901,1551,39.8032675842
0.6903392076,32.2908096313,12.2933168411,0.0002467453,1552,39.8315036654
0.7133617401,32.3247718811,12.2877950668,0.0002722643,1553,39.865911868
0.7047755718,32.3530654907,12.2836704254,0.0002625511,1554,39.8945045421
0.6972836256,32.3722839355,12.3013334274,0.0002542668,1555,39.9206068458
0.695238471,32.3950843811,12.3292551041,0.000252036,1556,39.9566551516
0.7269669175,32.420627594,12.3588027954,0.0002881411,1557,39.9957130802
0.7623455524,32.49168396,12.3656253815,0.0003322897,1558,40.0670962353
0.7847744226,32.5168228149,12.3613262177,0.0003624898,1559,40.0926000553
0.7781156302,32.5288543701,12.3713445663,0.0003533407,1560,40.1082565437
0.7769283056,32.5399169922,12.380739212,0.0003517257,1561,40.1227700193
0.7786331177,32.5551490784,12.3807468414,0.0003540462,1562,40.1380021075
0.7858132124,32.5571594238,12.3927059174,0.0003639312,1563,40.1501289779
0.790589869,32.5752220154,12.3998632431,0.0003706082,1564,40.1695579389
0.7857882977,32.5772171021,12.4054470062,0.0003638965,1565,40.175487423
0.7766636014,32.5804824829,12.4177265167,0.0003513663,1566,40.1881936849
0.759709239,32.5876655579,12.4370288849,0.0003288543,1567,40.2087892665
0.7556295395,32.6003303528,12.4597930908,0.0003235847,1568,40.2348393356
0.7537472248,32.6364517212,12.5130090714,0.0003211726,1569,40.2991564706
0.7540122271,32.6364517212,12.5130090714,0.0003215114,1570,40.2991564706
0.7734874487,32.6585884094,12.5418300629,0.0003470732,1571,40.3354976664
0.7686288953,32.704750061,12.584479332,0.0003405739,1572,40.398345564
0.7624589205,32.7230377197,12.615647316,0.000332438,1573,40.434482549
0.758251369,32.743888855,12.6491174698,0.0003269647,1574,40.4739163041
0.7569987774,32.7676315308,12.6835155487,0.000325347,1575,40.5157127452
0.7838888764,32.7945327759,12.7162122726,0.0003612641,1576,40.5580536562
0.783218503,32.8291740417,12.7381687164,0.000360338,1577,40.5990671018
0.765344739,32.8642845154,12.8023509979,0.000336227,1578,40.6722252224
0.7601163387,32.8827590942,12.8388156891,0.0003293832,1579,40.7131028908
0.7708777785,32.9115219116,12.8684740067,0.0003435721,1580,40.7544177243
0.7855138183,32.9430618286,12.8941287994,0.0003635153,1581,40.7950740245
0.7756466269,32.9620399475,12.9279537201,0.0003499879,1582,40.833859257
0.7648737431,32.9779396057,12.9648227692,0.0003356066,1583,40.8740105448
0.731764257,32.9883308411,13.0073776245,0.0002938833,1584,40.9178157212
0.7456330061,33.0010185242,13.0466718674,0.0003109114,1585,40.9591075464
0.7357831001,33.0276527405,13.0736618042,0.0002987519,1586,40.997026383
0.7265261412,33.0472640991,13.1102237701,0.0002876173,1587,41.0385159327
0.710285306,33.0633735657,13.1460933685,0.000268757,1588,41.0778369577
0.7219184041,33.0748100281,13.1837310791,0.0002821796,1589,41.1171738352
0.7081885338,33.1020278931,13.209230423,0.0002663839,1590,41.1544703325
0.6969021559,33.1207771301,13.2454223633,0.0002538497,1591,41.1952304899
0.692090869,33.1349105835,13.2778568268,0.0002486283,1592,41.2306105539
0.6766887903,33.1504135132,13.3049545288,0.0002323958,1593,41.2618295591
0.6926780939,33.161026001,13.335357666,0.0002492617,1594,41.2940316654
0.6932981014,33.2106933594,13.375369072,0.0002499317,1595,41.3578106517
