distances,positions[0],positions[1],rewards,steps,travelled_distance
-1.5116603375,15.0849428177,12.9955310822,-0.0025907405,658,22.1690638315
-1.530608058,15.1132917404,13.024769783,-0.0026893867,659,22.2097892908
-1.5178299546,15.1399126053,13.054731369,-0.0026225913,660,22.2498688004
-1.5114058256,15.1645174026,13.0855731964,-0.0025894322,661,22.2893227529
-1.4782990813,15.1839857101,13.12109375,-0.0024229708,662,22.3298286132
-1.4440048933,15.2166948318,13.1436405182,-0.0022582252,663,22.3695557249
-1.4226285219,15.2512025833,13.1578731537,-0.0021594134,664,22.4068833665
-1.3988320231,15.3055295944,13.18521595,-0.0020528535,665,22.4677032041
-1.3865447044,15.3251476288,13.2009305954,-0.0019992306,666,22.4928391813
-1.3863321543,15.3356571198,13.2193603516,-0.0019983113,667,22.5140548669
-1.3672902584,15.3546466827,13.2309780121,-0.0019170941,668,22.5363163479
-1.3450735211,15.368888855,13.2421064377,-0.0018251532,669,22.5543906758
-1.3480216861,15.3817548752,13.2514162064,-0.0018371808,670,22.5702716792
-1.3426347375,15.3861846924,13.2675571442,-0.0018152435,671,22.5870094554
-1.3426449895,15.394744873,13.2826948166,-0.0018152851,672,22.6043998498
-1.3436903954,15.4001569748,13.3039035797,-0.0018195287,673,22.6262882595
-1.3424420357,15.4053621292,13.3325834274,-0.0018144621,674,22.6554366264
-1.3266558051,15.4272289276,13.3950881958,-0.0017512012,675,22.7216559812
-1.318720758,15.4374113083,13.4249038696,-0.0017199657,676,22.7531624136
-1.3034888506,15.4517316818,13.4511976242,-0.001661052,677,22.7831029317
-1.2961171269,15.4605789185,13.4798078537,-0.0016330294,678,22.8130498653
-1.280623436,15.4676513672,13.5117902756,-0.0015751634,679,22.8458049388
-1.2797041535,15.4766998291,13.5434017181,-0.0015717736,680,22.8786859053
-1.2629091144,15.4793624878,13.5778169632,-0.0015106977,681,22.9132039998
-1.2629091144,15.4917268753,13.6101551056,-0.0015106977,682,22.9478252871
-1.2508893609,15.5013074875,13.6408185959,-0.0014679726,683,22.9799506317
-1.2420020104,15.5083494186,13.6715831757,-0.0014369053,684,23.0115108624
-1.2340989113,15.5141038895,13.7027873993,-0.0014096496,685,23.0432412502
-1.2272601128,15.5185928345,13.7346982956,-0.0013863444,686,23.0754663325
-1.1941907406,15.5221509933,13.7672519684,-0.001277269,687,23.1082138837
-1.1612525582,15.5409040451,13.793794632,-0.0011744683,688,23.1407129597
-1.1276071072,15.5667057037,13.8161344528,-0.0010753125,689,23.1748420262
-1.1261875629,15.6015415192,13.860994339,-0.0010712564,690,23.2316394155
-1.1336327791,15.5952301025,13.8896713257,-0.0010926434,691,23.2610027182
-1.1514427662,15.5792570114,13.9214324951,-0.0011449548,692,23.2965542515
-1.1510116458,15.5633010864,13.9510450363,-0.0011436692,693,23.3301919408
-1.1432917714,15.5641908646,13.9739074707,-0.0011208113,694,23.3530716832
-1.1367480159,15.5655975342,13.9991931915,-0.001101676,695,23.378396501
-1.1409863234,15.5667324066,14.0260591507,-0.0011140446,696,23.4052864191
-1.1525319815,15.5599546432,14.0568418503,-0.0011482071,697,23.4368064552
-1.1587905288,15.5462007523,14.0894041061,-0.001167014,698,23.4721542983
-1.161349237,15.5259914398,14.1441602707,-0.0011747617,699,23.5305208459
-1.1562134624,15.524728775,14.167681694,-0.0011592453,700,23.5540761357
-1.163967669,15.5151338577,14.1939067841,-0.0011827256,701,23.5820013535
-1.1578381062,15.5155200958,14.2146635056,-0.0011641388,702,23.6027616682
-1.1522832513,15.5172300339,14.2348604202,-0.0011474638,703,23.6230308381
-1.1390282512,15.5203704834,14.2534866333,-0.0011083189,704,23.6419199417
-1.1267789006,15.5244112015,14.2699842453,-0.0010729448,705,23.6589051884
-1.131771028,15.5330257416,14.2827510834,-0.0010872689,706,23.6743065668
-1.1159456372,15.5289783478,14.299197197,-0.0010422943,707,23.691243392
-1.0975168347,15.5402708054,14.3079938889,-0.0009915048,708,23.705557769
-1.0774403811,15.555439949,14.3223218918,-0.0009380824,709,23.7264238799
-1.0565799475,15.591219902,14.3612613678,-0.0008846436,710,23.7793057088
-1.0513170958,15.5968532562,14.3848724365,-0.0008714901,711,23.8035795063
-0.9970398545,15.6161899567,14.3979492188,-0.0007433594,712,23.8269228184
-0.9650835395,15.6437578201,14.4179763794,-0.0006741491,713,23.8609973581
-0.9358972907,15.6738862991,14.4474287033,-0.000614817,714,23.9031300607
-0.9103324413,15.7016620636,14.4802856445,-0.0005657979,715,23.9461541432
-0.8979805708,15.7389678955,14.5434093475,-0.0005430778,716,24.0194775841
-0.8748865128,15.7596330643,14.5671186447,-0.0005022459,717,24.0509288158
-0.8496930599,15.7829971313,14.5923433304,-0.000460095,718,24.0853114334
-0.8197793961,15.8107299805,14.6169939041,-0.0004131923,719,24.1224161731
-0.7893221378,15.8399524689,14.6459531784,-0.0003688282,720,24.1635573131
-0.7663861513,15.863322258,14.678861618,-0.0003376014,721,24.2039195781
-0.7561500072,15.8755702972,14.7144727707,-0.0003242539,722,24.2415781583
-0.703184247,15.8986616135,14.7380771637,-0.0002607766,723,24.2745990041
-0.6803966761,15.9231004715,14.7631988525,-0.0002362369,724,24.3096469288
-0.6588191986,15.9663848877,14.8203325272,-0.0002144668,725,24.3813253598
-0.650415659,15.9663848877,14.8203325272,-0.0002063641,726,24.3813253598
-0.6250935793,15.9989681244,14.8802919388,-0.0001831877,727,24.449566098
-0.6000059843,16.0224399567,14.9055271149,-0.0001620048,728,24.4840297169
-0.5520830154,16.0464096069,14.9319381714,-0.0001262044,729,24.5196960601
-0.5343104601,16.0691490173,14.9614887238,-0.0001144043,730,24.5569830006
-0.5278841257,16.0874290466,14.9956359863,-0.0001103258,731,24.5957153515
-0.4940617085,16.0960903168,15.0348644257,-9.04492251703E-05,732,24.6358885771
-0.4534263611,16.1216163635,15.0662336349,-6.99168026375E-05,733,24.6763312074
-0.4264957905,16.1561775208,15.0893802643,-5.81842593638E-05,734,24.7179273617
-0.4062262774,16.1838951111,15.1118116379,-5.02765307516E-05,735,24.7535844975
-0.3865221739,16.2065353394,15.1348142624,-4.3309633011E-05,736,24.7858598855
-0.3767086267,16.2276248932,15.1573390961,-4.00938684211E-05,737,24.8167166094
-0.3605316877,16.2410087585,15.1815357208,-3.51472692371E-05,738,24.8443680922
-0.3361769915,16.2564926147,15.2036952972,-2.849477435E-05,739,24.8714013426
-0.3163532019,16.295545578,15.2406206131,-2.37453167139E-05,740,24.9251471601
-0.3090844154,16.295545578,15.2406206131,-2.21458618628E-05,741,24.9251471601
-0.3090844154,16.3049240112,15.2590923309,-2.21458618628E-05,742,24.9458633221
-0.2919009924,16.3197383881,15.2739973068,-1.86538284243E-05,743,24.9668781756
-0.2913329601,16.3229312897,15.2933425903,-1.85451405074E-05,744,24.9864851798
-0.2852942944,16.3240737915,15.3198900223,-1.74156834404E-05,745,25.013057185
-0.2852942944,16.3278999329,15.3490858078,-1.74156834404E-05,746,25.0425026133
-0.249394536,16.3515644073,15.3717861176,-1.16338126661E-05,747,25.0752945546
-0.2555927038,16.3502120972,15.3958263397,-1.25229492364E-05,748,25.0993727817
-0.2644703388,16.3388900757,15.4277896881,-1.38736961345E-05,749,25.1332821287
-0.2547271252,16.3401851654,15.461889267,-1.23961506632E-05,750,25.1674062922
-0.2491538525,16.3443164825,15.4936542511,-1.16001627789E-05,751,25.1994388069
-0.2383252382,16.3457736969,15.5265293121,-1.01524619578E-05,752,25.2323461482
-0.211047411,16.3508701324,15.5577878952,-7.05019858026E-06,753,25.2640174707
-0.2020325661,16.374628067,15.6046123505,-6.18479634042E-06,754,25.3165243186
-0.2123175859,16.3672466278,15.6272916794,-7.17825969576E-06,755,25.3403746352
-0.2445447445,16.3426589966,15.6546764374,-1.09682228282E-05,756,25.3771778494
-0.2301211357,16.3435668945,15.6877317429,-9.13967577314E-06,757,25.4102456208
-0.2250337601,16.3427848816,15.7207336426,-8.54681481009E-06,758,25.4432567845
-0.2366954088,16.3348712921,15.7571458817,-9.94559489216E-06,759,25.4805190449
-0.2309221029,16.3252620697,15.7947483063,-9.23544390575E-06,760,25.5193298616
-0.2240042686,16.3246479034,15.8323230743,-0.00000843,761,25.5569096486
-0.2360994816,16.3259811401,15.8677902222,-9.87066388984E-06,762,25.5924018463
-0.2434461117,16.3024635315,15.9359922409,-1.08210596376E-05,763,25.6645447134
-0.2536128759,16.289106369,15.9699583054,-1.22341882885E-05,764,25.7010427589
-0.2498626709,16.2865791321,16.0053768158,-1.16994487015E-05,765,25.7365513185
-0.2525525093,16.2807674408,16.0393676758,-1.20813739526E-05,766,25.7710354354
-0.2839366198,16.2709827423,16.0717086792,-1.7168228574E-05,767,25.8048242032
-0.3126001358,16.2499885559,16.1026172638,-2.29101931407E-05,768,25.8421885775
-0.3373086452,16.2230930328,16.1316184998,-2.87835052019E-05,769,25.8817415906
-0.3592518568,16.1728782654,16.1843299866,-3.47742945017E-05,770,25.9545428524
-0.3776431084,16.1519355774,16.2096195221,-0.000040393,771,25.9873781502
-0.3840060234,16.1407794952,16.2357807159,-4.24693264532E-05,772,26.0158187239
-0.4006016254,16.124332428,16.2596092224,-4.82169110805E-05,773,26.0447721994
-0.415943265,16.1087856293,16.2825031281,-5.39713837503E-05,774,26.0724459029
-0.4308604002,16.0942611694,16.3047962189,-5.99889147E-05,775,26.0990530793
-0.4509015083,16.0766658783,16.3248081207,-6.87553231592E-05,776,26.125700227
-0.4668699503,16.0653743744,16.3437652588,-7.63218745966E-05,777,26.1477653838
-0.4674789906,16.0586051941,16.3623924255,-0.000076621,778,26.1675843934
-0.4642307758,16.0581932068,16.4034481049,-7.5034855116E-05,779,26.2086421399
-0.4635435343,16.0588474274,16.424747467,-7.47021061587E-05,780,26.229951547
-0.4731580019,16.0526008606,16.4419670105,-7.94474259373E-05,781,26.248269087
-0.4429805279,16.0612201691,16.4603557587,-6.51951325128E-05,782,26.2685776699
-0.4429805279,16.0754356384,16.489238739,-6.51951325128E-05,783,26.3007693788
-0.4267064333,16.086812973,16.5226135254,-5.82705121519E-05,784,26.3360301234
-0.420830369,16.094997406,16.554441452,-5.58962254733E-05,785,26.3688935051
-0.4313745499,16.102848053,16.5850334167,-6.02039270379E-05,786,26.4004767437
-0.4197205305,16.0988349915,16.612071991,-5.54551523505E-05,787,26.4278115048
-0.4055929184,16.1229820251,16.6667671204,-5.00417344981E-05,788,26.4875997679
-0.3946355581,16.1365222931,16.7030334473,-4.60945846588E-05,789,26.5263113337
-0.3860951662,16.1487827301,16.740819931,-4.31662534805E-05,790,26.566037102
-0.3972696066,16.1473941803,16.7781925201,-4.70237526494E-05,791,26.6034354774
-0.3861563206,16.1593208313,16.8095397949,-4.31867682905E-05,792,26.6369749563
-0.3698405027,16.1747322083,16.8450164795,-3.79406420314E-05,793,26.6756544818
-0.3652879,16.1849956512,16.8832931519,-3.6556711654E-05,794,26.7152832833
-0.3613661528,16.1955394745,16.9205131531,-3.53918838205E-05,795,26.7539679146
-0.375587821,16.2055473328,16.9570293427,-3.97370631867E-05,796,26.7918306843
-0.3671982288,16.2030200958,16.9929885864,-3.71332530017E-05,797,26.8278786265
-0.336676836,16.2397613525,17.0529632568,-2.86220657383E-05,798,26.8982126939
-0.2918771505,16.2789020538,17.0788879395,-1.86492579814E-05,799,26.9451603634
-0.2745671272,16.3070411682,17.1117744446,-1.55241161222E-05,800,26.9884423686
-0.2598162889,16.3330211639,17.1473312378,-1.3154077288E-05,801,27.0324792363
-0.2176198959,16.3742752075,17.178560257,-7.72960067825E-06,802,27.0842203974
-0.2280898094,16.3871688843,17.2222480774,-8.899772607E-06,803,27.1297711664
-0.2641621828,16.3769035339,17.276599884,-1.38252564865E-05,804,27.1850838801
-0.2510669231,16.3899822235,17.3254394531,-1.18694272855E-05,805,27.2356442958
-0.2513452768,16.3959007263,17.3692760468,-1.19089493761E-05,806,27.2798786221
-0.2372157574,16.3955421448,17.415309906,-1.00113320513E-05,807,27.3259138778
-0.2229506969,16.4124717712,17.4551811218,-8.31165993843E-06,808,27.3692304578
-0.2122261524,16.430311203,17.486497879,-0.000007169,809,27.4052718868
-0.1850169897,16.4721927643,17.5426521301,-0.00000475,810,27.4753244749
-0.1870986223,16.4816513062,17.5667285919,-4.91216597204E-06,811,27.501192216
-0.2004058361,16.4804954529,17.5925045013,-6.03659941594E-06,812,27.526994028
-0.1907236576,16.4912261963,17.6190471649,-5.20325324678E-06,813,27.555623765
-0.1788132191,16.5042381287,17.6431980133,-4.28805283843E-06,814,27.5830568448
-0.1770299673,16.5106449127,17.6652393341,-0.000004161,815,27.6060104219
-0.173879981,16.5156211853,17.685043335,-3.94284782658E-06,816,27.626430063
-0.193546772,16.5203399658,17.702129364,-5.43774779409E-06,817,27.6441557301
-0.2229763269,16.5104179382,17.7217140198,-8.31452674685E-06,818,27.6661103509
-0.219527483,16.4911670685,17.7486076355,-7.9346533379E-06,819,27.6991839439
-0.205401063,16.4923000336,17.7839450836,-6.49934100116E-06,820,27.7345395495
-0.2011114359,16.5095558167,17.830532074,-6.10058614021E-06,821,27.7842196232
-0.2227745056,16.4980754852,17.8484268188,-0.000008292,822,27.8054803829
-0.2637277842,16.4699649811,17.8692054749,-1.37571642015E-05,823,27.8404368271
-0.2811199427,16.4537277222,17.9034729004,-1.66623491307E-05,824,27.8783565452
-0.3015050888,16.43699646,17.941570282,-2.05563121127E-05,825,27.9199659867
-0.302287817,16.4346523285,17.9816017151,-2.07168249458E-05,826,27.9600659941
-0.2867869139,16.4449748993,18.0193595886,-1.76904652581E-05,827,27.9992094798
-0.2791472673,16.4535903931,18.048871994,-0.000016314,828,28.0299537282
-0.306058526,16.4395484924,18.0719394684,-2.15017946829E-05,829,28.0569589749
-0.34937644,16.4078712463,18.0938282013,-3.19846873077E-05,830,28.0954630597
-0.4021418095,16.3749504089,18.1196556091,-4.87751873888E-05,831,28.1373060583
-0.4397575855,16.3551082611,18.1534080505,-6.37824624214E-05,832,28.1764588121
-0.4523509741,16.323507309,18.181886673,-6.94205184797E-05,833,28.2189988181
-0.4823460579,16.3077068329,18.218870163,-8.41661504023E-05,834,28.2592161474
-0.5135276318,16.2540187836,18.2839221954,-0.000101567,835,28.3435617078
-0.5287176371,16.2370109558,18.3195705414,-0.0001108492,836,28.3830594391
-0.542095542,16.2245197296,18.3552742004,-0.0001194782,837,28.4208851182
-0.5798640251,16.1964149475,18.3816261292,-0.0001462311,838,28.4594117704
-0.6405832767,16.1681346893,18.4051456451,-0.000197146,839,28.4961941117
-0.6842525005,16.1379108429,18.4268455505,-0.000240276,840,28.5334011915
-0.7195110321,16.099811554,18.4438591003,-0.0002793661,841,28.5751266836
-0.7602669597,16.0650138855,18.4609546661,-0.0003295791,842,28.6138969828
-0.7998594642,16.0284519196,18.4777183533,-0.0003837977,843,28.6541188495
-0.8367186785,15.9931135178,18.4928627014,-0.0004393389,844,28.6925656169
-0.8710264564,15.9596204758,18.505771637,-0.0004956274,845,28.7284602471
-0.9097809792,15.928194046,18.5175094604,-0.0005647703,846,28.7620071842
-0.9359156489,15.8943510056,18.5256137848,-0.0006148531,847,28.7968070615
-0.945951879,15.856051445,18.5653476715,-0.000634846,848,28.8519943616
-0.9579303265,15.8427028656,18.5932502747,-0.0006592696,849,28.882925573
-0.9754564166,15.8258256912,18.6143131256,-0.0006961212,850,28.9099159917
-0.9918776751,15.8108081818,18.6333999634,-0.0007318728,851,28.9342024687
-1.0144733787,15.7925233841,18.646440506,-0.0007830387,852,28.956661088
-1.0167481303,15.7897281647,18.6702270508,-0.0007883179,853,28.9806113065
-1.0288367271,15.7877521515,18.7066001892,-0.0008167716,854,29.0170380799
-1.0483283401,15.7803850174,18.7422294617,-0.0008640786,855,29.0534210392
-1.067461431,15.7674131393,18.768699646,-0.0009122583,856,29.0828988321
-1.0645151138,15.753736496,18.7878093719,-0.0009047253,857,29.1063984533
-1.0683860183,15.7543992996,18.8121242523,-0.0009146309,858,29.1307223658
-1.0771874785,15.752497673,18.844707489,-0.000937422,859,29.1633610468
-1.0826897025,15.747467041,18.8752689362,-0.0009518604,860,29.1943337656
-1.1012218595,15.7444438934,18.9064903259,-0.0010015802,861,29.2257011786
-1.1008276343,15.7323627472,18.9603157043,-0.0010005049,862,29.2808657094
-1.1036108136,15.7310390472,18.9952774048,-0.0010081127,863,29.3158524595
-1.1094664931,15.7278413773,19.0322799683,-0.001024245,864,29.3529929333
-1.1170634627,15.7232847214,19.0702362061,-0.0010454296,865,29.3912217065
-1.1384533644,15.7090892792,19.1020641327,-0.0011066416,866,29.4260717781
-1.1501865983,15.7004451752,19.1305885315,-0.0011412116,867,29.455877178
-1.1491023898,15.7014827728,19.1604652405,-0.0011379874,868,29.4857718991
-1.1559513807,15.7012233734,19.1970405579,-0.0011584571,869,29.5223481364
-1.1665621996,15.6974821091,19.2359619141,-0.0011906523,870,29.5614488912
-1.1925702095,15.6909046173,19.274471283,-0.0012720762,871,29.6005159475
-1.193829596,15.6733398438,19.307882309,-0.0012761105,872,29.638262708
-1.1959496141,15.6709804535,19.3424396515,-0.001282921,873,29.6729005001
-1.2054240108,15.6701889038,19.3796730042,-0.0013136533,874,29.7101422657
-1.2172056437,15.6640872955,19.4170455933,-0.0013525494,875,29.7480096665
-1.243291676,15.6555767059,19.4541072845,-0.0014413861,876,29.7860359612
-1.246573031,15.6363067627,19.4870510101,-0.0014528288,877,29.8242016495
-1.2502099276,15.6304140091,19.522195816,-0.0014655819,878,29.8598370522
-1.2576714158,15.626203537,19.5573482513,-0.0014919794,879,29.8952407495
-1.2676916719,15.6189804077,19.5927829742,-0.0015279255,880,29.9314041728
-1.2935404778,15.6092777252,19.6284828186,-0.0016233095,881,29.96839905
-1.301605463,15.5878200531,19.661195755,-0.0016538623,882,30.0075215231
-1.3100774884,15.5638017654,19.7313156128,-0.0016863675,883,30.0816408364
-1.3146017194,15.5546216965,19.7654209137,-0.001703899,884,30.1169600268
-1.3165695667,15.5478610992,19.7986736298,-0.0017115622,885,30.1508930315
-1.3438692689,15.5240888596,19.8258476257,-0.0018202554,886,30.186997677
-1.3754005432,15.4922618866,19.8551158905,-0.0019514114,887,30.2302364043
-1.3844924569,15.4738025665,19.8892021179,-0.0019903665,888,30.2690000134
-1.39214921,15.4593067169,19.9189739227,-0.0020235718,889,30.3021133041
-1.3955416083,15.4397945404,19.9458045959,-0.002038401,890,30.3352887477
-1.3882674575,15.4222774506,19.9725933075,-0.0020066919,891,30.3672963015
-1.393892467,15.3951005936,19.9934272766,-0.0020311831,892,30.4015400721
-1.3797956109,15.3751964569,20.0218486786,-0.0019701783,893,30.4362380656
-1.3839678764,15.3545866013,20.0439796448,-0.0019881049,894,30.4664795241
-1.3908671737,15.3277683258,20.0627670288,-0.0020179864,895,30.4992237709
-1.4031419754,15.2959260941,20.0804958344,-0.0020718872,896,30.5356687742
-1.4031419754,15.2590427399,20.0950565338,-0.0020718872,897,30.5753222203
-1.4020551443,15.2270526886,20.1145534515,-0.0020670765,898,30.6127854446
-1.377029419,15.1999788284,20.1339225769,-0.0019583527,899,30.6460744357
-1.3464332223,15.1840076447,20.1662883759,-0.0018306938,900,30.6821663136
-1.3330101967,15.1747646332,20.2023983002,-0.0017764855,901,30.7194404319
-1.3457995653,15.1652145386,20.2266197205,-0.0018281104,902,30.7454765896
-1.3737868071,15.144536972,20.2341213226,-0.0019445508,903,30.7674728574
-1.3955154419,15.1124629974,20.2288303375,-0.0020382864,904,30.7999803084
-1.3828501105,15.0783052444,20.2251720428,-0.0019832917,905,30.8343334045
-1.3916364312,15.0569858551,20.2421569824,-0.0020213366,906,30.861591514
-1.3732925654,15.0303401947,20.2492637634,-0.0019424528,907,30.8891686341
-1.3785904646,15.0116319656,20.2716636658,-0.0019650204,908,30.9183534497
-1.4010778666,14.98574543,20.2825889587,-0.0020627571,909,30.946451043
-1.4204271734,14.9143218994,20.2773704529,-0.0021494046,910,31.0180649629
-1.4179601967,14.8863630295,20.2856197357,-0.0021382249,911,31.0472154187
-1.4300542772,14.8545713425,20.288318634,-0.002193405,912,31.0791214591
-1.4423543215,14.8211078644,20.2885551453,-0.0022504903,913,31.112585773
-1.4553870261,14.7872409821,20.2881584167,-0.0023120475,914,31.146454979
-1.4805575311,14.7500400543,20.2799777985,-0.0024340928,915,31.1845447616
-1.5412624776,14.7101287842,20.2680587769,-0.0027459402,916,31.2261977634
-1.5412624776,14.6704406738,20.2549228668,-0.0027459402,917,31.2680032444
-1.5587907732,14.6340045929,20.2501335144,-0.0028406959,918,31.3047527463
-1.5411723256,14.6060085297,20.2700862885,-0.0027454584,919,31.3391314133
-1.5045298338,14.5811748505,20.3052597046,-0.0025542516,920,31.3821881297
-1.4683067799,14.5557403564,20.3425121307,-0.0023741693,921,31.4272952992
-1.4041643441,14.5284090042,20.3798542023,-0.0020764194,922,31.4735709205
-1.3952154219,14.5028028488,20.4185314178,-0.002036972,923,31.5199562866
-1.4008491933,14.4715709686,20.4395179749,-0.0020617472,924,31.5575842804
-1.4045371413,14.4204845428,20.4436321259,-0.0020780737,925,31.6088361013
-1.374919951,14.4133682251,20.4654464722,-0.0019493665,926,31.6317818565
-1.3679978848,14.3909816742,20.4795608521,-0.0019200721,927,31.6582464249
-1.362878263,14.370007515,20.4832515717,-0.0018985955,928,31.6795428275
-1.3556517959,14.3586502075,20.4913749695,-0.0018685543,929,31.6935062807
-1.348262161,14.3501968384,20.4986286163,-0.0018381642,930,31.7046451694
-1.3513223529,14.3449268341,20.5053100586,-0.001850709,931,31.7131548472
-1.3351075351,14.3393573761,20.5165576935,-0.001784884,932,31.7257058692
-1.3137070537,14.337310791,20.5355873108,-0.0017004226,933,31.7448452226
-1.2911160588,14.3292446136,20.5587425232,-0.0016141991,934,31.7693651548
-1.2675791383,14.3164596558,20.5848312378,-0.0015275186,935,31.7984181439
-1.2319269776,14.3010482788,20.6142845154,-0.00140222,936,31.831659776
-1.2079028487,14.2763977051,20.6332492828,-0.0013217742,937,31.8627614349
-1.176743567,14.2637329102,20.6585426331,-0.0012221,938,31.8910483683
-1.1471774578,14.248875618,20.6923713684,-0.001132278,939,31.927995932
-1.1176548004,14.2281188965,20.7279167175,-0.0010470908,940,31.9691579695
-1.105091989,14.2069139481,20.7637176514,-0.0010121772,941,32.0107675441
-1.0788325667,14.1584224701,20.8187065125,-0.0009417235,942,32.0840832879
-1.0535533428,14.1391191483,20.8495960236,-0.0008770631,943,32.1205082811
-1.0297213197,14.1185970306,20.8801937103,-0.0008188802,944,32.1573508617
-1.0073270798,14.0973463058,20.9097805023,-0.000766607,945,32.1937784826
-0.9836137891,14.077041626,20.9400482178,-0.0007137319,946,32.2302259053
-0.9742168784,14.0484619141,20.9616279602,-0.0006934709,947,32.2660377081
-0.9485344291,14.0317783356,20.9902534485,-0.0006400598,948,32.2991701751
-0.9215798974,14.0152835846,21.0215950012,-0.0005870299,949,32.3345872576
-0.8982937932,13.9947357178,21.051820755,-0.0005436463,950,32.3711360062
-0.8750532866,13.9733486176,21.0822277069,-0.0005025332,951,32.4083111428
-0.8665621281,13.9425678253,21.1039466858,-0.0004880456,952,32.4459830318
-0.8108254075,13.9217243195,21.1333217621,-0.0003998005,953,32.482001733
-0.7707118392,13.906545639,21.1663379669,-0.0003433502,954,32.5183398965
-0.7368164659,13.8971614838,21.2059459686,-0.0003000124,955,32.5590443946
-0.7199572921,13.8866977692,21.2442493439,-0.0002798862,956,32.5987512943
-0.7199572921,13.8685884476,21.272851944,-0.0002798862,957,32.632604747
-0.7058128119,13.8401737213,21.2990379333,-0.000263712,958,32.6712454342
-0.6703410745,13.8213176727,21.3358516693,-0.0002259169,959,32.7126072732
-0.6233115792,13.8048305511,21.3691978455,-0.0001816255,960,32.7498066367
-0.611954987,13.7852401733,21.3959083557,-0.0001718778,961,32.7829311632
-0.5832802653,13.7575302124,21.4181022644,-0.0001488309,962,32.8184334381
-0.5716557503,13.7372074127,21.4486694336,-0.0001401087,963,32.85513995
-0.5573931932,13.7117557526,21.4694786072,-0.0001298812,964,32.8880156053
-0.5415833592,13.6854839325,21.4904518127,-0.0001191399,965,32.9216323255
-0.5331434011,13.6612854004,21.5112247467,-0.0001136563,966,32.9535240759
-0.5331434011,13.6316394806,21.5278339386,-0.0001136563,967,32.987505627
-0.4898405075,13.6055727005,21.5473899841,-8.81506162103E-05,968,33.0200926787
-0.4847352505,13.5889024734,21.5739860535,-0.000085423,969,33.0514813292
-0.4847352505,13.5701274872,21.5861473083,-0.000085423,970,33.0738508671
-0.4613968134,13.5579929352,21.6079788208,-0.000073669,971,33.0988281025
-0.4681361914,13.534986496,21.6061592102,-7.6944559184E-05,972,33.1219063873
-0.4681361914,13.5106601715,21.6175956726,-7.6944559184E-05,973,33.1487869144
-0.4538403153,13.4896669388,21.6279430389,-7.01084685277E-05,974,33.1721916961
-0.4592385292,13.4698257446,21.6381931305,-7.26400635556E-05,975,33.1945241247
-0.4566195011,13.4440326691,21.6410923004,-7.14043432514E-05,976,33.2204796237
-0.4639858603,13.4159240723,21.6486949921,-7.49161587349E-05,977,33.2495982455
-0.4669374228,13.3486223221,21.6538925171,-0.000076355,978,33.3171003925
-0.4781944752,13.3073368073,21.6524238586,-8.20115322293E-05,979,33.3584120215
-0.4704948664,13.2686538696,21.6626682281,-7.81134700231E-05,980,33.3984284778
-0.4700866342,13.2305622101,21.6689338684,-7.79103172805E-05,981,33.4370320109
-0.4758701921,13.1907138824,21.6699924469,-8.08214744716E-05,982,33.4768943968
-0.454298079,13.1907138824,21.6699924469,-7.03208262028E-05,983,33.4768943968
-0.4530421495,13.1584415436,21.6895904541,-6.97392208587E-05,984,33.5146513265
-0.4570236802,13.1261062622,21.6971740723,-7.15941229001E-05,985,33.5478640001
-0.4469307661,13.0943403244,21.6992301941,-6.69548465715E-05,986,33.5796964119
-0.4602167606,13.065870285,21.7108154297,-7.31052483758E-05,987,33.6104333738
-0.4602167606,13.0357723236,21.7077941895,-7.31052483758E-05,988,33.6406825915
-0.4658278823,13.0055103302,21.7047157288,-0.000075812,989,33.6711007632
-0.4540982842,12.9769010544,21.7157306671,-7.02280882677E-05,990,33.7017572393
-0.4563671947,12.9467697144,21.7193431854,-0.000071286,991,33.7321043633
-0.4758298993,12.9137010574,21.7095909119,-8.08009463341E-05,992,33.7665810644
-0.5023383498,12.8798780441,21.6927261353,-9.50714827275E-05,993,33.8043754676
-0.5070458651,12.8798780441,21.6927261353,-9.77694111767E-05,994,33.8043754676
-0.5239334106,12.8501787186,21.6875648499,-0.0001078672,995,33.8345199332
-0.5443660021,12.8179931641,21.6766967773,-0.0001209858,996,33.8684908755
-0.5638859272,12.7858533859,21.6626644135,-0.000134473,997,33.9035604146
-0.5638859272,12.754781723,21.6487827301,-0.000134473,998,33.9375920083
-0.5636355877,12.724111557,21.6510925293,-0.000134294,999,33.9683490279
-0.5381261706,12.6943759918,21.6732349396,-0.0001168728,1000,34.0054231452
-0.5229204893,12.6943759918,21.6732349396,-0.0001072428,1001,34.0054231452
-0.5201041102,12.6572122574,21.6954689026,-0.0001055194,1002,34.0487300992
-0.5377265811,12.6236467361,21.7067375183,-0.0001166127,1003,34.0841366794
-0.5377265811,12.5919828415,21.7008686066,-0.0001166127,1004,34.1163398833
-0.5521728396,12.5664825439,21.6928977966,-0.000126266,1005,34.1430569002
-0.559255898,12.5454502106,21.688747406,-0.0001311877,1006,34.1644948289
-0.5393509865,12.5454502106,21.688747406,-0.0001176727,1007,34.1644948289
-0.5104112625,12.5305109024,21.7025127411,-9.97291252404E-05,1008,34.1848090451
-0.4883071184,12.5135622025,21.7274894714,-8.7325369005E-05,1009,34.2149934034
-0.4897624254,12.4837408066,21.7555923462,-8.81084684909E-05,1010,34.2559700702
