distances,positions[0],positions[1],rewards,steps,travelled_distance
0.2648802996,26.1162528992,7.5961236954,1.39383138755E-05,823,30.208073193
0.2314004898,26.1634559631,7.5919504166,0.000009293,824,30.2554603801
0.2198294401,26.1932868958,7.5872015953,7.96744042489E-06,825,30.2856669332
0.2082430124,26.2264499664,7.5757193565,6.77286745034E-06,826,30.3207615347
0.2056796551,26.2635688782,7.5611114502,6.52582268634E-06,827,30.36065144
0.2156387568,26.3291893005,7.5090279579,7.52041351483E-06,828,30.444429301
0.2044270039,26.3646907806,7.489941597,6.4073146824E-06,829,30.4847361771
0.1681531668,26.4093437195,7.4866724014,0.000003566,830,30.5295086306
0.1341611147,26.4492835999,7.478518486,1.81109502416E-06,831,30.5702723446
0.1083792448,26.528339386,7.4654912949,9.54771891424E-07,832,30.6503942831
0.1164733171,26.5582542419,7.4404854775,1.18506070105E-06,833,30.6893838908
0.1058461666,26.5893611908,7.4073705673,8.89378579389E-07,834,30.7348177938
0.0829482079,26.6281375885,7.3895597458,0.000000428,835,30.7774890298
0.0654621124,26.666513443,7.3801856041,2.10393011649E-07,836,30.8169932162
0.0646092892,26.7006931305,7.3716979027,2.0227683622E-07,837,30.8522109974
0.0646092892,26.725774765,7.3563218117,2.0227683622E-07,838,30.8816305923
0.0615721941,26.725774765,7.3563218117,1.75071379039E-07,839,30.8816305923
0.0615721941,26.7492675781,7.3413505554,1.75071379039E-07,840,30.9094882803
0.069472909,26.770483017,7.3159608841,2.51482469035E-07,841,30.9425749885
0.0694993734,26.7953281403,7.2922339439,2.51769971774E-07,842,30.9769297238
0.0694993734,26.8131141663,7.2611923218,2.51769971774E-07,843,31.0127057637
0.0840029716,26.8131141663,7.2611923218,4.44575179571E-07,844,31.0127057637
0.084987402,26.8382511139,7.2327814102,4.60388983501E-07,845,31.0506405239
0.0694590807,26.8685646057,7.2162537575,2.51332329479E-07,846,31.0851669064
0.0649499893,26.8850135803,7.1965241432,2.0549370165E-07,847,31.1108539935
0.0649499893,26.9071712494,7.184463501,2.0549370165E-07,848,31.1360813872
0.0576963425,26.9251441956,7.1750235558,0.000000144,849,31.1563826029
0.078258872,26.9292850494,7.1534957886,3.59469473344E-07,850,31.1783049985
0.1028866768,26.9338569641,7.1218767166,8.16843171683E-07,851,31.2102528954
0.0998369455,26.9338569641,7.1218767166,7.46337253279E-07,852,31.2102528954
0.1084516048,26.9539070129,7.0990447998,9.56685545686E-07,853,31.2406387619
0.1201548576,26.9762477875,7.0513849258,0.000001301,854,31.2932750022
0.1461774111,26.9783668518,7.0192155838,2.3426211564E-06,855,31.3255140624
0.1461774111,26.9981575012,6.9918427467,2.3426211564E-06,856,31.3592918956
0.1713609695,27.014755249,6.9671983719,0.000003774,857,31.3890043583
0.1693046093,27.0202522278,6.936727047,3.63971693229E-06,858,31.4199675368
0.184086442,27.0401306152,6.910738945,4.6787158993E-06,859,31.4526865179
0.2134785652,27.050409317,6.8817200661,7.29665964917E-06,860,31.4834720185
0.2134785652,27.0518913269,6.8445138931,7.29665964917E-06,861,31.5207076957
0.2753871679,27.0562286377,6.8054566383,1.56636280867E-05,862,31.5600050419
0.2753871679,27.0518074036,6.7624650002,1.56636280867E-05,863,31.6032234207
0.3053121567,27.0504188538,6.7180891037,2.13448719858E-05,864,31.6476210361
0.3051967621,27.0708618164,6.6827440262,2.13206788582E-05,865,31.6884522647
0.3062075377,27.0708618164,6.6827440262,2.15332159016E-05,866,31.6884522647
0.3082879782,27.0959568024,6.6510152817,2.19751087024E-05,867,31.7289055903
0.3082879782,27.117565155,6.6228966713,2.19751087024E-05,868,31.7643679245
0.3364129066,27.1197166443,6.5904221535,2.85548058394E-05,869,31.7969136341
0.3364129066,27.1197166443,6.5904221535,2.85548058394E-05,870,31.7969136341
0.3631292582,27.1120243073,6.5552988052,3.5912446388E-05,871,31.8328694632
0.3631292582,27.1301822662,6.5299963951,3.5912446388E-05,872,31.8640130569
0.3851302862,27.1375675201,6.4970908165,4.28434347234E-05,873,31.8977372185
0.4215627909,27.1297359467,6.461063385,5.61885825472E-05,874,31.9346060314
0.4490438104,27.1226844788,6.4282045364,0.000067909,875,31.968212982
0.4765369892,27.1226844788,6.4282045364,8.11616958993E-05,876,31.968212982
0.4979839921,27.1156406403,6.3957800865,9.26205617347E-05,877,32.0013937085
0.4979839921,27.1117191315,6.3655824661,9.26205617347E-05,878,32.0318448909
0.514170289,27.1116218567,6.3377532959,0.0001019488,879,32.0596742311
0.5388961434,27.1080818176,6.3083820343,0.0001173752,880,32.0892580592
0.5548778772,27.1095542908,6.2817721367,0.0001281308,881,32.1159086658
0.5847088099,27.1095542908,6.2817721367,0.0001499271,882,32.1159086658
0.6103023887,27.1032657623,6.2524557114,0.000170489,883,32.1458919675
0.6103023887,27.0961704254,6.2260923386,0.000170489,884,32.1731934552
0.6103023887,27.093547821,6.202958107,0.000170489,885,32.1964758676
0.6401026845,27.093547821,6.202958107,0.0001967026,886,32.1964758676
0.6401026845,27.0946292877,6.1822900772,0.0001967026,887,32.2171721722
0.6401026845,27.107919693,6.166182518,0.0001967026,888,32.2380549004
0.635264039,27.107919693,6.166182518,0.0001922756,889,32.2380549004
0.6433906555,27.1174526215,6.1461472511,0.0001997494,890,32.260242479
0.654220283,27.1174526215,6.1461472511,0.0002100068,891,32.260242479
0.6688910723,27.1252689362,6.1099410057,0.0002244541,892,32.2972828216
0.665717423,27.1369590759,6.0979709625,0.0002212743,893,32.3140142681
0.6660885215,27.1492061615,6.0840473175,0.0002216446,894,32.3325577035
0.6628014445,27.1492061615,6.0840473175,0.0002183794,895,32.3325577035
0.6757341623,27.1660881042,6.0694069862,0.0002314136,896,32.3549036044
0.6680307388,27.1737632751,6.0497469902,0.0002235891,897,32.3760086676
0.6680307388,27.1918449402,6.0372824669,0.0002235891,898,32.3979702467
0.6623805165,27.2172298431,6.0178194046,0.0002179636,899,32.4299578081
0.6623805165,27.2172298431,6.0178194046,0.0002179636,900,32.4299578081
0.6623805165,27.2452697754,5.9935631752,0.0002179636,901,32.4670334399
0.6797127128,27.259469986,5.962928772,0.0002355252,902,32.5007989939
0.671061039,27.2833347321,5.9425692558,0.0002266456,903,32.5321683421
0.671061039,27.2833347321,5.9425692558,0.0002266456,904,32.5321683421
0.6665799618,27.2833347321,5.9425692558,0.0002221355,905,32.5321683421
0.6572233438,27.391708374,5.8635702133,0.000212912,906,32.6662790985
0.6572233438,27.391708374,5.8635702133,0.000212912,907,32.6662790985
0.6763065457,27.4218711853,5.8230781555,0.0002320022,908,32.7167707011
0.6821836829,27.4520072937,5.7911052704,0.0002381032,909,32.7607075923
0.6890072227,27.4794578552,5.7612705231,0.0002453198,910,32.8012494901
0.6968184114,27.5042114258,5.7328324318,0.0002537582,911,32.8389518016
0.7173769474,27.5042114258,5.7328324318,0.0002768876,912,32.8389518016
0.7312367558,27.519329071,5.7010240555,0.0002932482,913,32.8741699219
0.7312367558,27.5336875916,5.6734256744,0.0002932482,914,32.9052800127
0.7231900096,27.5336875916,5.6734256744,0.0002836733,915,32.9052800127
0.7231900096,27.5575561523,5.6571412087,0.0002836733,916,32.9341745107
0.7231900096,27.5575561523,5.6571412087,0.0002836733,917,32.9341745107
0.7158642411,27.5874977112,5.642203331,0.0002751397,918,32.9676354901
0.7158642411,27.613571167,5.6188659668,0.0002751397,919,33.0026277416
0.7246573567,27.6370754242,5.5912590027,0.0002854036,920,33.0388850798
0.7246573567,27.6370754242,5.5912590027,0.0002854036,921,33.0388850798
0.7421597242,27.6648674011,5.5676832199,0.0003065868,922,33.0753297161
0.7421597242,27.6836299896,5.5348901749,0.0003065868,923,33.1131109089
0.7421597242,27.7072181702,5.5069627762,0.0003065868,924,33.1496669188
0.7593641877,27.7072181702,5.5069627762,0.0003284064,925,33.1496669188
0.7593641877,27.727596283,5.4766721726,0.0003284064,926,33.18617429
0.7566282749,27.7541656494,5.4533352852,0.0003248695,927,33.2215372868
0.7566282749,27.7541656494,5.4533352852,0.0003248695,928,33.2215372868
0.7531855106,27.7819156647,5.4322333336,0.0003204551,929,33.256399239
0.7535737753,27.8072910309,5.4108247757,0.0003209509,930,33.2895991721
0.7383047938,27.8409996033,5.3950490952,0.0003018341,931,33.3268166404
0.7435483336,27.8409996033,5.3950490952,0.0003083109,932,33.3268166404
0.7395210862,27.8409996033,5.3950490952,0.0003033283,933,33.3268166404
0.7395210862,27.8890533447,5.3558425903,0.0003033283,934,33.3888352835
0.7362091541,27.8890533447,5.3558425903,0.0002992712,935,33.3888352835
0.7409130931,27.9135017395,5.337542057,0.0003050444,936,33.4193743327
0.7409130931,27.9329776764,5.3154978752,0.0003050444,937,33.448789602
0.7578055263,27.9329776764,5.3154978752,0.0003263883,938,33.448789602
0.7772184014,27.9471340179,5.2833175659,0.0003521198,939,33.4839460283
0.7772184014,27.9604282379,5.2454996109,0.0003521198,940,33.5240326097
0.7772184014,27.9841365814,5.2167139053,0.0003521198,941,33.5613247322
0.7799950242,28.0002288818,5.1910619736,0.0003559072,942,33.5916064715
0.7738859057,28.0002288818,5.1910619736,0.0003476099,943,33.5916064715
0.7738859057,28.0210113525,5.171380043,0.0003476099,944,33.6202297047
0.7738859057,28.0210113525,5.171380043,0.0003476099,945,33.6202297047
0.8257639408,28.0246315002,5.104467392,0.0004223077,946,33.6872402138
0.822973609,28.0246315002,5.104467392,0.0004180411,947,33.6872402138
0.822973609,28.0442314148,5.0736603737,0.0004180411,948,33.7237536227
0.822973609,28.0442314148,5.0736603737,0.0004180411,949,33.7237536227
0.8241309524,28.0589408875,5.0497641563,0.0004198073,950,33.751814232
0.8285419345,28.0684165955,5.0309257507,0.0004265842,951,33.7729015402
0.8376652598,28.0684165955,5.0309257507,0.0004408317,952,33.7729015402
0.8661400676,28.072719574,5.0132660866,0.0004873328,953,33.7910778809
0.8661400676,28.0643615723,4.9902582169,0.0004873328,954,33.815556816
0.8825119138,28.0649623871,4.9577021599,0.0005154933,955,33.8481184164
0.8825119138,28.0649623871,4.9577021599,0.0005154933,956,33.8481184164
0.8957157731,28.0695095062,4.9256124497,0.0005389791,957,33.8805286894
0.8950045705,28.0825500488,4.9000182152,0.0005376963,958,33.9092536017
0.8965237737,28.0825500488,4.9000182152,0.000540439,959,33.9092536017
0.9162054062,28.0924797058,4.8790421486,0.0005768193,960,33.9324612181
0.9162054062,28.0896720886,4.8551096916,0.0005768193,961,33.956557799
0.914262116,28.0896720886,4.8551096916,0.0005731568,962,33.956557799
0.914262116,28.1009178162,4.8318977356,0.0005731568,963,33.9823504587
0.9354554415,28.0970821381,4.807352066,0.0006139466,964,34.0071940156
0.965107739,28.0970821381,4.807352066,0.0006741999,965,34.0071940156
0.965107739,28.0860080719,4.776547432,0.0006741999,966,34.0399287131
0.9836993814,28.0860080719,4.776547432,0.0007139182,967,34.0399287131
0.9998937249,28.0805721283,4.7411909103,0.0007497609,968,34.0757006729
0.9998937249,28.0805721283,4.7411909103,0.0007497609,969,34.0757006729
1.0079728961,28.0805721283,4.7411909103,0.0007680824,970,34.0757006729
1.0079728961,28.0722961426,4.7017669678,0.0007680824,971,34.1159839099
1.0615377426,28.068780899,4.6620979309,0.0008971552,972,34.1558083926
1.0615377426,28.0353088379,4.5809540749,0.0008971552,973,34.2435848373
1.0785418749,28.0189170837,4.5403566361,0.0009409625,974,34.2873665875
1.0702683926,28.0229244232,4.5014753342,0.0009194738,975,34.326453854
1.0565326214,28.0229244232,4.5014753342,0.0008845248,976,34.326453854
1.0376398563,28.0369415283,4.461827755,0.0008379174,977,34.3685063185
1.0376398563,28.0558567047,4.4249596596,0.0008379174,978,34.4099435042
1.0321972966,28.064743042,4.3919286728,0.0008248014,979,34.4441489581
1.0518444181,28.064743042,4.3919286728,0.0008728021,980,34.4441489581
1.0518444181,28.0543251038,4.3614420891,0.0008728021,981,34.4763664258
1.0446408391,28.0583839417,4.3336610794,0.0008549924,982,34.5044423704
1.0446408391,28.0583839417,4.3336610794,0.0008549924,983,34.5044423704
1.0619481802,28.0485267639,4.3037052155,0.0008981963,984,34.5359783457
1.0773066282,28.0349235535,4.2771477699,0.0009377331,985,34.5658169992
1.0773066282,28.0172328949,4.2512159348,0.0009377331,986,34.597208391
1.1085175276,28.0045413971,4.2278223038,0.001021619,987,34.6238229751
1.11181885,28.0045413971,4.2278223038,0.0010307738,988,34.6238229751
1.11181885,27.9979896545,4.2039723396,0.0010307738,989,34.6485564771
1.125647068,27.9979896545,4.2039723396,0.0010697148,990,34.6485564771
1.125647068,27.9858055115,4.1797609329,0.0010697148,991,34.6756608228
1.101389885,27.9993553162,4.1556844711,0.0010020387,992,34.7032882226
1.0945945382,28.0062561035,4.1243805885,0.0009836058,993,34.7353437047
1.0887895823,28.0114860535,4.0964856148,0.0009680396,994,34.7637247184
1.0525208116,28.0274753571,4.0693717003,0.000874487,995,34.7952020465
1.0313510895,28.0632324219,4.0013799667,0.0008227746,996,34.8720228999
1.0391249657,28.064535141,3.9651217461,0.0008415203,997,34.9083045157
1.0250354409,28.0723266602,3.9224610329,0.0008077518,998,34.9516709108
1.0255426168,28.0704898834,3.9034469128,0.0008089513,999,34.9707735418
1.0297343135,28.0712184906,3.8810863495,0.0008189112,1000,34.9931459726
1.0132579804,28.0828399658,3.8742320538,0.0007802277,1001,35.0066381946
0.9483377337,28.1085720062,3.8672366142,0.0006396617,1002,35.0333041669
0.9360774159,28.1543331146,3.8167603016,0.000615172,1003,35.1014359302
0.9203717113,28.1626853943,3.7853648663,0.0005847242,1004,35.133923373
0.8900548816,28.1995944977,3.7448019981,0.0005288246,1005,35.18876522
0.831281662,28.2278785706,3.7214374542,0.0004308299,1006,35.2254516029
0.8230989575,28.2746162415,3.6481356621,0.0004182322,1007,35.312385846
0.8077270985,28.2839412689,3.610080719,0.0003952348,1008,35.3515666427
0.7759732604,28.2966461182,3.5802371502,0.0003504302,1009,35.3840019906
0.749902904,28.3223266602,3.5611667633,0.0003162834,1010,35.4159890175
0.7245345712,28.3498630524,3.537245512,0.0002852585,1011,35.4524647514
0.7144526243,28.3776950836,3.5091586113,0.0002735153,1012,35.492005818
0.7106027603,28.4041442871,3.434967041,0.0002691175,1013,35.5707709719
0.6499017477,28.4288520813,3.408885479,0.0002058754,1014,35.6066976051
0.6205731034,28.489654541,3.362339735,0.0001792421,1015,35.6832707426
0.596699059,28.5074882507,3.3306000233,0.0001593409,1016,35.7196774797
0.5749070644,28.5460548401,3.2676177025,0.0001425129,1017,35.7935297278
0.5621699691,28.5574073792,3.2316975594,0.0001332491,1018,35.8312011603
0.5383396745,28.5674343109,3.1925957203,0.000117012,1019,35.8715681415
0.5177531242,28.6054573059,3.1351025105,0.0001040949,1020,35.9404972162
0.5117111206,28.6139431,3.1019845009,0.000100493,1021,35.9746850979
0.4938058853,28.6225090027,3.0670070648,9.0308795191E-05,1022,36.0106961479
0.4819418192,28.650592804,3.0100736618,8.39547168748E-05,1023,36.0741793132
0.4364700913,28.6746788025,2.9870116711,6.23626744539E-05,1024,36.1075258384
0.4525552988,28.6858520508,2.9399693012,6.95146317032E-05,1025,36.1558769091
0.4360386729,28.6931972504,2.9118647575,6.21779344956E-05,1026,36.1849254432
0.4313490391,28.7058868408,2.8706758022,6.01932465831E-05,1027,36.2280248137
0.4215755463,28.7235298157,2.8552715778,5.61936830627E-05,1028,36.2514462717
0.4467439651,28.7175998688,2.8365197182,6.68709275162E-05,1029,36.2711134146
0.469157815,28.7004146576,2.8088793755,7.74494126012E-05,1030,36.3036606116
0.485507071,28.6825561523,2.7756705284,8.58317449367E-05,1031,36.3413667614
0.4648485184,28.6755580902,2.6970505714,7.53347959964E-05,1032,36.4202975571
0.4486618638,28.6840171814,2.6659173966,6.77358728897E-05,1033,36.4525594665
0.4326133728,28.6981544495,2.6201386452,6.07240995583E-05,1034,36.5004714319
0.443010807,28.6981544495,2.6201386452,6.52085023245E-05,1035,36.5004714319
0.459366858,28.6793422699,2.5737786293,0.000072701,1036,36.5505029137
0.4776328802,28.6631832123,2.5439391136,8.17229266702E-05,1037,36.5844368472
0.5033277869,28.6470890045,2.5103590488,9.56343662198E-05,1038,36.62167452
0.4997935295,28.632938385,2.4381000996,9.36339083019E-05,1039,36.6953060063
0.4755083919,28.6459503174,2.4034583569,8.06372708838E-05,1040,36.7323108806
0.5081478357,28.640411377,2.3710188866,9.84082489136E-05,1041,36.7652198322
0.5197808146,28.6062774658,2.3091039658,0.0001053227,1042,36.835920478
0.5450341702,28.5920982361,2.2781844139,0.0001214318,1043,36.8699361985
0.5452090502,28.5776157379,2.2468047142,0.0001215487,1044,36.9044967006
0.5282871127,28.5725040436,2.2129509449,0.0001105787,1045,36.938734211
0.5144127011,28.5907325745,2.1422066689,0.0001020931,1046,37.0117892035
0.5387446284,28.583065033,2.1122896671,0.0001172763,1047,37.0426731505
0.5586495996,28.5711212158,2.0861778259,0.0001307615,1048,37.0713869629
0.5835661888,28.5309410095,2.0374360085,0.0001490499,1049,37.1345551016
0.5805793405,28.5247039795,2.0144081116,0.0001467729,1050,37.1584126911
0.5870092511,28.5189704895,1.9908806086,0.0001517037,1051,37.1826287252
0.5846320391,28.5128078461,1.9662930965,0.0001498681,1052,37.2079767808
0.5686894655,28.5124931335,1.938333869,0.0001379389,1053,37.2359377795
0.555098176,28.5345115662,1.8693701029,0.0001282835,1054,37.3083312351
0.5865364075,28.5252571106,1.8353332281,0.0001513374,1055,37.3436037994
0.5629711151,28.5259666443,1.7898237705,0.0001338196,1056,37.3891187878
0.5605134368,28.5283050537,1.7616122961,0.0001320746,1057,37.41742701
0.5419871807,28.5306606293,1.7391445637,0.0001194066,1058,37.4400178873
0.5512908697,28.5397090912,1.6941398382,0.0001256619,1059,37.4859232244
0.5400307179,28.5354824066,1.6760927439,0.0001181182,1060,37.5044586629
0.523032248,28.5603122711,1.6468274593,0.0001073116,1061,37.542838072
0.5035856962,28.5772247314,1.6246936321,9.57814530701E-05,1062,37.5706937289
0.4909553528,28.5853672028,1.5969907045,8.87538623618E-05,1063,37.5995684936
0.4986969233,28.5927276611,1.5479465723,9.30189279321E-05,1064,37.6491618728
0.5026885271,28.5911006927,1.5315116644,9.52704427729E-05,1065,37.6656771149
0.4689157009,28.6021118164,1.5187952519,7.73295685974E-05,1066,37.6824982919
0.4521843195,28.6351280212,1.4732786417,6.93438192792E-05,1067,37.738728458
0.4077397585,28.6543464661,1.4417512417,5.08405742634E-05,1068,37.7756516969
0.3820406199,28.7058010101,1.3734452725,4.1820564093E-05,1069,37.8611693883
0.3777122498,28.7206535339,1.3314259052,4.04151758655E-05,1070,37.905736469
0.3762204647,28.7312374115,1.2537509203,3.99382020689E-05,1071,37.9841292094
0.359079957,28.7312374115,1.2537509203,3.47244005276E-05,1072,37.9841292094
0.3396435976,28.7664279938,1.1957645416,2.93853968749E-05,1073,38.051958386
0.2979410887,28.8003044128,1.1718752384,1.98359253142E-05,1074,38.0934108958
0.2348469496,28.8363285065,1.1478585005,9.7144011614E-06,1075,38.1367068428
0.1936489344,28.9073600769,1.0978734493,5.4463631758E-06,1076,38.2235629844
0.1938976049,28.9256591797,1.0675320625,5.46737165991E-06,1077,38.2589954119
0.1902159452,28.9321746826,1.0261468887,5.16181009531E-06,1078,38.3008903327
0.1908298731,28.942407608,0.9339175224,0.000005212,1079,38.3936856384
0.1547586918,28.9567050934,0.8974446058,2.77988233E-06,1080,38.4328607802
0.1418988705,28.972946167,0.8681942225,2.14288112108E-06,1081,38.4663175792
0.112991333,28.9864959717,0.8405306935,1.08192376425E-06,1082,38.497121281
0.108579278,29.0101566315,0.8170439005,9.60068259224E-07,1083,38.5304597913
0.1165163517,29.019826889,0.7929207087,1.1863747549E-06,1084,38.5564490634
0.1239746809,29.0193061829,0.7607034445,1.42909223928E-06,1085,38.5886705352
0.0974266529,29.0342216492,0.6857885122,6.93576885619E-07,1086,38.6650558624
0.0834296942,29.0434837341,0.6587215662,4.35535157626E-07,1087,38.6936636547
0.0796825886,29.0506134033,0.6351752281,3.7944738653E-07,1088,38.7182657323
0.0824949741,29.055398941,0.5965512395,4.21059757049E-07,1089,38.7571850574
0.1016516685,29.0434875488,0.5747122169,7.87779723692E-07,1090,38.7820612342
0.1288050413,29.0226745605,0.5457859039,1.60272808463E-06,1091,38.8176970598
0.1130206585,29.0280857086,0.5074096918,1.08276638218E-06,1092,38.8564528875
0.0985866785,29.0366420746,0.4786402583,7.18647581524E-07,1093,38.8864677455
0.1011739969,29.0396575928,0.4570197165,7.76726254859E-07,1094,38.9082975687
0.1144360304,29.0361232758,0.4354751706,0.000001124,1095,38.9301300869
0.1186797619,29.021566391,0.3829722404,1.25369317696E-06,1096,38.9846136677
0.1302031279,29.0117073059,0.3549384475,1.65548601202E-06,1097,39.0143305839
0.1262005568,29.0119018555,0.3248182237,1.50745749712E-06,1098,39.0444514359
0.1443215609,29.0094184875,0.2976676226,2.25452427046E-06,1099,39.0717153729
0.1555968523,28.9823913574,0.2396165431,2.82529424289E-06,1100,39.1357496886
0.1554784775,28.9780826569,0.2058945149,2.8188508734E-06,1101,39.1697458661
0.1577187777,28.9732322693,0.1739318818,2.94246612059E-06,1102,39.2020744321
0.1808922291,28.9657783508,0.1423700154,4.43936644211E-06,1103,39.2345045463
0.2028622627,28.9287815094,0.0805264637,6.2613078788E-06,1104,39.3065697332
0.1965708733,28.9287815094,0.0805264637,5.69663986094E-06,1105,39.3065697332
0.2073723078,28.916103363,0.0113773104,6.68826613364E-06,1106,39.376871517
0.2372845411,28.890499115,-0.0186089259,0.00001002,1107,39.4163018591
0.2757283449,28.8563327789,-0.047024928,1.5721917218E-05,1108,39.4607406676
0.3065943718,28.8144798279,-0.1041600704,2.16149282336E-05,1109,39.5315650561
0.3041080236,28.8101596832,-0.1409782916,2.10933179869E-05,1110,39.5686358675
0.3065199852,28.8054447174,-0.1778776944,2.1599199267E-05,1111,39.6058352872
0.3315083981,28.8054447174,-0.1778776944,0.000027324,1112,39.6058352872
0.3384693861,28.785364151,-0.2070727795,2.90816768613E-05,1113,39.6412694818
0.3581917286,28.7744655609,-0.2353490889,3.44673521977E-05,1114,39.6715734244
0.3528020382,28.7562675476,-0.293171078,3.29347612686E-05,1115,39.7321914919
0.3663687706,28.742685318,-0.3523021936,3.68821818542E-05,1116,39.7928624553
0.3970655203,28.7197360992,-0.3752965927,4.69513184053E-05,1117,39.8253495148
0.4238957167,28.6961154938,-0.3919730186,5.71265961829E-05,1118,39.854263805
0.4242223501,28.6890983582,-0.4080106616,5.7258754908E-05,1119,39.8717694094
0.3898236752,28.6983222961,-0.4308806956,4.44289345079E-05,1120,39.8964294882
0.4068861008,28.6990013123,-0.4945994318,5.05219177181E-05,1121,39.9601518422
0.4033945799,28.6990013123,-0.4945994318,4.92324489521E-05,1122,39.9601518422
0.4174089432,28.6912651062,-0.5366648436,5.4543940829E-05,1123,40.0029227173
0.4012647867,28.7011909485,-0.5563617945,4.84567644536E-05,1124,40.0249792859
0.394423604,28.7076148987,-0.5828193426,4.60203539636E-05,1125,40.0522055414
0.3833985329,28.7134342194,-0.6087293029,4.22680880404E-05,1126,40.0787609653
0.3663266897,28.7336540222,-0.6631640792,3.68694745235E-05,1127,40.1368297632
0.3438118696,28.7472381592,-0.6999396682,3.04806245471E-05,1128,40.1760340069
0.3549288511,28.7563228607,-0.7775393128,0.000033534,1129,40.2541636214
0.3749468327,28.7479038239,-0.8093155026,0.000039534,1130,40.2870361999
0.3749468327,28.7450294495,-0.8309140205,0.000039534,1131,40.3088251421
0.3581011295,28.7450294495,-0.8309140205,3.44412048607E-05,1132,40.3088251421
0.3530546427,28.7639064789,-0.8747138977,3.30055553027E-05,1133,40.3565197066
0.3564292192,28.764755249,-0.8990732431,3.39610540702E-05,1134,40.3808938347
0.3301026821,28.7894649506,-0.949452877,2.69779175143E-05,1135,40.4370069068
0.3185555935,28.7895965576,-0.9830259085,2.42447086234E-05,1136,40.4705801962
0.2970476151,28.8045387268,-1.0115716457,0.000019658,1137,40.5028001828
0.2678697109,28.8532466888,-1.0752770901,1.44155789983E-05,1138,40.5829927585
0.2216887474,28.8806304932,-1.1101839542,8.17131987914E-06,1139,40.6273589834
0.2020784616,28.9333648682,-1.1857719421,0.000006189,1140,40.7195243685
0.1818158627,28.9636993408,-1.220760107,4.50771630792E-06,1141,40.7658315161
0.1818158627,28.9700374603,-1.2639378309,4.50771630792E-06,1142,40.8094719514
0.1932789087,28.9673271179,-1.3156039715,5.41520195697E-06,1143,40.8612091338
0.1757178307,28.9679260254,-1.3666433096,4.06919743802E-06,1144,40.9122519856
0.1433259249,29.0068874359,-1.4388532639,2.20818533942E-06,1145,40.9943023909
0.1579060555,29.0049591064,-1.4733566046,0.000002953,1146,41.028859575
0.1654908657,28.9917182922,-1.5152237415,3.39925188356E-06,1147,41.0727705795
0.1437436342,29.0177268982,-1.5881536007,2.2275482801E-06,1148,41.1501993335
0.1111781597,29.037563324,-1.6154702902,1.03067016965E-06,1149,41.1839585591
0.1165460348,29.0524635315,-1.6603295803,1.1872816903E-06,1150,41.2312277044
0.1300783157,29.0496063232,-1.6837623119,1.65072975018E-06,1151,41.2548339864
0.1279802322,29.0468177795,-1.7109792233,1.57213539378E-06,1152,41.2821933767
0.1279802322,29.0482597351,-1.7372553349,1.57213539378E-06,1153,41.3085090237
0.133015275,29.0546455383,-1.7598682642,1.7650857687E-06,1154,41.3320063226
0.1241214275,29.0461997986,-1.7839391232,1.43417302214E-06,1155,41.3575158653
0.1240130663,29.0517425537,-1.8326942921,1.43042008907E-06,1156,41.4065850882
0.1613507271,29.0399971008,-1.853006959,3.15046053506E-06,1157,41.4300491053
0.1887055635,29.0244235992,-1.8796020746,5.03982407663E-06,1158,41.4608684844
0.192658782,29.0026893616,-1.9075243473,5.36324571437E-06,1159,41.4962525259
0.192658782,28.9938907623,-1.9440414906,5.36324571437E-06,1160,41.5338147024
0.1890963316,28.9925117493,-1.976256609,5.07119808404E-06,1161,41.5660593226
0.2026098967,28.9925117493,-1.976256609,0.000006238,1162,41.5660593226
0.2184734344,28.9658699036,-2.0374655724,7.82090789246E-06,1163,41.632815035
0.2823957205,28.9420681,-2.0667388439,1.68902312759E-05,1164,41.6705436751
0.3153085709,28.876947403,-2.1335232258,2.35108641298E-05,1165,41.7638220694
0.3156714439,28.8653678894,-2.1796853542,2.35921300637E-05,1166,41.8114143717
0.3076969385,28.8647518158,-2.2251973152,0.000021849,1167,41.8569305022
0.3041296005,28.8642158508,-2.29591465,2.1097808105E-05,1168,41.927649868
0.3518974781,28.8496761322,-2.3198900223,3.26820828593E-05,1169,41.9556895166
0.3887002468,28.8264884949,-2.3418326378,4.404592273E-05,1170,41.9876135655
0.4417373538,28.7511386871,-2.3759102821,6.46477834633E-05,1171,42.0703110829
0.4570257068,28.724697113,-2.3982391357,7.15950753033E-05,1172,42.1049193845
0.4493300319,28.718667984,-2.4332437515,0.000068039,1173,42.1404394285
0.4456787705,28.7170257568,-2.4738249779,6.63937357473E-05,1174,42.1810538698
0.4649844766,28.7007656097,-2.5404775143,7.54009167546E-05,1175,42.249661107
0.4546696544,28.7000083923,-2.5717921257,7.04935158836E-05,1176,42.2809848722
0.483471036,28.6842441559,-2.6379928589,8.47564283427E-05,1177,42.3490366776
0.5225251317,28.6536903381,-2.6546046734,0.0001069998,1178,42.383814374
0.5590482354,28.6297149658,-2.6662740707,0.0001310416,1179,42.4104788318
0.5687186122,28.5984191895,-2.6914355755,0.0001379601,1180,42.4506351132
0.5791646838,28.5857486725,-2.7057676315,0.0001457027,1181,42.4697649284
0.5743791461,28.5830993652,-2.7235920429,0.0001421207,1182,42.4877851524
0.5824270844,28.5774593353,-2.7401082516,0.0001481788,1183,42.5052378051
