distances,positions[0],positions[1],rewards,steps,travelled_distance
-0.913777411,15.8080272675,13.9126415253,-0.0005722457,827,24.8716882215
-0.8739440441,15.8307876587,13.9488172531,-0.0005006246,828,24.9144283513
-0.8689070344,15.8603897095,13.9785556793,-0.0004920182,829,24.9563885158
-0.8712719679,15.8671855927,14.006111145,-0.0004960466,830,24.9847696313
-0.8838918209,15.8651638031,14.0345458984,-0.0005179151,831,25.0132761715
-0.8838918209,15.8522520065,14.0682621002,-0.0005179151,832,25.049380143
-0.8656423092,15.8508043289,14.1026248932,-0.0004864931,833,25.0837734172
-0.8511872292,15.8540744781,14.1361131668,-0.0004625264,834,25.117420978
-0.8386327624,15.8612766266,14.1682281494,-0.0004423609,835,25.1503336359
-0.8314697146,15.8698787689,14.2310352325,-0.0004311224,836,25.2137270625
-0.8220776916,15.8733921051,14.2625331879,-0.0004166773,837,25.245420354
-0.8371109962,15.8637447357,14.2959337234,-0.0004399572,838,25.2801862497
-0.8515800834,15.8518676758,14.3290920258,-0.0004631672,839,25.3154075156
-0.8595684171,15.8183040619,14.3966169357,-0.0004763242,840,25.3908139453
-0.83919245,15.8263807297,14.4272060394,-0.0004432472,841,25.4224513571
-0.806831181,15.8492279053,14.4608917236,-0.0003939211,842,25.4631541673
-0.8024471402,15.8532838821,14.498998642,-0.0003875347,843,25.5014763303
-0.8181589246,15.8383312225,14.5347423553,-0.0004107469,844,25.5402215889
-0.82660079,15.8257341385,14.5632753372,-0.0004235929,845,25.5714116127
-0.8072168827,15.8134822845,14.5889225006,-0.0003944863,846,25.5998349291
-0.8005741835,15.8289766312,14.6096954346,-0.0003848274,847,25.6257499743
-0.8103848696,15.8344774246,14.6418123245,-0.0003991492,848,25.6583345311
-0.81257689,15.8252077103,14.6706409454,-0.0004023969,849,25.6886168195
-0.8081291914,15.8199586868,14.6926832199,-0.0003958254,850,25.7112754627
-0.8081291914,15.8201904297,14.7104625702,-0.0003958254,851,25.7290563232
-0.7905372381,15.8201522827,14.7258358002,-0.0003705342,852,25.7444296006
-0.7840993404,15.8291654587,14.7353162766,-0.0003615551,853,25.7575107616
-0.7688089609,15.8338603973,14.7461700439,-0.0003408133,854,25.7693364419
-0.7502553463,15.8610515594,14.7757139206,-0.0003167295,855,25.8094886516
-0.7460979223,15.8656291962,14.7955121994,-0.0003114933,856,25.8298092471
-0.7323125601,15.8767499924,14.8100376129,-0.0002945444,857,25.8481029549
-0.7148019075,15.8914260864,14.8265333176,-0.0002739166,858,25.8701822667
-0.6709809303,15.9094285965,14.8462677002,-0.0002265645,859,25.8968943656
-0.6491111517,15.9494066238,14.8965730667,-0.0002051249,860,25.9611506693
-0.6442972422,15.9557065964,14.9257459641,-0.000200595,861,25.9909960642
-0.6218549013,15.9743757248,14.9457931519,-0.0001803551,862,26.0183899703
-0.5932093859,15.9998121262,14.9707717896,-0.0001565616,863,26.0540402559
-0.5672467947,16.0239448547,15.0012264252,-0.0001368918,864,26.0928973455
-0.543166995,16.0468482971,15.0334119797,-0.0001201881,865,26.1324002263
-0.5353344679,16.0567550659,15.0687389374,-0.0001150633,866,26.1690899797
-0.4833306074,16.0787982941,15.0937976837,-8.46825949746E-05,867,26.2024642914
-0.4606583118,16.1033496857,15.12150383,-7.33158710254E-05,868,26.239483224
-0.4378004074,16.1256999969,15.1526546478,-6.29346393116E-05,869,26.2778226275
-0.4154593945,16.1703300476,15.2161302567,-5.37832466069E-05,870,26.355417694
-0.4085805416,16.1703300476,15.2161302567,-5.1155731916E-05,871,26.355417694
-0.3851524591,16.1807098389,15.252281189,-4.28508349652E-05,872,26.393029261
-0.3606227636,16.2012195587,15.2808256149,-3.51739122027E-05,873,26.4281779858
-0.3290215731,16.2517547607,15.3360929489,-2.67137210477E-05,874,26.5030664686
-0.3042182922,16.2769756317,15.3655853271,-2.11162714159E-05,875,26.541872302
-0.2963404655,16.2769756317,15.3655853271,-1.9517947246E-05,876,26.541872302
-0.2963404655,16.2890701294,15.403793335,-1.9517947246E-05,877,26.5819488381
-0.279602766,16.3050880432,15.4413452148,-0.000016394,878,26.6227742865
-0.2385313511,16.3050880432,15.4413452148,-1.01788254674E-05,879,26.6227742865
-0.2088747025,16.3672637939,15.4944133759,-6.83468960642E-06,880,26.7045181162
-0.1783505678,16.3972969055,15.5193195343,-4.25485488203E-06,881,26.7435348372
-0.1679872274,16.3972969055,15.5193195343,-3.55541295301E-06,882,26.7435348372
-0.1627887487,16.4136886597,15.5489778519,-3.23544795685E-06,883,26.7774214925
-0.1627887487,16.4223461151,15.5882263184,-3.23544795685E-06,884,26.8176134526
-0.1307960749,16.4223461151,15.5882263184,-1.67820649275E-06,885,26.8176134526
-0.1307960749,16.4465789795,15.623708725,-1.67820649275E-06,886,26.8605812649
-0.103533268,16.4465789795,15.623708725,-8.32340507457E-07,887,26.8605812649
-0.103533268,16.4707927704,15.6530733109,-8.32340507457E-07,888,26.8986415668
-0.0734055042,16.4707927704,15.6530733109,-2.96651905295E-07,889,26.8986415668
-0.0734055042,16.4975528717,15.6786088943,-2.96651905295E-07,890,26.9356303359
-0.0284934044,16.4975528717,15.6786088943,-1.7349792647E-08,891,26.9356303359
-0.0284934044,16.5343780518,15.6986112595,-1.7349792647E-08,892,26.9775372387
-0.0240564346,16.5477256775,15.7188472748,-1.04413113999E-08,893,27.001778844
-0.0230227709,16.5544815063,15.7408323288,-9.15237988379E-09,894,27.0247784923
-0.0253255367,16.5555839539,15.7714509964,-1.2182522944E-08,895,27.0554170007
-0.0027791262,16.5712032318,15.8009243011,-1.60985237862E-11,896,27.0887732225
0.0031763315,16.577381134,15.8263750076,2.40347016964E-11,897,27.1149630094
0.0031763315,16.577381134,15.8263750076,2.40347016964E-11,898,27.1149630094
0.0195207596,16.577381134,15.8263750076,5.57893628541E-09,899,27.1149630094
0.0189615488,16.590587616,15.8753948212,5.11308118005E-09,900,27.1657306496
0.0194801092,16.5910892487,15.905919075,5.54415579302E-09,901,27.196259025
0.042314887,16.6015701294,15.9321775436,5.68251801445E-08,902,27.2245319101
0.03691113,16.6060791016,15.9549045563,3.77166650056E-08,903,27.2477018893
0.03691113,16.6020126343,15.981803894,3.77166650056E-08,904,27.2749068617
0.0383844376,16.6011657715,16.0115718842,4.24157164848E-08,905,27.3046868956
0.0574934483,16.6133384705,16.03540802,1.42533297981E-07,906,27.3314513491
0.0500169992,16.6087474823,16.0603103638,9.38456532647E-08,907,27.3567733534
0.0373497009,16.5977287292,16.091999054,3.90771290606E-08,908,27.3903231076
0.0074393749,16.5788764954,16.1274604797,3.08795244038E-10,909,27.4304842758
0.0024694204,16.5664539337,16.1683769226,1.12939633865E-11,910,27.4732449509
-0.0032128096,16.5489654541,16.249464035,-2.48723153119E-11,911,27.5561965435
0.0160808563,16.5577507019,16.2881908417,3.11880899747E-09,912,27.5959073246
0.0443274975,16.5577507019,16.2881908417,6.53252235826E-08,913,27.5959073246
0.0393420458,16.5757026672,16.3246898651,4.56701125368E-08,914,27.6365822772
0.0120362043,16.5577220917,16.3808059692,1.30776563149E-09,915,27.695508657
0.0246024132,16.5608291626,16.4086456299,1.11684881289E-08,916,27.7235211649
0.0075228214,16.5608291626,16.4086456299,3.19303384487E-10,917,27.7235211649
-0.0272921324,16.5490646362,16.4360370636,-1.52466233162E-08,918,27.7533321481
-0.0272921324,16.5206813812,16.4610614777,-1.52466233162E-08,919,27.7911716838
-0.0548888445,16.4927959442,16.4866981506,-0.000000124,920,27.8290509208
-0.0845806599,16.4634971619,16.5122337341,-4.53810427223E-07,921,27.8679158751
-0.0989239216,16.4634971619,16.5122337341,-0.000000726,922,27.8679158751
-0.1174830198,16.4430904388,16.5398292542,-1.21614838437E-06,923,27.9022371087
-0.1473448277,16.421875,16.5684814453,-2.39919721559E-06,924,27.9378887973
-0.1850987673,16.3944511414,16.5964565277,-4.75632850913E-06,925,27.9770637032
-0.1850987673,16.3623771667,16.6224918365,-4.75632850913E-06,926,28.0183744422
-0.2315702438,16.3242740631,16.6451683044,-9.31342715829E-06,927,28.0627148155
-0.2695742846,16.3242740631,16.6451683044,-1.46925320655E-05,928,28.0627148155
-0.2715512514,16.2907619476,16.6664047241,-1.50181586889E-05,929,28.1023890818
-0.2715512514,16.2826652527,16.6960029602,-1.50181586889E-05,930,28.1330747796
-0.2475858927,16.2948875427,16.7367115021,-1.13825338076E-05,931,28.1755785412
-0.2271367311,16.3093986511,16.7834510803,-8.78867444405E-06,932,28.2245189176
-0.2229896784,16.3185577393,16.8333396912,-0.000008316,933,28.2752413228
-0.2413009405,16.3113288879,16.8759880066,-1.05375174629E-05,934,28.318497942
-0.2702673674,16.3113288879,16.8759880066,-1.48061483734E-05,935,28.318497942
-0.253141284,16.2911567688,16.9052772522,-1.21660668704E-05,936,28.3540616074
-0.2666394711,16.2987957001,16.9324684143,-1.4217871368E-05,937,28.3823054132
-0.2920782566,16.2921867371,16.9644775391,-1.86878330844E-05,938,28.4149896978
-0.2920782566,16.2740516663,16.9874839783,-1.86878330844E-05,939,28.4442843567
-0.2920782566,16.2678928375,17.0052814484,-1.86878330844E-05,940,28.4631173361
-0.2971477509,16.2667160034,17.020690918,-1.96778934896E-05,941,28.4785716783
-0.2971477509,16.2667160034,17.020690918,-1.96778934896E-05,942,28.4785716783
-0.2959030867,16.2600593567,17.0331707001,-1.94316531468E-05,943,28.4927157904
-0.2876967192,16.2714691162,17.0497837067,-1.78593641E-05,944,28.5128695642
-0.2786200047,16.2714691162,17.0497837067,-1.62217666138E-05,945,28.5128695642
-0.2786200047,16.2796897888,17.0645961761,-1.62217666138E-05,946,28.5298103053
-0.2736480236,16.2774238586,17.0794029236,-1.53687381393E-05,947,28.5447894311
-0.2588452101,16.2870178223,17.0936031342,-1.30071354183E-05,948,28.5619268207
-0.245656848,16.3011302948,17.1175098419,-1.11185432204E-05,949,28.5896881707
-0.245656848,16.3166179657,17.1494121552,-1.11185432204E-05,950,28.6251511872
-0.2357113361,16.3166179657,17.1494121552,-9.82206202771E-06,951,28.6251511872
-0.2488328218,16.3298587799,17.2270488739,-1.1555380676E-05,952,28.7039089123
-0.2396001816,16.3413143158,17.2608890533,-1.03162698064E-05,953,28.7396354716
-0.2318466902,16.3542327881,17.299413681,-9.34682183364E-06,954,28.7802683877
-0.2271728516,16.3542327881,17.299413681,-8.79286796726E-06,955,28.7802683877
-0.2271728516,16.3661117554,17.3391628265,-8.79286796726E-06,956,28.8217545834
-0.2271728516,16.3631782532,17.3787479401,-8.79286796726E-06,957,28.8614482435
-0.2384705544,16.3727760315,17.4127616882,-0.000010171,958,28.896790179
-0.2324171066,16.3846340179,17.448513031,-0.000009416,959,28.9344567471
-0.2298220396,16.3948326111,17.4857978821,-9.10408464884E-06,960,28.9731112608
-0.23148489,16.4020347595,17.5232219696,-9.30313252074E-06,961,29.0112220633
-0.2491652966,16.4020347595,17.5232219696,-1.16017613023E-05,962,29.0112220633
-0.24391222,16.3975753784,17.5590705872,-1.08833335722E-05,963,29.047346978
-0.2360334396,16.4195766449,17.6246871948,-9.86238311525E-06,964,29.1165538774
-0.2360285521,16.4195766449,17.6246871948,-9.86177046227E-06,965,29.1165538774
-0.2221708298,16.4280586243,17.6610603333,-8.22474372325E-06,966,29.1539028958
-0.2190541029,16.4453792572,17.6963806152,-7.88343405788E-06,967,29.1932415109
-0.2177988291,16.4453792572,17.6963806152,-7.74868283885E-06,968,29.1932415109
-0.2177988291,16.4695606232,17.7717247009,-7.74868283885E-06,969,29.27237096
-0.2206039429,16.4770889282,17.8114261627,-0.000008052,970,29.3127798878
-0.2365601063,16.47448349,17.853433609,-9.92854899487E-06,971,29.3548680554
-0.2365601063,16.470293045,17.8960380554,-9.92854899487E-06,972,29.3976780855
-0.2562007904,16.470293045,17.8960380554,-1.26125429785E-05,973,29.3976780855
-0.254393816,16.4774646759,17.9699668884,-1.23475534039E-05,974,29.471953954
-0.2595595121,16.4793872833,18.0050621033,-1.31151152394E-05,975,29.5071017922
-0.2595595121,16.4868087769,18.0393657684,-1.31151152394E-05,976,29.5421990856
-0.257963419,16.4921379089,18.0713825226,-1.28746560711E-05,977,29.5746563221
-0.2749193907,16.4861068726,18.1067619324,-1.55839440903E-05,978,29.6105460983
-0.2749193907,16.4861068726,18.1067619324,-1.55839440903E-05,979,29.6105460983
-0.2833919525,16.4871826172,18.1427841187,-1.70696180581E-05,980,29.6465843437
-0.2833919525,16.4885196686,18.1741390228,-1.70696180581E-05,981,29.6779677425
-0.292203784,16.4863777161,18.2043952942,-1.87119380258E-05,982,29.7082997374
-0.2875400782,16.4929790497,18.2350444794,-1.78302085444E-05,983,29.7396517734
-0.3086044788,16.4821243286,18.2625370026,-2.20428597648E-05,984,29.7692095778
-0.3388813734,16.4821243286,18.2625370026,-0.000029188,985,29.7692095778
-0.3388813734,16.4620780945,18.2931175232,-0.000029188,986,29.8057748584
-0.3620417118,16.4414176941,18.3288345337,-3.55907461018E-05,987,29.847036911
-0.3620417118,16.4427680969,18.3693943024,-3.55907461018E-05,988,29.8876191537
-0.3693972826,16.445230484,18.4023303986,-3.78044002296E-05,989,29.9206471688
-0.3693972826,16.4426078796,18.4267215729,-3.78044002296E-05,990,29.9451789327
-0.3710466623,16.4426078796,18.4267215729,-3.83130610298E-05,991,29.9451789327
-0.4002892971,16.4431018829,18.4477977753,-4.81042222991E-05,992,29.9662609237
-0.4002892971,16.4243545532,18.4627056122,-4.81042222991E-05,993,29.9902130838
-0.439084053,16.4243545532,18.4627056122,-6.34898434969E-05,994,29.9902130838
-0.439084053,16.4243545532,18.4627056122,-6.34898434969E-05,995,29.9902130838
-0.439084053,16.4243545532,18.4627056122,-6.34898434969E-05,996,29.9902130838
-0.4672992229,16.3937187195,18.4789466858,-7.65325951228E-05,997,30.0248876678
-0.4672992229,16.3671722412,18.5034179688,-7.65325951228E-05,998,30.0609925041
-0.4749383926,16.357011795,18.5328483582,-8.03476349445E-05,999,30.0921274119
-0.4650131464,16.3610858917,18.5648803711,-7.54148647368E-05,1000,30.1244174741
-0.4537198544,16.3610858917,18.5648803711,-7.00526575279E-05,1001,30.1244174741
-0.4537198544,16.3696727753,18.5939369202,-7.00526575279E-05,1002,30.1547162796
-0.4797934294,16.3696727753,18.5939369202,-0.000082837,1003,30.1547162796
-0.4797934294,16.3553504944,18.6112270355,-0.000082837,1004,30.1771679125
-0.5232975483,16.3231925964,18.6217880249,-0.000107475,1005,30.2110155845
-0.5620541573,16.3231925964,18.6217880249,-0.0001331667,1006,30.2110155845
-0.5620541573,16.2886428833,18.634147644,-0.0001331667,1007,30.2477094921
-0.5984917879,16.2535171509,18.6499557495,-0.0001607814,1008,30.286228491
-0.6326221228,16.2535171509,18.6499557495,-0.0001898866,1009,30.286228491
-0.6326221228,16.2185001373,18.6700325012,-0.0001898866,1010,30.3265926732
-0.6714658737,16.1797332764,18.6911506653,-0.0002270561,1011,30.3707384132
-0.7204921842,16.1336364746,18.7087135315,-0.0002805105,1012,30.4200676074
-0.7965692878,16.0857429504,18.7260913849,-0.0003790809,1013,30.4710163998
-0.8394864202,16.0516223907,18.7521915436,-0.0004437131,1014,30.5139748784
-0.8951417208,16.0125770569,18.7725372314,-0.0005379435,1015,30.5580031091
-0.9515735507,15.9653196335,18.7817516327,-0.0006462318,1016,30.6061504793
-1.0054241419,15.9163942337,18.7858543396,-0.0007622706,1017,30.6552475969
-1.0334203839,15.8691654205,18.7887077332,-0.0008277369,1018,30.7025625274
-1.039273262,15.8394069672,18.8115119934,-0.0008418806,1019,30.7400538574
-1.038315475,15.8254547119,18.8534698486,-0.0008395552,1020,30.7842706759
-1.0388274789,15.8166780472,18.9001350403,-0.0008407978,1021,30.831754041
-1.080168426,15.809091568,18.9487342834,-0.0009452261,1022,30.8809418555
-1.1300258637,15.7798080444,18.9833450317,-0.0010822471,1023,30.926278691
-1.1593871117,15.7130556107,18.9998016357,-0.0011688174,1024,30.9950297435
-1.180126369,15.689825058,19.0037078857,-0.0012326699,1025,31.0185864277
-1.195098877,15.6713457108,19.0114059448,-0.0012801851,1026,31.0386050786
-1.2042428851,15.6565122604,19.0226783752,-0.0013097956,1027,31.0572356701
-1.22243011,15.6508207321,19.0460319519,-0.0013700404,1028,31.081272788
-1.2440060377,15.6168880463,19.0768814087,-0.0014438721,1029,31.1271325324
-1.2561792135,15.6046619415,19.0871715546,-0.0014866751,1030,31.1431126682
-1.2641752362,15.5975522995,19.0974388123,-0.0015152458,1031,31.1556012066
-1.2660334706,15.5926990509,19.1080131531,-0.0015219375,1032,31.1672360983
-1.263002336,15.5890350342,19.1218757629,-0.0015110322,1033,31.1815747512
-1.2680754662,15.5880355835,19.1430282593,-0.0015293136,1034,31.2027508464
-1.2768787742,15.5820827484,19.1717338562,-0.0015613859,1035,31.2320671821
-1.2965914607,15.5738754272,19.1997718811,-0.001634823,1036,31.2612817497
-1.295963347,15.558962822,19.218870163,-0.0016324482,1037,31.2855125187
-1.299505353,15.5563182831,19.2429523468,-0.0016458698,1038,31.3097394699
-1.308126986,15.5436353683,19.3135643005,-0.0016788465,1039,31.3814813986
-1.3188971877,15.5345582962,19.3502998352,-0.0017206561,1040,31.4193217573
-1.3631680012,15.5140171051,19.3781394958,-0.0018998067,1041,31.4539192606
-1.3633329272,15.5010938644,19.4003772736,-0.0019004963,1042,31.4796394649
-1.3652342558,15.4954557419,19.4604854584,-0.0019084588,1043,31.5400114974
-1.3729125261,15.4881362915,19.4997119904,-0.0019408406,1044,31.5799150707
-1.3728364706,15.4864015579,19.5421981812,-0.0019405181,1045,31.6224366618
-1.4009186626,15.4834547043,19.5903358459,-0.002062054,1046,31.6706644413
-1.4214351773,15.4631090164,19.6345462799,-0.0021539838,1047,31.7193317762
-1.4388216734,15.4439678192,19.6733093262,-0.0022339949,1048,31.7625632369
-1.4478926063,15.4265565872,19.7080192566,-0.0022765139,1049,31.8013953147
-1.4565571547,15.4147014618,19.7412090302,-0.0023176287,1050,31.8366388257
-1.4796773195,15.4031953812,19.7735099792,-0.002429754,1051,31.8709279085
-1.480704248,15.3737621307,19.8299274445,-0.0024348165,1052,31.9345615994
-1.4781665802,15.3675231934,19.8621025085,-0.0024223194,1053,31.9673359657
-1.4613493681,15.3606824875,19.8958854675,-0.0023405797,1054,32.0018045539
-1.4329739213,15.3517351151,19.9306335449,-0.0022068668,1055,32.0376860862
-1.434134841,15.3385982513,19.965221405,-0.0022122348,1056,32.0746846977
-1.4196942449,15.3133487701,19.9944953918,-0.0021460791,1057,32.113343495
-1.406848371,15.2965240479,20.0284671783,-0.0020883493,1058,32.1512533031
-1.3843431473,15.270483017,20.0960445404,-0.0019897226,1059,32.2236745373
-1.3747601509,15.2546310425,20.1254692078,-0.0019486869,1060,32.2570975256
-1.3755537868,15.2273025513,20.1516304016,-0.0019520637,1061,32.2949294498
-1.3605572581,15.1932048798,20.1792564392,-0.001888912,1062,32.3388139477
-1.3464280367,15.1707134247,20.2109680176,-0.0018306727,1063,32.3776918304
-1.3151897192,15.1519804001,20.2396259308,-0.0017061864,1064,32.4119292689
-1.2954865694,15.1334476471,20.3060646057,-0.0016306472,1065,32.4809043402
-1.2999950647,15.1139249802,20.3210754395,-0.0016477312,1066,32.5055307418
-1.2826948762,15.1001911163,20.3416385651,-0.0015828193,1067,32.5302584823
-1.2617408633,15.087469101,20.3578510284,-0.0015065091,1068,32.5508665788
-1.2577189803,15.075334549,20.3911552429,-0.0014921487,1069,32.5863125666
-1.2662885189,15.057641983,20.3962860107,-0.0015228575,1070,32.6047340668
-1.2765817642,15.0307893753,20.4026737213,-0.0015602966,1071,32.6323359759
-1.2846298814,15.0020952225,20.4131679535,-0.0015899934,1072,32.6628889351
-1.2664895654,14.9707078934,20.4250679016,-0.001523583,1073,32.6964563776
-1.2539577484,14.933016777,20.4665660858,-0.0014788018,1074,32.7525163414
-1.2443181872,14.9173583984,20.4820823669,-0.0014449593,1075,32.7745603837
-1.2466964126,14.8952941895,20.4908618927,-0.0014532602,1076,32.7983071601
-1.2442629337,14.8706893921,20.5012779236,-0.0014447668,1077,32.8250258755
-1.2540585399,14.8454494476,20.5124855042,-0.0014791584,1078,32.8526422594
-1.2545949817,14.8138933182,20.5168437958,-0.0014810574,1079,32.8844979341
-1.2455877066,14.779756546,20.5259666443,-0.0014493865,1080,32.9198326986
-1.2386066914,14.7189083099,20.5567855835,-0.0014251531,1081,32.9880405783
-1.2197264433,14.6948595047,20.5789070129,-0.0013609701,1082,33.0207162981
-1.2163903713,14.6665325165,20.5907878876,-0.0013498334,1083,33.0514339387
-1.2302361727,14.6335525513,20.5957832336,-0.0013964543,1084,33.0847900714
-1.2514409423,14.5975055695,20.5959415436,-0.0014699154,1085,33.1208374008
-1.229444027,14.5562267303,20.5875377655,-0.0013937586,1086,33.1629629994
-1.2260055542,14.5271377563,20.6059799194,-0.0013820972,1087,33.1974054361
-1.2161037326,14.460357666,20.6303138733,-0.0013488794,1088,33.2684809015
-1.2236120701,14.4255094528,20.6327533722,-0.0013740183,1089,33.3034143971
-1.2385178208,14.388674736,20.6259708405,-0.0014248464,1090,33.3408683568
-1.2385178208,14.359796524,20.6280517578,-0.0014248464,1091,33.3698214455
-1.2529556751,14.3306531906,20.6290569305,-0.0014752594,1092,33.3989821083
-1.2542219162,14.3001842499,20.6250228882,-0.0014797366,1093,33.4297169394
-1.270021379,14.2401781082,20.6212501526,-0.0015363648,1094,33.4898415648
-1.2828446627,14.2401781082,20.6212501526,-0.0015833739,1095,33.4898415648
-1.2830635905,14.2112121582,20.6145515442,-0.0015841847,1096,33.5195719804
-1.2714908719,14.1871013641,20.6161117554,-0.001541704,1097,33.5437332025
-1.2541857958,14.1427841187,20.6477146149,-0.0014796088,1098,33.598164434
-1.2563151121,14.1143980026,20.6548042297,-0.0014871577,1099,33.6274224966
-1.2575241923,14.1143980026,20.6548042297,-0.0014914555,1100,33.6274224966
-1.2522911429,14.0757770538,20.6668357849,-0.0014729133,1101,33.6678741468
-1.2469988465,14.0624465942,20.6741981506,-0.0014543181,1102,33.6831025933
-1.2210142613,14.0518369675,20.6855716705,-0.0013652855,1103,33.6986564074
-1.2006602287,14.0397539139,20.7013587952,-0.0012981403,1104,33.7185368876
-1.1816883087,14.0067090988,20.7457675934,-0.0012375709,1105,33.7738912114
-1.1812400818,14.0067090988,20.7457675934,-0.0012361631,1106,33.7738912114
-1.1625669599,13.9704875946,20.7741775513,-0.0011784609,1107,33.8199251453
-1.1369639635,13.9534883499,20.8017349243,-0.0011023039,1108,33.8523038903
-1.1123765111,13.9311313629,20.8315639496,-0.0010323256,1109,33.8895813046
-1.0692675114,13.9068813324,20.8609218597,-0.0009168966,1110,33.927659525
-1.0668419004,13.8820056915,20.8885707855,-0.0009106709,1111,33.9648517366
-1.0431141853,13.8516235352,20.9033164978,-0.0008512494,1112,33.9986231958
-1.0067407489,13.8219022751,20.9652004242,-0.0007652691,1113,34.0672742966
-0.9775581956,13.7977705002,21.0024147034,-0.0007006306,1114,34.1116279338
-0.95936203,13.7977705002,21.0024147034,-0.00066223,1115,34.1116279338
-0.95936203,13.7673339844,21.0322589874,-0.00066223,1116,34.1542549532
-0.9523948431,13.7673339844,21.0322589874,-0.0006479065,1117,34.1542549532
-0.9523948431,13.7347640991,21.0523853302,-0.0006479065,1118,34.1925415972
-0.9223445058,13.7347640991,21.0523853302,-0.0005884923,1119,34.1925415972
-0.9223445058,13.7178668976,21.0831851959,-0.0005884923,1120,34.2276720276
-0.8881417513,13.7178668976,21.0831851959,-0.0005254218,1121,34.2276720276
-0.8881417513,13.7010526657,21.1208324432,-0.0005254218,1122,34.2689034916
-0.8459200859,13.6868696213,21.1650524139,-0.0004539931,1123,34.3153423176
-0.8046768308,13.6711168289,21.2119884491,-0.0003907741,1124,34.3648513256
-0.7611522079,13.6711168289,21.2119884491,-0.0003307317,1125,34.3648513256
-0.7204529047,13.6564407349,21.2616119385,-0.0002804646,1126,34.4165995471
-0.7039589286,13.6438264847,21.3092269897,-0.0002616395,1127,34.4658571598
-0.7039589286,13.6120424271,21.3424663544,-0.0002616395,1128,34.511847177
-0.68549788,13.6120424271,21.3424663544,-0.0002415904,1129,34.511847177
-0.68549788,13.5725250244,21.3744983673,-0.0002415904,1130,34.5627163717
-0.6475787759,13.5725250244,21.3744983673,-0.0002036756,1131,34.5627163717
-0.6262487769,13.5485486984,21.4142875671,-0.0001842052,1132,34.6091711307
-0.6262487769,13.5216197968,21.4452018738,-0.0001842052,1133,34.6501694245
-0.5891379118,13.5051832199,21.4825115204,-0.00015336,1134,34.6909391534
-0.5561213493,13.5051832199,21.4825115204,-0.0001289941,1135,34.6909391534
-0.5561213493,13.4932556152,21.5189113617,-0.0001289941,1136,34.7292434116
-0.5257282257,13.4817256927,21.5534763336,-0.0001089796,1137,34.7656807056
-0.507466495,13.4817256927,21.5534763336,-9.80129327597E-05,1138,34.7656807056
-0.507466495,13.4613723755,21.5809364319,-9.80129327597E-05,1139,34.7998613218
-0.4982566237,13.4285411835,21.6029376984,-9.27727661633E-05,1140,34.839382745
-0.4811539054,13.3957242966,21.6278343201,-8.35436237248E-05,1141,34.880574854
-0.4467946291,13.3778324127,21.6606502533,-6.6893681015E-05,1142,34.9179513838
-0.4284553528,13.3592071533,21.6846466064,-5.89899437697E-05,1143,34.9483277767
-0.4085194469,13.3434877396,21.7081565857,-5.11327875054E-05,1144,34.9766088498
-0.4085194469,13.3434877396,21.7081565857,-5.11327875054E-05,1145,34.9766088498
-0.404073298,13.3154449463,21.7237930298,-4.948137054E-05,1146,35.008716429
-0.3859728575,13.3154449463,21.7237930298,-4.31252433527E-05,1147,35.008716429
-0.383972764,13.2901716232,21.7462120056,-4.24582923948E-05,1148,35.0425003206
-0.3685138226,13.2279510498,21.7794208527,-3.7533806493E-05,1149,35.1130285227
-0.3597232699,13.2279510498,21.7794208527,-3.49113675279E-05,1150,35.1130285227
-0.3479939103,13.1957807541,21.7954826355,-3.16064846867E-05,1151,35.1489855636
-0.3479939103,13.1646318436,21.812833786,-3.16064846867E-05,1152,35.1846410968
-0.3434180021,13.1646318436,21.812833786,-0.000030376,1153,35.1846410968
-0.3158254623,13.1298780441,21.8257083893,-2.36266792325E-05,1154,35.2217029639
-0.3074333668,13.1016893387,21.851978302,-2.17928619053E-05,1155,35.2602349172
-0.2809454203,13.0785341263,21.8659706116,-1.66313358748E-05,1156,35.2872894656
-0.2895607948,13.0631961823,21.8899326324,-1.82087672062E-05,1157,35.3157399659
-0.3065440655,13.0385360718,21.8933544159,-2.16042901802E-05,1158,35.3406363442
-0.3065440655,13.0039424896,21.8885746002,-2.16042901802E-05,1159,35.3755585802
-0.2916673422,12.9763717651,21.9029197693,-1.86090702711E-05,1160,35.4066379741
-0.2912472487,12.9497051239,21.9087524414,-1.8528777129E-05,1161,35.4339350402
-0.305290699,12.9497051239,21.9087524414,-2.13403718792E-05,1162,35.4339350402
-0.3269515038,12.9186000824,21.905248642,-2.62126712563E-05,1163,35.4652368008
-0.3269515038,12.8804550171,21.8950538635,-2.62126712563E-05,1164,35.5047207154
-0.3444478512,12.8376083374,21.8857803345,-3.06500863731E-05,1165,35.5485594688
-0.3475894928,12.7929601669,21.88539505,-3.14964192518E-05,1166,35.5932093017
-0.3589226007,12.7486658096,21.8812141418,-3.46787696788E-05,1167,35.6377005377
-0.3625280261,12.7049417496,21.8761463165,-3.57343611712E-05,1168,35.6817173104
-0.3398478031,12.6672782898,21.8854026794,-2.94384313082E-05,1169,35.7205015399
-0.3207228184,12.6352434158,21.9060230255,-2.47429138126E-05,1170,35.7585992015
-0.3259769678,12.6063079834,21.926738739,-0.000025979,1171,35.7941857163
-0.3353470564,12.5783290863,21.9301872253,-2.82842559764E-05,1172,35.8223763307
