distances,positions[0],positions[1],rewards,steps,travelled_distance
-0.0337132216,29.1762580872,3.3681945801,-2.87383630664E-08,1037,37.502470684
-0.030883193,29.1689567566,3.3299720287,-2.20916345637E-08,1038,37.541384343
-0.0250157118,29.1555328369,3.2946312428,-1.17408585856E-08,1039,37.5791887445
-0.0449115038,29.1559658051,3.2587208748,-6.7941331579E-08,1040,37.6151017225
-0.0449115038,29.1676845551,3.2247149944,-6.7941331579E-08,1041,37.651070167
-0.0369571447,29.1622714996,3.1950411797,-3.78578979126E-08,1042,37.6812336624
-0.0130149126,29.1424407959,3.1692416668,-1.65342702543E-09,1043,37.7137739708
0.0043783188,29.1285648346,3.1417701244,6.2948212444E-11,1044,37.7445510393
0.0227073431,29.1205501556,3.1137027741,8.78132861456E-09,1045,37.7737402708
0.0227073431,29.1041355133,3.0879347324,8.78132861456E-09,1046,37.8042923976
0.0437178612,29.0830879211,3.0629696846,6.26668670658E-08,1047,37.8369459541
0.0306870937,29.085351944,3.0337219238,2.1673474696E-08,1048,37.8662812112
0.0425031185,29.0764007568,3.0031154156,5.75868935199E-08,1049,37.8981698
0.0648803711,29.0563716888,2.9780645371,2.04833619421E-07,1050,37.9302433106
0.0568929911,29.0568656921,2.9489302635,1.38113955601E-07,1051,37.959381772
0.0702668428,29.0467319489,2.9203383923,2.60203171388E-07,1052,37.9897163703
0.0720000267,29.0403938293,2.8957362175,2.79936311463E-07,1053,38.0151218572
0.0961782932,29.0206699371,2.8738846779,6.6725595894E-07,1054,38.0445585979
0.11515522,29.001750946,2.8547692299,1.145281253E-06,1055,38.0714533665
0.1245545149,28.9891204834,2.8350012302,1.44923791364E-06,1056,38.0949118915
0.1314364672,28.9795188904,2.8146481514,0.000001703,1057,38.1174160779
0.1378836632,28.9712104797,2.7946228981,1.9660732847E-06,1058,38.1390964944
0.1212623119,28.979549408,2.7698202133,1.33733064175E-06,1059,38.1652634754
0.0967457294,28.9973754883,2.7358095646,6.79135877113E-07,1060,38.2036626078
0.0531563759,29.0173549652,2.6950333118,1.12649003625E-07,1061,38.2490705618
0.0421289206,29.0380401611,2.6510181427,5.60792579284E-08,1062,38.2977040116
0.0566821098,29.0518531799,2.6083776951,1.36583829508E-07,1063,38.3425259623
0.0724858046,29.0452156067,2.5730614662,2.85640743335E-07,1064,38.3784605334
0.0497912169,29.0334510803,2.5473687649,9.25804918775E-08,1065,38.4067186116
0.0229742527,29.0463600159,2.5275492668,9.09463857062E-09,1066,38.430371373
0.0129768848,29.0671539307,2.5000519753,1.63897608046E-09,1067,38.4648458264
-0.0006855726,29.0782623291,2.4700191021,-2.41669400849E-13,1068,38.4968672252
0.0035140514,29.0932197571,2.4089522362,3.25450996863E-11,1069,38.5597392124
0.0155907869,29.0932197571,2.4089522362,2.84227027225E-09,1070,38.5597392124
-0.0031298399,29.1000118256,2.3653960228,-2.29946937795E-11,1071,38.6038218157
-0.0248351097,29.1179141998,2.3445973396,-1.14883990387E-08,1072,38.6312641229
-0.0293951035,29.1257019043,2.3194088936,-0.000000019,1073,38.6576289888
-0.0502089262,29.143239975,2.2991447449,-9.49301273623E-08,1074,38.6844286091
-0.0819692612,29.1664524078,2.2732403278,-4.1306112654E-07,1075,38.7192115914
-0.0966385603,29.1795043945,2.237300396,-6.76881457562E-07,1076,38.7574481323
-0.1286789179,29.1958045959,2.2049336433,-0.000001598,1077,38.7936876583
-0.1517094374,29.2233791351,2.177551508,-2.61878024777E-06,1078,38.8325481337
-0.1500756741,29.2492256165,2.1435608864,-2.53508293218E-06,1079,38.8752494563
-0.1513373852,29.2573356628,2.1023006439,-2.59956057085E-06,1080,38.9172991942
-0.1768910885,29.2835845947,2.0393662453,-4.15125227309E-06,1081,38.9854882327
-0.1938261986,29.3032073975,2.0108540058,-5.46133350316E-06,1082,39.0201004009
-0.2001789808,29.3032073975,2.0108540058,-6.01612269412E-06,1083,39.0201004009
-0.2138266563,29.3294410706,1.9494144917,-7.33241096031E-06,1084,39.0869062352
-0.2359660864,29.3294410706,1.9494144917,-9.85394269244E-06,1085,39.0869062352
-0.2394493818,29.3505554199,1.9237298966,-1.02968034771E-05,1086,39.1201555085
-0.2652351856,29.3598995209,1.8902705908,-1.39944125381E-05,1087,39.1548950733
-0.2816674709,29.381937027,1.8628880978,-1.6759897039E-05,1088,39.190044079
-0.3037586212,29.4016876221,1.8363435268,-2.1020696503E-05,1089,39.2231303337
-0.2996302843,29.4297943115,1.7775440216,-2.01752248003E-05,1090,39.2883021666
-0.3198735714,29.4473056793,1.7441583872,-2.45468823567E-05,1091,39.3260016174
-0.3582977057,29.4676876068,1.7165744305,-0.000034498,1092,39.3602988132
-0.3635265827,29.4867649078,1.6909233332,-3.60304582114E-05,1093,39.3922663311
-0.3743224144,29.4964599609,1.6586828232,-3.93367760818E-05,1094,39.4259329992
-0.3647499084,29.5085487366,1.6271699667,-3.6395428598E-05,1095,39.4596850158
-0.3709083796,29.5117588043,1.5529717207,-3.82702411147E-05,1096,39.5339526685
-0.3827217817,29.5216064453,1.5200246573,-4.20446559286E-05,1097,39.5683399485
-0.4093928337,29.5216064453,1.5200246573,-5.14614444424E-05,1098,39.5683399485
-0.4145590067,29.5421333313,1.4930378199,-5.34343251133E-05,1099,39.6022463261
-0.3982257843,29.5504608154,1.4697501659,-4.73641112171E-05,1100,39.6269781238
-0.4138200283,29.5431785583,1.441552639,-5.31490837023E-05,1101,39.6561008261
-0.3997009993,29.5532588959,1.4103530645,-4.78924401748E-05,1102,39.6888884252
-0.4063333273,29.5460453033,1.380245328,-5.0316288284E-05,1103,39.7198482657
-0.3930217028,29.5493564606,1.3481557369,-4.55313851003E-05,1104,39.7521082349
-0.3930217028,29.5405368805,1.3173280954,-4.55313851003E-05,1105,39.7841726774
-0.3667256832,29.5208625793,1.2824395895,-3.69900776009E-05,1106,39.8242262162
-0.3736878634,29.5212593079,1.2438505888,-3.91370640053E-05,1107,39.8628172562
-0.3868403435,29.5283546448,1.2115027905,-4.3416673347E-05,1108,39.8959340777
-0.3709610701,29.5173492432,1.1819735766,-3.82865532146E-05,1109,39.9274474612
-0.3362663984,29.4906673431,1.1509426832,-2.85175151296E-05,1110,39.9683722719
-0.318092227,29.4642124176,1.1139791012,-2.41390643995E-05,1111,40.0138274089
-0.3249435425,29.4624671936,1.0703061819,-2.57326785983E-05,1112,40.0575351849
-0.3322138786,29.4644260406,1.0339905024,-2.74988529343E-05,1113,40.0939036557
-0.3272339106,29.4681739807,1.0043765307,-2.62806541158E-05,1114,40.1237538546
-0.3285616636,29.464138031,0.9809336662,-2.66018554912E-05,1115,40.1475415989
-0.319863081,29.456029892,0.9391075969,-2.45444673532E-05,1116,40.1901463169
-0.2988609076,29.456029892,0.9391075969,-2.00202085051E-05,1117,40.1901463169
-0.2627224922,29.4389247894,0.9187229872,-1.36004421995E-05,1118,40.2167567819
-0.2406461239,29.3851833344,0.873311162,-0.000010452,1119,40.2871157036
-0.24109447,29.3851833344,0.873311162,-1.05104911453E-05,1120,40.2871157036
-0.2264993191,29.3618221283,0.810883224,-8.71489111995E-06,1121,40.3537714864
-0.2292889357,29.3581085205,0.7776361704,-9.04087695191E-06,1122,40.3872252973
-0.211396575,29.3430671692,0.7489106059,-7.08524876897E-06,1123,40.4196506007
-0.1868847609,29.3197536469,0.7229993343,-4.89534079183E-06,1124,40.4545062217
-0.1466232538,29.2852134705,0.7014556527,-2.36412166244E-06,1125,40.4952143782
-0.124702692,29.2585487366,0.6783639193,-1.45441635729E-06,1126,40.5304881105
-0.1306482553,29.2532501221,0.6452674866,-1.67252303267E-06,1127,40.5640060038
-0.1266074181,29.2473239899,0.6089738607,-1.52208434784E-06,1128,40.6007802654
-0.1159231663,29.2433433533,0.574708581,-1.1683473226E-06,1129,40.6352759878
-0.1163179874,29.2347297668,0.5453959703,-1.18032580319E-06,1130,40.6658279602
-0.1133139133,29.232416153,0.514341712,-1.09121663629E-06,1131,40.696968284
-0.0834320784,29.2284698486,0.4845609665,-4.35572497799E-07,1132,40.7270093579
-0.0689322948,29.1908931732,0.4433273375,-2.45657186891E-07,1133,40.7827966208
-0.0854377747,29.1964416504,0.4173696935,-4.67747039633E-07,1134,40.8093406386
-0.0977193117,29.2037448883,0.3821153939,-6.9984596254E-07,1135,40.8453434569
-0.1056157351,29.2100467682,0.3457865119,-8.83582572148E-07,1136,40.8822148734
-0.1056157351,29.2100467682,0.3457865119,-8.83582572148E-07,1137,40.8822148734
-0.0897644758,29.1999263763,0.3149830997,-5.42468795072E-07,1138,40.9146382066
-0.0934945345,29.1985683441,0.2910667062,-6.1294278066E-07,1139,40.9385931253
-0.0907250643,29.2004814148,0.2661996484,-5.60071040282E-07,1140,40.9635336626
-0.0952427387,29.2018241882,0.2194748223,-0.000000648,1141,41.010277779
-0.0782766342,29.1908378601,0.1978644729,-3.59714292063E-07,1142,41.0345204399
-0.0889883041,29.1962127686,0.1817841828,-5.28518330818E-07,1143,41.0514752437
-0.100743413,29.2045783997,0.1608818918,-7.66851449142E-07,1144,41.0739894514
-0.1158735752,29.2166652679,0.1349694133,-1.16684853318E-06,1145,41.1025822639
-0.1370682716,29.2346916199,0.1028935909,-1.93139931529E-06,1146,41.1393763904
-0.1307777166,29.2346916199,0.1028935909,-1.67749994453E-06,1147,41.1393763904
-0.1476837397,29.2497463226,0.0347857997,-2.41579070865E-06,1148,41.2091282026
-0.151386857,29.2570533752,0.0004305068,-2.60211077606E-06,1149,41.2442519718
-0.1571956873,29.2646827698,-0.0297143869,-2.91328614905E-06,1150,41.2753473458
-0.1658036709,29.2742958069,-0.059029121,-3.41856378936E-06,1151,41.3061980202
-0.1737679243,29.290435791,-0.0881730169,-3.93522984831E-06,1152,41.339512668
-0.1647468805,29.2899074554,-0.1236628145,-3.35361237417E-06,1153,41.3750063981
-0.1860417128,29.2856693268,-0.1527430713,-4.82938969125E-06,1154,41.4043938626
-0.1860417128,29.3005218506,-0.1744054109,-4.82938969125E-06,1155,41.4306589424
-0.2140972614,29.324432373,-0.1980386376,-7.36028447047E-06,1156,41.4642780217
-0.2364747524,29.3478183746,-0.2266809195,-9.91780583731E-06,1157,41.5012548439
-0.2597160339,29.3727531433,-0.2586728036,-1.31388559169E-05,1158,41.5418161967
-0.2517924309,29.3727531433,-0.2586728036,-1.1972622116E-05,1159,41.5418161967
-0.2365167141,29.3772640228,-0.2989451587,-9.92308642066E-06,1160,41.5823403946
-0.2542549372,29.3843135834,-0.3740128875,-1.23273420907E-05,1161,41.6577384065
-0.2625038624,29.3936672211,-0.405251652,-1.35665167975E-05,1162,41.6903474689
-0.2566928864,29.3936100006,-0.4383253455,-1.26853590322E-05,1163,41.7234212119
-0.2414064407,29.3857536316,-0.4712290168,-1.05513449666E-05,1164,41.757249811
-0.2531278133,29.3857536316,-0.4712290168,-1.216412476E-05,1165,41.757249811
-0.2525038719,29.3940486908,-0.4987954199,-1.20743952849E-05,1166,41.7860372143
-0.2770011425,29.3970737457,-0.5276159048,-1.59406469926E-05,1167,41.8150160222
-0.2865530252,29.4149265289,-0.5542064905,-1.76472182521E-05,1168,41.84704384
-0.2704912424,29.4280967712,-0.5799366236,-0.000014843,1169,41.8759487709
-0.2767608166,29.4232635498,-0.6117684245,-1.58991927086E-05,1170,41.9081454102
-0.2921746969,29.4435768127,-0.6738693118,-1.87063506114E-05,1171,41.9734841342
-0.3141356707,29.4630947113,-0.7018207312,-2.32494683214E-05,1172,42.0075756318
-0.3229204416,29.4755516052,-0.7277386189,-0.000025255,1173,42.0363316939
-0.3289000988,29.4851799011,-0.7530409694,-2.66841439743E-05,1174,42.0634040603
-0.3138771057,29.4802494049,-0.7809033394,-2.31921056773E-05,1175,42.0916993153
-0.3245494366,29.4802494049,-0.7809033394,-2.56391629152E-05,1176,42.0916993153
-0.3224852085,29.4887638092,-0.8112880588,-2.51530504612E-05,1177,42.1232544457
-0.3335516453,29.4902076721,-0.8378875852,-2.78323915171E-05,1178,42.1498931308
-0.3308550119,29.4993038177,-0.8627775908,-2.71627925706E-05,1179,42.1763931731
-0.3251720667,29.4999027252,-0.8843961954,-0.000025787,1180,42.1980200721
-0.3196648359,29.4970359802,-0.9080220461,-2.44988590512E-05,1181,42.2218192117
-0.3120365143,29.4875221252,-0.9604114294,-2.27864944402E-05,1182,42.2750654409
-0.2880698442,29.4703369141,-0.986990571,-1.79289417739E-05,1183,42.3067163848
-0.2649692297,29.4496822357,-1.0213478804,-1.39523574145E-05,1184,42.3468042937
-0.2713512182,29.4481391907,-1.061529398,-0.000014985,1185,42.3870154283
-0.2626142502,29.4398918152,-1.0931671858,-1.35836389206E-05,1186,42.4197105169
-0.2670331001,29.440530777,-1.1230225563,-1.42809321771E-05,1187,42.4495727242
-0.2452845573,29.4248008728,-1.1475399733,-1.10680696512E-05,1188,42.4787023246
-0.2346949577,29.4127311707,-1.1763198376,-9.69555202114E-06,1189,42.5099106296
-0.2255811691,29.4024620056,-1.203789115,-8.60933868302E-06,1190,42.5392366752
-0.2346879244,29.3991451263,-1.2307423353,-9.69468037717E-06,1191,42.5663932172
-0.2201622725,29.4027709961,-1.2554746866,-8.00368450788E-06,1192,42.5913899397
-0.1945810318,29.391872406,-1.2745639086,-5.52538786242E-06,1193,42.6133712422
-0.1705143452,29.3709316254,-1.2945415974,-3.71829658741E-06,1194,42.6423129827
-0.1458369493,29.3484306335,-1.3192293644,-2.32629065779E-06,1195,42.6757162831
-0.1311891079,29.3242549896,-1.346719861,-1.69338067718E-06,1196,42.7123248772
-0.0985732079,29.3065853119,-1.3784554005,-7.18353038874E-07,1197,42.7486478998
-0.0846544504,29.2786045074,-1.4043557644,-0.000000455,1198,42.7867760295
-0.0849260092,29.2584171295,-1.435146451,-4.59391983424E-07,1199,42.8235944571
-0.0774459839,29.2513790131,-1.4708391428,-3.48383812782E-07,1200,42.8599744424
-0.0727157593,29.2340145111,-1.5334237814,-2.88367885667E-07,1201,42.9249233678
-0.0330984592,29.2179012299,-1.5581653118,-2.7194720274E-08,1202,42.9544493082
-0.0180090666,29.1972160339,-1.581186533,-4.38061286785E-09,1203,42.985398524
0.0102356672,29.180267334,-1.6071974039,8.04284571467E-10,1204,43.0164440363
0.0214452744,29.1552238464,-1.6294746399,7.39700791199E-09,1205,43.0499619646
0.0323189497,29.1390228271,-1.6556787491,2.53182089238E-08,1206,43.0807698916
0.059797287,29.1251430511,-1.6845808029,1.60363565846E-07,1207,43.1128319704
0.0647685528,29.1012058258,-1.7080376148,2.03776379861E-07,1208,43.1463463371
0.0881186724,29.0700950623,-1.7624181509,5.13174537104E-07,1209,43.2089971337
0.0900999308,29.0623416901,-1.7919000387,5.48573261105E-07,1210,43.2394814984
0.0965771675,29.0541324615,-1.82239604,6.75592244133E-07,1211,43.2710630995
0.1076283455,29.0433959961,-1.8503103256,9.35063825404E-07,1212,43.3009709418
0.1195180416,29.0341739655,-1.8775212765,1.28044718087E-06,1213,43.329702139
0.1473611593,29.0297489166,-1.9074681997,0.0000024,1214,43.3599742263
0.16883111,29.0097503662,-1.9328424931,3.60926434121E-06,1215,43.3922820703
0.1509631872,28.9909477234,-1.9507284164,2.58032513183E-06,1216,43.4182329013
0.149905324,28.9972724915,-1.9737529755,2.52646005116E-06,1217,43.4421103595
0.1621696949,28.9970798492,-2.0010695458,3.19867681412E-06,1218,43.4694276091
0.182025075,28.9741363525,-2.0395467281,4.52329506909E-06,1219,43.5142260198
0.1922615767,28.9648246765,-2.0510897636,5.33014178574E-06,1220,43.5290566967
0.1763153076,28.9724617004,-2.0607337952,4.11084707308E-06,1221,43.5413583827
0.1766091585,28.9801120758,-2.0767128468,4.1314350268E-06,1222,43.5590744301
0.1766091585,28.9729270935,-2.0917408466,4.1314350268E-06,1223,43.5757317033
0.1589862108,28.9809074402,-2.1075098515,0.000003014,1224,43.5934050574
0.1629430056,28.9861392975,-2.1304078102,3.24465429944E-06,1225,43.616893115
0.1642920971,28.9853420258,-2.1706233025,3.32591604963E-06,1226,43.6571165094
0.1602140665,28.9891109467,-2.1930756569,3.08434673488E-06,1227,43.6798829976
0.1537922621,28.9952507019,-2.2208151817,2.72812784321E-06,1228,43.7082938728
0.1457080841,29.0031700134,-2.2535126209,2.32012939626E-06,1229,43.7419366733
0.1417111158,29.0094089508,-2.2919216156,2.1343862599E-06,1230,43.7808490776
0.1472074986,29.0206546783,-2.3319945335,2.39249512875E-06,1231,43.8224700476
0.1492176056,29.0150642395,-2.3757061958,2.49184752142E-06,1232,43.8665377503
0.1555715799,29.0164833069,-2.4143824577,2.8239177957E-06,1233,43.9052400369
0.1631678343,29.0152168274,-2.4510185719,3.25810375962E-06,1234,43.9418980351
0.1618169546,29.0126304626,-2.485211134,3.17784956112E-06,1235,43.9761882755
0.1784764528,29.0159568787,-2.5179219246,4.26387084316E-06,1236,44.0090677655
0.1678894758,29.0071220398,-2.5499198437,3.54920988911E-06,1237,44.042262964
0.1406856775,29.014339447,-2.5809743404,2.08838671919E-06,1238,44.0741451336
0.1234650612,29.0360813141,-2.613689661,1.41154098055E-06,1239,44.1134261849
0.1147885323,29.0556278229,-2.648080349,1.13437532682E-06,1240,44.1529835536
0.1090266705,29.0704555511,-2.6839075089,0.000000972,1241,44.1917578609
0.1055158377,29.0827789307,-2.7210681438,8.81077714538E-07,1242,44.2309085758
0.096378684,29.1059322357,-2.7934975624,6.71435407809E-07,1243,44.3069486719
0.0739816427,29.1269283295,-2.8279738426,3.03691876095E-07,1244,44.3473151165
0.0524841547,29.1491184235,-2.8613696098,1.08429107794E-07,1245,44.3874109709
0.0373916626,29.1674308777,-2.8936300278,3.9208984293E-08,1246,44.4245065305
0.0243467093,29.1830711365,-2.9262959957,1.0823857642E-08,1247,44.4607236971
0.0168039799,29.1938819885,-2.9606647492,3.55875197774E-09,1248,44.496752654
0.0334602594,29.1865348816,-2.9987821579,2.80963028396E-08,1249,44.5355716807
0.0376230478,29.1829872131,-3.0432810783,3.994139117E-08,1250,44.5802117957
0.0417324305,29.1813659668,-3.0826966763,5.45107677029E-08,1251,44.6196607222
0.0368971825,29.1841030121,-3.1503927708,3.76739255442E-08,1252,44.6874121253
0.0402299166,29.1827392578,-3.1791360378,4.88324663233E-08,1253,44.7161877266
0.046604991,29.1784057617,-3.208258152,7.59204104883E-08,1254,44.7456304969
0.0667096376,29.1637992859,-3.238237381,2.2265220901E-07,1255,44.7789787098
0.088686347,29.1449241638,-3.2753512859,5.23156425051E-07,1256,44.8206165793
0.090549469,29.1391296387,-3.3145363331,5.56825334864E-07,1257,44.8602277449
0.0944696665,29.1342201233,-3.3454890251,6.32322171077E-07,1258,44.8915673761
0.109261632,29.128993988,-3.3721096516,9.78282562223E-07,1259,44.9186961476
0.1193009615,29.1203212738,-3.3972029686,1.27348283303E-06,1260,44.9452459222
0.1336055994,29.1109409332,-3.4222786427,1.78869067436E-06,1261,44.9720186736
0.1469125748,29.0850563049,-3.4739048481,2.37814414084E-06,1262,45.0297705487
0.1674106121,29.066783905,-3.5002150536,3.51892666656E-06,1263,45.0618034616
0.1908522844,29.0445766449,-3.5298962593,5.21378779845E-06,1264,45.0988728071
0.2102861404,29.0245761871,-3.5614247322,6.97418098949E-06,1265,45.1362099591
0.2332881689,29.0018978119,-3.5920600891,9.52224620641E-06,1266,45.174326016
0.2335469723,28.9944953918,-3.6284852028,0.000009554,1267,45.2114956908
0.2572225332,28.9738502502,-3.6563694477,0.000012764,1268,45.2461908344
0.2932568789,28.9416694641,-3.6794447899,0.000018915,1269,45.2857897537
0.3098703623,28.9214229584,-3.7086639404,2.23152308049E-05,1270,45.3213380272
0.3069591522,28.9161682129,-3.7427687645,2.16921712124E-05,1271,45.3558452928
0.3259416819,28.8986968994,-3.7683932781,2.5970539403E-05,1272,45.3868592008
0.3502954245,28.8755455017,-3.7902817726,3.2237745116E-05,1273,45.4187197314
0.4004360437,28.8516902924,-3.8123221397,4.81571469291E-05,1274,45.4511981672
0.4376301169,28.8253440857,-3.8334662914,6.28612291386E-05,1275,45.4849797859
0.4492374063,28.7912788391,-3.8500466347,6.79968817104E-05,1276,45.5228657834
0.4492374063,28.7715606689,-3.8777706623,6.79968817104E-05,1277,45.5568867761
0.4788255095,28.7435855865,-3.900395155,8.23366327167E-05,1278,45.5928655601
0.4943087101,28.7218322754,-3.9241626263,0.000090585,1279,45.6250851076
0.4956530929,28.7120056152,-3.9583301544,9.13260606832E-05,1280,45.6606376494
0.5107388496,28.6957740784,-3.9871840477,9.99212700019E-05,1281,45.6937436903
0.5517318845,28.6806545258,-4.0144634247,0.0001259637,1282,45.7249328756
0.5835941434,28.6555576324,-4.0342350006,0.0001490713,1283,45.7568823556
0.5885116458,28.6262779236,-4.0476455689,0.0001528715,1284,45.7890870864
0.6074091792,28.6119594574,-4.066388607,0.0001680758,1285,45.8126735223
0.6258164048,28.5921783447,-4.0824565888,0.0001838239,1286,45.8381582717
0.6526668668,28.5726318359,-4.0971336365,0.0002085144,1287,45.8626017113
0.642659843,28.5482273102,-4.1072258949,0.0001990695,1288,45.8890106975
0.6274747849,28.5453987122,-4.1300067902,0.0001852892,1289,45.911966528
0.6297903657,28.5485343933,-4.1664423943,0.0001873481,1290,45.948536813
0.6318415403,28.5367031097,-4.2421383858,0.0001891846,1291,46.0251518403
0.6619266868,28.512928009,-4.2683877945,0.0002175159,1292,46.060567753
0.675168097,28.497592926,-4.2866396904,0.0002308325,1293,46.0844067226
0.6754201651,28.4904785156,-4.3026938438,0.0002310912,1294,46.1019666394
0.6811333895,28.4880104065,-4.3158965111,0.0002370051,1295,46.11539802
0.6857559085,28.4819526672,-4.3258442879,0.0002418633,1296,46.1270450999
0.6662998199,28.4770717621,-4.3319759369,0.0002218556,1297,46.1348822138
0.6483556032,28.4871730804,-4.3422708511,0.0002044095,1298,46.1493051778
0.6325398684,28.4973144531,-4.3633060455,0.0001898126,1299,46.172657412
0.631360054,28.5060997009,-4.3927316666,0.0001887524,1300,46.2033664945
0.6166924834,28.504486084,-4.4320840836,0.0001759006,1301,46.2427519802
0.6097412109,28.509469986,-4.5199904442,0.0001700192,1302,46.3307995101
0.5881501436,28.5187740326,-4.5644106865,0.0001525899,1303,46.3761836837
0.5643886924,28.5205440521,-4.6154694557,0.000134833,1304,46.4272731237
0.5278713107,28.5314941406,-4.6646432877,0.0001103178,1305,46.4776513947
0.4868392348,28.5470275879,-4.7181715965,8.65402164086E-05,1306,46.533387988
0.4624114037,28.5490684509,-4.7711572647,7.41560981851E-05,1307,46.5864129459
0.4485991597,28.5421390533,-4.8187322617,6.77074769675E-05,1308,46.634489935
0.4465022087,28.5421390533,-4.8187322617,6.67624242237E-05,1309,46.634489935
0.4415118694,28.5258083344,-4.8624806404,6.45488358074E-05,1310,46.6811869694
0.4273093939,28.5085487366,-4.9021921158,5.85178800634E-05,1311,46.7244870271
0.3978538513,28.4987640381,-4.9364600182,4.72315244196E-05,1312,46.7601244997
0.3598130941,28.5057373047,-4.9665408135,3.49375265424E-05,1313,46.7910029824
0.3348971605,28.5240821838,-4.9966955185,2.81705716119E-05,1314,46.8262994529
0.3271360397,28.5354557037,-5.0278425217,2.62570807019E-05,1315,46.859458053
0.3040248156,28.5289363861,-5.0617656708,0.000021076,1316,46.8940019605
0.2918350697,28.5314235687,-5.0964803696,1.86411929715E-05,1317,46.9288056441
0.2918350697,28.5254917145,-5.1309652329,1.86411929715E-05,1318,46.9637969671
0.2868916988,28.5109138489,-5.1653909683,1.77098633416E-05,1319,47.0011820635
0.2844511271,28.4918174744,-5.1992621422,1.72617268483E-05,1320,47.040065581
0.2666494846,28.4772033691,-5.2322821617,1.42194732742E-05,1321,47.0761750502
0.2431741953,28.4630012512,-5.2634515762,1.07848404743E-05,1322,47.1104275326
0.2096301317,28.4616184235,-5.2944660187,6.90911442132E-06,1323,47.1414727876
0.1869579554,28.4770774841,-5.3541622162,4.90109491097E-06,1324,47.2031381632
0.1802672148,28.4734897614,-5.3775830269,4.39350888993E-06,1325,47.2268321736
0.1726672649,28.4734897614,-5.3775830269,3.86092435502E-06,1326,47.2268321736
0.1725379229,28.4690513611,-5.4001746178,3.85225439665E-06,1327,47.2498556263
0.1598067284,28.4571590424,-5.4222168922,3.06088099571E-06,1328,47.2749013666
0.1375323534,28.4506645203,-5.4481773377,1.95108363847E-06,1329,47.3016618514
0.1432617903,28.4521846771,-5.47458601,2.20522235035E-06,1330,47.3281142397
0.1446082592,28.4344730377,-5.495390892,0.000002268,1331,47.3554372207
0.1274398565,28.4123077393,-5.5212616921,1.55230510236E-06,1332,47.3895047822
0.1219582558,28.3902702332,-5.5728273392,1.36048850569E-06,1333,47.4455821184
0.1059646606,28.3845329285,-5.5971131325,8.92368883577E-07,1334,47.470536405
0.1120541096,28.3845329285,-5.5971131325,1.05522392653E-06,1335,47.470536405
0.1176230907,28.3650913239,-5.6148223877,1.22050348685E-06,1336,47.4968345744
0.1235501766,28.3390445709,-5.6361474991,1.41446229526E-06,1337,47.5304975172
0.1154358387,28.3106040955,-5.6589050293,1.15367438834E-06,1338,47.566922314
0.1165759563,28.2639064789,-5.7111539841,1.18819637799E-06,1339,47.6369981348
0.0958619118,28.248840332,-5.744828701,6.6069271933E-07,1340,47.6738895342
0.0908660889,28.2335624695,-5.7667284012,5.62686854111E-07,1341,47.7005917803
0.102425456,28.2156181335,-5.7854447365,8.05907100814E-07,1342,47.7265205366
0.1264981031,28.1895046234,-5.7992081642,1.51814517328E-06,1343,47.7560391299
0.1443549395,28.1523132324,-5.8086099625,2.25608890719E-06,1344,47.7944004825
0.1622672081,28.1124668121,-5.8220567703,3.20445041073E-06,1345,47.8364546601
0.1899971962,28.070098877,-5.8369731903,0.000005144,1346,47.8813717116
0.2240543365,28.0223731995,-5.8464040756,8.43570386707E-06,1347,47.9300202664
0.225586772,27.9716644287,-5.8508081436,0.00000861,1348,47.9809199251
0.2269109488,27.9353580475,-5.8725891113,8.76249167598E-06,1349,48.0232586056
0.2219058275,27.9055366516,-5.8958806992,8.19534773729E-06,1350,48.0610979201
0.2360180616,27.8818759918,-5.9205207825,9.86045558544E-06,1351,48.095258724
0.2222976685,27.853099823,-5.9322900772,8.23883843627E-06,1352,48.1263486612
0.2052353621,27.8344783783,-5.9582548142,6.48362426397E-06,1353,48.1583005902
0.2028449774,27.8199253082,-5.9908761978,6.25970748764E-06,1354,48.1940209838
0.195381403,27.7864341736,-6.0348601341,5.59385152359E-06,1355,48.2493042792
0.1934090853,27.7694149017,-6.0533800125,5.42615101248E-06,1356,48.2744566451
0.1961259842,27.7506217957,-6.0679345131,0.000005658,1357,48.298226675
0.1998825073,27.7311000824,-6.0812368393,5.98943187E-06,1358,48.3218497394
0.1864694357,27.7181587219,-6.1059379578,4.86277564607E-06,1359,48.349735651
0.2146440744,27.6962947845,-6.1220989227,7.41682401631E-06,1360,48.3769240409
0.1944676638,27.6693630219,-6.1259813309,5.51573577864E-06,1361,48.4041342032
0.1944676638,27.6605434418,-6.1468153,5.51573577864E-06,1362,48.4267580681
0.2007358074,27.6392765045,-6.1615514755,6.06646660213E-06,1363,48.4526315582
0.1628204584,27.6291351318,-6.1853961945,3.23733902691E-06,1364,48.4785432942
0.1674927473,27.6194553375,-6.2183976173,3.52410858848E-06,1365,48.5129350422
0.1674927473,27.5970554352,-6.2407832146,3.52410858848E-06,1366,48.5446031742
0.1501032114,27.5876522064,-6.2676515579,2.53647867335E-06,1367,48.5730694452
0.1501750946,27.569726944,-6.2888226509,2.54012451549E-06,1368,48.6008098528
0.1385247707,27.5603122711,-6.3105754852,1.99362551652E-06,1369,48.6245126346
0.126210928,27.5512962341,-6.3346567154,1.5078291779E-06,1370,48.6502263385
0.1277319193,27.5355224609,-6.3523044586,0.000001563,1371,48.6738960399
