distances,positions[0],positions[1],rewards,steps,travelled_distance
0.1314018965,27.4329872131,8.2880687714,1.70163403417E-06,989,30.2364456753
0.1314018965,27.4511470795,8.315322876,1.70163403417E-06,990,30.2691957435
0.1377546787,27.4511470795,8.315322876,1.96056090434E-06,991,30.2691957435
0.1377546787,27.4821510315,8.332783699,1.96056090434E-06,992,30.3047783991
0.1518318653,27.4821510315,8.332783699,2.62512535084E-06,993,30.3047783991
0.1518318653,27.5113162994,8.3406066895,2.62512535084E-06,994,30.3349746245
0.1416581869,27.5113162994,8.3406066895,0.000002132,995,30.3349746245
0.1416581869,27.5316371918,8.3606338501,0.000002132,996,30.3635057624
0.1352609396,27.5316371918,8.3606338501,0.000001856,997,30.3635057624
0.1352609396,27.5532341003,8.3800506592,0.000001856,998,30.3925477825
0.1352609396,27.5532341003,8.3800506592,0.000001856,999,30.3925477825
0.1191101074,27.5712242126,8.4051990509,1.26738076731E-06,1000,30.4234684188
0.0878905058,27.5712242126,8.4051990509,5.09198545731E-07,1001,30.4234684188
0.0878905058,27.5851173401,8.4425706863,5.09198545731E-07,1002,30.4633389358
0.0697299242,27.6080379486,8.48005867,2.5428388775E-07,1003,30.5072787039
0.0781674385,27.6080379486,8.48005867,3.58210989501E-07,1004,30.5072787039
0.0781674385,27.6434669495,8.5025882721,3.58210989501E-07,1005,30.5492643809
0.0970909595,27.6807594299,8.5149993897,6.86432192677E-07,1006,30.5885678786
0.095179081,27.6807594299,8.5149993897,6.46674572076E-07,1007,30.5885678786
0.0979822874,27.7039070129,8.5313568115,7.05511317751E-07,1008,30.6169117642
0.0979822874,27.7255249023,8.5444583893,7.05511317751E-07,1009,30.6421899065
0.0860911608,27.7255249023,8.5444583893,4.78560615053E-07,1010,30.6421899065
0.0860911608,27.7399044037,8.5653905869,4.78560615053E-07,1011,30.6675853186
0.0789527893,27.7399044037,8.5653905869,3.6911670174E-07,1012,30.6675853186
0.0789527893,27.7399044037,8.5653905869,3.6911670174E-07,1013,30.6675853186
0.0530083179,27.7571296692,8.58710289,1.11710329758E-07,1014,30.6953005469
0.0530083179,27.7661399841,8.6171789169,1.11710329758E-07,1015,30.7266972533
0.0392417908,27.7661399841,8.6171789169,4.53218591782E-08,1016,30.7266972533
0.0392417908,27.7794914246,8.6468391419,4.53218591782E-08,1017,30.7592240101
0.0383090973,27.7794914246,8.6468391419,4.2166448011E-08,1018,30.7592240101
0.0383090973,27.8016147614,8.6697254181,4.2166448011E-08,1019,30.7910551846
0.0413168669,27.8016147614,8.6697254181,5.28985059238E-08,1020,30.7910551846
0.0413168669,27.8270626068,8.6887197495,5.28985059238E-08,1021,30.8228101442
0.0317271948,27.8270626068,8.6887197495,0.000000024,1022,30.8228101442
0.0317271948,27.8456268311,8.7128477097,0.000000024,1023,30.8532533518
0.0124304295,27.8580875397,8.7423410416,1.4405212307E-09,1024,30.8852709389
-0.0245610476,27.8580875397,8.7423410416,-1.11122478979E-08,1025,30.8852709389
-0.0245610476,27.8610897064,8.7808513641,-1.11122478979E-08,1026,30.9238981048
-0.0420339108,27.8610897064,8.7808513641,-5.57007004706E-08,1027,30.9238981048
-0.0318797827,27.8695430756,8.8130121231,-2.43000585428E-08,1028,30.9571512832
-0.0318797827,27.8695430756,8.8130121231,-2.43000585428E-08,1029,30.9571512832
-0.0318797827,27.8961372375,8.8315448761,-2.43000585428E-08,1030,30.9895659771
-0.0438138247,27.8961372375,8.8315448761,-6.30804468161E-08,1031,30.9895659771
-0.0438138247,27.917547226,8.858786583,-6.30804468161E-08,1032,31.0242141834
-0.0490230322,27.917547226,8.858786583,-8.83612341346E-08,1033,31.0242141834
-0.0490230322,27.9384117126,8.882727623,-8.83612341346E-08,1034,31.0559710755
-0.0490230322,27.9384117126,8.882727623,-8.83612341346E-08,1035,31.0559710755
-0.0720983744,27.950302124,8.9135923386,-2.81085007086E-07,1036,31.0890469361
-0.0825705528,27.950302124,8.9135923386,-4.22218093385E-07,1037,31.0890469361
-0.0825705528,27.9643497467,8.9394140244,-4.22218093385E-07,1038,31.1184424316
-0.0898429155,27.9643497467,8.9394140244,-5.43892129512E-07,1039,31.1184424316
-0.0966926813,27.9794254303,8.9625520706,-0.000000678,1040,31.1460584672
-0.0966926813,27.9961452484,8.9851779938,-0.000000678,1041,31.1741918054
-0.093331337,27.9961452484,8.9851779938,-6.09738649993E-07,1042,31.1741918054
-0.093331337,28.0213413239,9.0036754608,-6.09738649993E-07,1043,31.2054487807
-0.1100428104,28.0213413239,9.0036754608,-9.99415967891E-07,1044,31.2054487807
-0.0967622995,28.0370998383,9.0309839249,-6.79484893169E-07,1045,31.2369778623
-0.0967622995,28.0649223328,9.0437984467,-6.79484893169E-07,1046,31.267609597
-0.1007554531,28.0649223328,9.0437984467,-7.67126427943E-07,1047,31.267609597
-0.1007554531,28.0881900787,9.0641670227,-7.67126427943E-07,1048,31.2985331622
-0.1050546169,28.0881900787,9.0641670227,-8.69574296031E-07,1049,31.2985331622
-0.1050546169,28.10679245,9.0826435089,-8.69574296031E-07,1050,31.3247520249
-0.0981935263,28.10679245,9.0826435089,-7.10084172819E-07,1051,31.3247520249
-0.0981935263,28.1298007965,9.0946903229,-7.10084172819E-07,1052,31.3507233502
-0.1200218201,28.1298007965,9.0946903229,-1.29670709877E-06,1053,31.3507233502
-0.1036126614,28.1426086426,9.1215419769,-8.34256790619E-07,1054,31.3804731779
-0.1036126614,28.1640739441,9.1267757416,-8.34256790619E-07,1055,31.4025673278
-0.0779322386,28.1640739441,9.1267757416,-0.000000355,1056,31.4025673278
-0.0779322386,28.1640739441,9.1267757416,-0.000000355,1057,31.4025673278
-0.055572629,28.1960601807,9.1276874542,-1.28719424899E-07,1058,31.4345665552
-0.055572629,28.2360877991,9.1326274872,-1.28719424899E-07,1059,31.4748978601
-0.0616775751,28.2360877991,9.1326274872,-0.000000176,1060,31.4748978601
-0.0723774433,28.2680568695,9.1545858383,-2.84361618218E-07,1061,31.5136817569
-0.0723774433,28.2680568695,9.1545858383,-2.84361618218E-07,1062,31.5136817569
-0.0723774433,28.2892856598,9.1768798828,-2.84361618218E-07,1063,31.5444662653
-0.0600625277,28.3128414154,9.1833553314,-1.62507002012E-07,1064,31.5688958591
-0.0693469048,28.3128414154,9.1833553314,-2.50116595005E-07,1065,31.5688958591
-0.0693469048,28.33070755,9.2015256882,-2.50116595005E-07,1066,31.5943784145
-0.0610356331,28.33070755,9.2015256882,-1.70534253417E-07,1067,31.5943784145
-0.0610356331,28.3463745117,9.2060813904,-1.70534253417E-07,1068,31.6106942998
-0.0464198589,28.3463745117,9.2060813904,-0.000000075,1069,31.6106942998
-0.0464198589,28.3463745117,9.2060813904,-0.000000075,1070,31.6106942998
-0.0464198589,28.3675498962,9.2075138092,-0.000000075,1071,31.6319180773
-0.0279672146,28.3956604004,9.2091026306,-1.6406234218E-08,1072,31.6600734462
-0.0139392614,28.3956604004,9.2091026306,-0.000000002,1073,31.6600734462
-0.0139392614,28.4269828796,9.2154750824,-0.000000002,1074,31.69203758
-0.0139392614,28.4604187012,9.2208681107,-0.000000002,1075,31.725905543
0.021284461,28.4604187012,9.2208681107,7.23184709097E-09,1076,31.725905543
0.021284461,28.4983005524,9.2273464203,7.23184709097E-09,1077,31.7643373416
0.0179166794,28.4983005524,9.2273464203,4.31354000006E-09,1078,31.7643373416
0.0179166794,28.5301609039,9.247628212,4.31354000006E-09,1079,31.8021054905
0.0099993944,28.5301609039,9.247628212,7.49863752033E-10,1080,31.8021054905
0.0099993944,28.5301609039,9.247628212,7.49863752033E-10,1081,31.8021054905
0.0358822346,28.5543060303,9.2692070007,3.46497181553E-08,1082,31.8344880669
0.0358822346,28.5825691223,9.2682094574,3.46497181553E-08,1083,31.8627687575
0.0679471493,28.5825691223,9.2682094574,2.35274568324E-07,1084,31.8627687575
0.0881494284,28.618139267,9.2604923248,5.13712063489E-07,1085,31.8991664131
0.1216782331,28.6568393707,9.2609233856,1.35113874492E-06,1086,31.9378689174
0.1270020008,28.6986541748,9.2539844513,1.53635986099E-06,1087,31.9802555503
0.1270020008,28.7381496429,9.2673749924,1.53635986099E-06,1088,32.0219592503
0.1192820072,28.7721214294,9.291138649,1.27287594492E-06,1089,32.0634175867
0.1422801018,28.8099308014,9.2966594696,2.16019902098E-06,1090,32.1016279003
0.1837055683,28.8513851166,9.2855148315,4.64973524238E-06,1091,32.1445541534
0.2085250616,28.8896999359,9.2801179886,6.80042472845E-06,1092,32.1832471928
0.2216085196,28.9260253906,9.2862424851,8.16245163168E-06,1093,32.2200853268
0.2190314531,28.9590454102,9.3062076569,0.000007881,1094,32.2586719796
0.2303115129,28.9590454102,9.3062076569,9.16237806956E-06,1095,32.2586719796
0.2430218458,28.9942741394,9.3208293915,1.07645829517E-05,1096,32.2968145868
0.2681174278,29.0270938873,9.3320302963,1.44556091225E-05,1097,32.3314930545
0.2797751427,29.0605373383,9.3323564529,1.64243670117E-05,1098,32.3649380959
0.2797751427,29.09116745,9.3393688202,1.64243670117E-05,1099,32.3963606521
0.2780175209,29.09116745,9.3393688202,1.61167608846E-05,1100,32.3963606521
0.2873513699,29.1209754944,9.3596630096,1.77951264709E-05,1101,32.4324213459
0.2873513699,29.1527462006,9.3741893768,1.77951264709E-05,1102,32.4673554713
0.3028484583,29.1838188171,9.3823919296,2.08323068948E-05,1103,32.4994925117
0.3238173723,29.212972641,9.390463829,2.54660563827E-05,1104,32.5297431482
0.3409543037,29.2408103943,9.4019412994,2.97269117371E-05,1105,32.5598541567
0.3409543037,29.2701530457,9.4072628021,2.97269117371E-05,1106,32.5896754508
0.3362742662,29.2947788239,9.4269666672,2.85195168973E-05,1107,32.62121386
0.3403584957,29.3222007751,9.4439516068,2.95713430865E-05,1108,32.6534698917
0.3630449772,29.3534183502,9.4487667084,3.58874467503E-05,1109,32.6850566325
0.3581460714,29.3730125427,9.4652853012,3.44541736625E-05,1110,32.7106846697
0.3466529846,29.3930664062,9.4910945892,3.12425227426E-05,1111,32.7433691735
0.3545774221,29.42070961,9.509103775,3.34344742351E-05,1112,32.7763612557
0.3675711155,29.42070961,9.509103775,3.72464934202E-05,1113,32.7763612557
0.3750448227,29.4662570953,9.5296611786,0.000039565,1114,32.8263330504
0.3734688759,29.4662570953,9.5296611786,3.90682993561E-05,1115,32.8263330504
0.3665859699,29.4798774719,9.5417842865,3.69478168298E-05,1116,32.8445672052
0.3684951067,29.492893219,9.5598020554,3.75280880502E-05,1117,32.8667944333
0.3596636057,29.5092887878,9.5741825104,0.000034894,1118,32.8886029675
0.3596636057,29.5223808289,9.5954151154,0.000034894,1119,32.9135474068
0.3713101149,29.545583725,9.6090602875,3.83947287202E-05,1120,32.9404651539
0.3625915051,29.5579185486,9.6296138763,3.57531358037E-05,1121,32.9644359255
0.3421407938,29.5658302307,9.65848732,3.00383338195E-05,1122,32.9943737019
0.3282855749,29.5799865723,9.6909389496,2.65348516094E-05,1123,33.029778649
0.3174299002,29.5978946686,9.7247524262,2.39885921641E-05,1124,33.0680415698
0.2965219021,29.611120224,9.7632074356,1.95538192022E-05,1125,33.1087073179
0.2925627232,29.6331424713,9.7978343964,0.000018781,1126,33.1497439574
0.3022139072,29.6331424713,9.7978343964,2.07016327899E-05,1127,33.1497439574
0.2957886457,29.6801052094,9.8508043289,1.9409116211E-05,1128,33.220534582
0.2847585678,29.6951293945,9.8812932968,1.73177578759E-05,1129,33.2545243349
0.2914968729,29.6951293945,9.8812932968,1.85764603004E-05,1130,33.2545243349
0.2894816399,29.7191505432,9.9030723572,1.81938385234E-05,1131,33.2869487556
0.2611473799,29.737203598,9.9268274307,1.3357287753E-05,1132,33.3167852484
0.2597382069,29.7399139404,9.9600086212,1.31422213438E-05,1133,33.3500769495
0.2677847147,29.7533473969,9.986404419,1.44018609744E-05,1134,33.3796944425
0.2559990883,29.7759647369,10.0080251694,1.2582777563E-05,1135,33.4109834328
0.2559990883,29.7877845764,10.0360279083,1.2582777563E-05,1136,33.441378531
0.2506449223,29.8018074036,10.0628414154,1.18096763511E-05,1137,33.4716374775
0.2413686514,29.8139705658,10.0906658173,1.05463906746E-05,1138,33.5020042333
0.220079422,29.8217163086,10.1207876205,7.99465217824E-06,1139,33.5331059947
0.1975237131,29.8353309631,10.1482954025,5.77988219017E-06,1140,33.5637986141
0.199616909,29.84034729,10.1816139221,5.96558781168E-06,1141,33.5974926385
0.1885509491,29.8566017151,10.2060413361,5.02744620089E-06,1142,33.6268338193
0.1824795008,29.8678894043,10.2345533371,4.55725694826E-06,1143,33.657498883
0.1520704031,29.8804836273,10.2603588104,2.63751753012E-06,1144,33.6862136336
0.1493457556,29.8805656433,10.2950115204,2.49827312813E-06,1145,33.7208664407
0.1458944082,29.9008026123,10.339384079,0.000002329,1146,33.7696358868
0.1406763792,29.9008026123,10.339384079,0.000002088,1147,33.7696358868
0.1533817053,29.9119987488,10.360742569,2.70633746131E-06,1148,33.7937509975
0.1533817053,29.9360389709,10.3761978149,2.70633746131E-06,1149,33.8223306565
0.2015743256,29.9709720612,10.392911911,6.14280755245E-06,1150,33.8610563819
0.2121200562,30.0125732422,10.4044704437,7.15824343488E-06,1151,33.9042334352
0.2038482428,30.0554161072,10.4293823242,0.000006353,1152,33.9537926208
0.2063187361,30.0839271545,10.4613113403,6.5868423518E-06,1153,33.9965984835
0.1989881992,30.1060447693,10.4819889069,5.90939783755E-06,1154,34.0268763739
0.2022231817,30.1206970215,10.5045948029,6.20231873797E-06,1155,34.0538154724
0.2081149817,30.1482124329,10.5263395309,6.76038296233E-06,1156,34.0888858454
0.2250652313,30.1687583923,10.5299825668,8.55040115978E-06,1157,34.1097522816
0.2492129803,30.1995811462,10.5337867737,1.16084233974E-05,1158,34.1408089096
0.2549126148,30.2268619537,10.5497903824,1.24232506331E-05,1159,34.1724373454
0.2441692352,30.2425479889,10.5726337433,1.09177738017E-05,1160,34.2001478279
0.2647600174,30.2665596008,10.5766773224,1.39193343272E-05,1161,34.2244975309
0.2912452221,30.3000278473,10.5794992447,1.85283903506E-05,1162,34.2580845339
0.3191437721,30.3399391174,10.5843524933,2.43792524777E-05,1163,34.298289801
0.3236882687,30.3736782074,10.6045761108,2.54356091237E-05,1164,34.337625801
0.3449659348,30.4095649719,10.6135168076,3.07885967648E-05,1165,34.3746095262
0.3645880222,30.4468688965,10.6235971451,0.000036347,1166,34.4132514205
0.4253479242,30.4866447449,10.627325058,5.77157331195E-05,1167,34.4532015825
0.4308966398,30.5319786072,10.6288070679,6.00040529576E-05,1168,34.4985596626
0.4257969856,30.5701961517,10.6484174728,5.7898726466E-05,1169,34.5415148565
0.4257969856,30.6018772125,10.676153183,5.7898726466E-05,1170,34.583621379
0.4488594532,30.6295108795,10.7021169662,6.78254043597E-05,1171,34.6215388893
0.4854121208,30.6620979309,10.7089910507,8.57813966636E-05,1172,34.6548430776
0.4854121208,30.6991119385,10.7031755447,8.57813966636E-05,1173,34.6923111556
0.5433228016,30.7356758118,10.6976995468,0.0001202915,1174,34.7292828121
0.5433228016,30.7720546722,10.6934976578,0.0001202915,1175,34.7659035351
0.5515288115,30.804769516,10.706237793,0.0001258247,1176,34.8010115406
0.5645910501,30.8375053406,10.7175264359,0.0001349781,1177,34.8356390971
0.5773451328,30.8694038391,10.7292852402,0.0001443337,1178,34.8696359159
0.597674489,30.9019966125,10.7350606918,0.0001601236,1179,34.9027364403
0.6448010206,30.9349403381,10.7350006104,0.0002010659,1180,34.9356802207
0.6553314924,30.9666938782,10.7353134155,0.0002110787,1181,34.9674353015
0.6857942343,30.9969902039,10.7460775375,0.0002419038,1182,34.9995870304
0.6857942343,31.0325374603,10.746052742,0.0002419038,1183,35.0351342955
0.6905219555,31.0592288971,10.7574577332,0.0002469413,1184,35.0641602601
0.6966606379,31.0871582031,10.7731866837,0.0002535859,1185,35.0962140589
0.7010674477,31.1157474518,10.793387413,0.0002584287,1186,35.1312199814
0.7153408527,31.1454410553,10.8065299988,0.0002745367,1187,35.1636920871
0.7272913456,31.1714324951,10.8174133301,0.000288527,1188,35.1918701254
0.7303071022,31.195104599,10.8349199295,0.0002921311,1189,35.2213124338
0.7611322403,31.2281494141,10.83735466,0.0003307057,1190,35.2544468226
0.7506752014,31.2453613281,10.8579502106,0.0003172616,1191,35.281287588
0.7331154346,31.2636604309,10.8924922943,0.0002955142,1192,35.3203773911
0.7437149286,31.292049408,10.913693428,0.0003085182,1193,35.3558093272
0.7488642931,31.3143615723,10.9317522049,0.000314971,1194,35.384513893
0.7567013502,31.3353881836,10.9459733963,0.0003249637,1195,35.4098981532
0.7485662699,31.3509063721,10.9698734283,0.0003145952,1196,35.4383942179
0.7629112005,31.3777313232,10.9858875275,0.0003330299,1197,35.4696356868
0.7526861429,31.3916053772,11.0098075867,0.0003198181,1198,35.4972881479
0.738412261,31.4050750732,11.0397701263,0.0003019659,1199,35.5301391218
0.7249623537,31.4227142334,11.0710086823,0.0002857641,1200,35.5660137278
0.7249623537,31.4436702728,11.0987796783,0.0002857641,1201,35.6008042985
0.7110747099,31.4633388519,11.126616478,0.0002696541,1202,35.6348886119
0.7130788565,31.4814033508,11.1559829712,0.0002719405,1203,35.669366388
0.7325359583,31.5033302307,11.1791448593,0.000294814,1204,35.7012609192
0.7195043564,31.5325870514,11.1920375824,0.0002793583,1205,35.7332325295
0.6735395193,31.5446128845,11.2154455185,0.0002291662,1206,35.7595489148
0.6676328182,31.5372314453,11.2520704269,0.0002231898,1207,35.7969102526
0.6562453508,31.5488700867,11.2833347321,0.000211963,1208,35.8302706296
0.6417310238,31.5758857727,11.3500013351,0.0001982076,1209,35.9022031204
0.6379622221,31.5960273743,11.3794546127,0.000194736,1210,35.9378847639
0.6520369053,31.6251010895,11.3991374969,0.0002079112,1211,35.9729945466
0.6395440102,31.6404209137,11.4264774323,0.0001961881,1212,36.0043341235
0.614403367,31.6451225281,11.4594449997,0.000173949,1213,36.0376352598
0.5939199924,31.6509208679,11.4926214218,0.0001571249,1214,36.0713145669
0.5669202805,31.6582584381,11.5254535675,0.0001366555,1215,36.1049566496
0.5583394766,31.6726131439,11.5562992096,0.0001305438,1216,36.1389788661
0.5666027069,31.6884555817,11.5866060257,0.000136426,1217,36.1731766137
0.5605350733,31.716003418,11.6097860336,0.0001320899,1218,36.2091793365
0.5454502106,31.736120224,11.636220932,0.0001217101,1219,36.2423981525
0.5244537592,31.7471046448,11.6646957397,0.0001081889,1220,36.2729181816
0.5326168537,31.7521476746,11.6946935654,0.0001133198,1221,36.3033369537
0.5201064348,31.7754364014,11.7153635025,0.0001055208,1222,36.3344755326
0.5174553394,31.7912845612,11.7439680099,0.0001039154,1223,36.3671769395
0.5084334612,31.8073730469,11.766620636,9.85742854565E-05,1224,36.3949614827
0.5022088289,31.8202056885,11.7904605865,0.000094998,1225,36.4220358235
0.4887592793,31.8421821594,11.8360385895,8.75681773762E-05,1226,36.4726354246
0.5039182901,31.8667049408,11.8483486176,9.59713554432E-05,1227,36.5000745135
0.514334321,31.8989372253,11.8666810989,0.0001020464,1228,36.5371555064
0.5125486851,31.9233798981,11.8885822296,0.0001009873,1229,36.5699747657
0.5170074701,31.9494991302,11.9062213898,0.0001036458,1230,36.6014922887
0.5221681595,31.9775943756,11.9231624603,0.0001067806,1231,36.6342999507
0.535779953,32.0107078552,11.9359836578,0.0001153508,1232,36.6698089021
0.553430438,32.0519142151,11.9486751556,0.0001271307,1233,36.7129254676
0.5470070839,32.084148407,11.9740314484,0.0001227553,1234,36.7539374745
0.5456613302,32.1103553772,11.993103981,0.0001218515,1235,36.7863499225
0.547486186,32.1341323853,12.0080833435,0.0001230781,1236,36.8144520117
0.5609468222,32.1632804871,12.0165996552,0.0001323812,1237,36.84481876
0.5613437891,32.1885604858,12.0319309235,0.0001326625,1238,36.874384384
0.5601565838,32.2087669373,12.0456514359,0.0001318225,1239,36.8988088214
0.571801424,32.2332191467,12.0519857407,0.0001402158,1240,36.9240681555
0.5869988203,32.2624435425,12.0571651459,0.0001516956,1241,36.9537479727
0.6382082701,32.2962112427,12.0561285019,0.0001949614,1242,36.9875315813
0.6471885443,32.3355026245,12.0556745529,0.0002033077,1243,37.0268255853
0.646043539,32.3739471436,12.0672626495,0.0002022305,1244,37.0669786055
0.6606800556,32.4057998657,12.0851335526,0.0002162892,1245,37.1035020923
0.6606800556,32.4393386841,12.0920877457,0.0002162892,1246,37.1377542913
0.6825398207,32.4753913879,12.0929355621,0.0002384763,1247,37.1738169624
0.6897261143,32.5081748962,12.1032924652,0.0002460885,1248,37.2081975362
0.7163465023,32.5424423218,12.1012105942,0.0002756961,1249,37.2425281442
0.7279375792,32.5761451721,12.1048078537,0.0002892968,1250,37.2764224268
0.7124595642,32.6031799316,12.1284379959,0.0002712326,1251,37.3123287193
0.7296638489,32.6359825134,12.1366415024,0.0002913599,1252,37.3461415408
0.7549937963,32.6692619324,12.1339979172,0.0003227687,1253,37.3795257926
0.7746348381,32.7017593384,12.1330623627,0.00034862,1254,37.4120366625
0.7891792059,32.7336387634,12.1359529495,0.0003686279,1255,37.4440468676
0.802236557,32.7652549744,12.1403331757,0.0003872297,1256,37.4759650627
0.7965421677,32.7935028076,12.159620285,0.0003790422,1257,37.5101693411
0.8068066835,32.8240585327,12.1700048447,0.0003938853,1258,37.5424414873
0.8235273361,32.8539199829,12.1723546982,0.0004188855,1259,37.572395252
0.8581289053,32.8870773315,12.1620197296,0.0004739351,1260,37.6071259494
0.8529473543,32.9108772278,12.1724634171,0.0004654017,1261,37.6331164414
0.8506597281,32.9372787476,12.1867961884,0.0004616671,1262,37.6631575562
0.8569850922,32.9651412964,12.1966495514,0.0004720425,1263,37.6927110735
0.8669190407,32.9921836853,12.2029256821,0.0004886489,1264,37.7204722085
0.8774766922,33.0163917542,12.2111845016,0.00050672,1265,37.7460502987
0.8731639385,33.0398178101,12.2188234329,0.0004992851,1266,37.7706903752
0.8845335245,33.0610580444,12.2333297729,0.000519044,1267,37.7964116009
0.8696243763,33.0859603882,12.2387752533,0.0004932378,1268,37.8219023832
0.8799108267,33.103717804,12.2599058151,0.0005109486,1269,37.8495035871
0.888543725,33.1314315796,12.2705898285,0.0005261356,1270,37.8792054642
0.8687239885,33.1655464172,12.2976608276,0.0004917074,1271,37.9227561374
0.8553403616,33.1813430786,12.3200912476,0.0004693298,1272,37.9501907552
0.8393588066,33.1967010498,12.345451355,0.0004435108,1273,37.9798387286
0.8415135145,33.2219467163,12.3645334244,0.0004469352,1274,38.0114847244
0.8518425226,33.2413711548,12.3815879822,0.0004635955,1275,38.0373336461
0.8518425226,33.2647438049,12.3881511688,0.0004635955,1276,38.0616103054
0.8314995766,33.2730560303,12.4095144272,0.0004311688,1277,38.0845336974
0.837595582,33.2947692871,12.4221477509,0.0004407217,1278,38.1096547322
0.8253096342,33.3087043762,12.4319171906,0.0004216111,1279,38.1266732122
0.8025050163,33.3183174133,12.4489603043,0.0003876185,1280,38.1462404861
0.8043116331,33.3276863098,12.4762353897,0.0003902423,1281,38.1750798083
0.7915097475,33.366104126,12.5173845291,0.0003719033,1282,38.2313752812
0.7648777962,33.366104126,12.5173845291,0.000335612,1283,38.2313752812
0.7433620691,33.3776473999,12.5507335663,0.0003080793,1284,38.2666655838
0.7257199287,33.3948669434,12.5875873566,0.0002866609,1285,38.3073437664
0.7216178179,33.4182739258,12.626127243,0.0002818273,1286,38.3524348926
0.732702136,33.486366272,12.6788129807,0.0002950147,1287,38.4385299248
0.7148907185,33.5087890625,12.7102022171,0.0002740187,1288,38.4771053794
0.673507452,33.5087890625,12.7102022171,0.0002291334,1289,38.4771053794
0.6486157179,33.5165481567,12.7539272308,0.0002046556,1290,38.5215134909
0.6624467373,33.5294265747,12.7948045731,0.0002180289,1291,38.5643715212
0.6415778399,33.5632247925,12.8176670074,0.0001980657,1292,38.6051760605
0.6007883549,33.5877723694,12.8513050079,0.0001626394,1293,38.6468185702
0.570078373,33.595664978,12.8935909271,0.0001389521,1294,38.6898347559
0.5412874222,33.6120529175,12.9717359543,0.0001189447,1295,38.769679667
0.5149405003,33.6210784912,13.0084562302,0.0001024077,1296,38.8074928875
0.5225886106,33.6510238647,13.0297908783,0.0001070388,1297,38.8442609797
0.5107201338,33.6865653992,13.0599002838,9.99102856574E-05,1298,38.8908418446
0.5014436245,33.7179031372,13.0871171951,9.45643855938E-05,1299,38.9323486402
0.483445406,33.7386436462,13.1159467697,8.47429496126E-05,1300,38.9678636101
0.4190472364,33.7494163513,13.1483306885,5.51887053271E-05,1301,39.0019923278
0.4270265102,33.7528266907,13.1842021942,5.84017384922E-05,1302,39.038025581
0.4270265102,33.7742538452,13.1995220184,5.84017384922E-05,1303,39.0643660435
0.4288332462,33.8015213013,13.2172136307,5.91461671437E-05,1304,39.0968700018
0.4276881218,33.8318023682,13.2358455658,5.86736126781E-05,1305,39.1324240736
0.423058629,33.8610649109,13.2554340363,5.67888319999E-05,1306,39.1676377724
0.4071635008,33.8882904053,13.2744417191,5.06253201523E-05,1307,39.2008419822
0.4141635895,33.9110603333,13.2941799164,5.32815697413E-05,1308,39.2309761166
0.415391326,33.9412231445,13.3051395416,5.37568155373E-05,1309,39.2630683051
0.4200417995,34.0091667175,13.3327150345,5.55825918907E-05,1310,39.3363945413
0.417580843,34.0420532227,13.3490219116,5.46113564003E-05,1311,39.3731019856
0.4279662371,34.0785675049,13.3575592041,5.87881492327E-05,1312,39.4106010278
0.4149585962,34.1108016968,13.3798494339,0.000053589,1313,39.4497915556
0.4160424471,34.1383132935,13.3919477463,0.00005401,1314,39.4798457919
0.4151551723,34.1636161804,13.4037494659,5.36651839907E-05,1315,39.5077656177
0.4171937704,34.1893081665,13.4131679535,5.44596327047E-05,1316,39.5351295731
0.4285019636,34.2194137573,13.41705513,5.90091980711E-05,1317,39.565485079
0.4431732893,34.2547950745,13.4187269211,6.52802778517E-05,1318,39.6009058708
0.4351831675,34.2833480835,13.4340286255,6.18126737818E-05,1319,39.6333005692
0.4477727413,34.3149757385,13.4367599487,0.000067334,1320,39.6650459418
0.4537484646,34.3474311829,13.4411745071,7.00659103025E-05,1321,39.6978002423
0.4574781656,34.3776817322,13.4470319748,7.18079248626E-05,1322,39.7286126693
0.4529358149,34.4052047729,13.4582929611,6.96901263688E-05,1323,39.7583503152
0.4593459368,34.4338607788,13.462097168,0.000072691,1324,39.7872577306
0.4716959,34.4654159546,13.4610490799,7.87131997885E-05,1325,39.8188303074
0.482658267,34.4980239868,13.4606218338,8.43296914063E-05,1326,39.8514411385
0.5129387379,34.5329818726,13.4479007721,0.000101218,1327,39.8886416653
0.5047180653,34.5329818726,13.4479007721,0.000096429,1328,39.8886416653
0.4961559772,34.5648002625,13.4574947357,9.16043181765E-05,1329,39.921874993
0.5065832138,34.5952224731,13.471613884,0.000097502,1330,39.9554139442
0.5119315386,34.6565856934,13.4769802094,0.0001006229,1331,40.017011365
0.5376554728,34.6889953613,13.4678850174,0.0001165664,1332,40.0506730508
0.5371671915,34.7178192139,13.4716415405,0.0001162491,1333,40.0797406607
0.5394787788,34.747631073,13.4771299362,0.0001177564,1334,40.1100535199
0.5493204594,34.7781906128,13.477856636,0.0001243193,1335,40.1406216988
0.5597760677,34.808681488,13.4775981903,0.0001315541,1336,40.1711136693
0.5929943323,34.8421134949,13.4623126984,0.0001563914,1337,40.2078743188
0.6348810196,34.870765686,13.4477367401,0.000191928,1338,40.2400209611
0.6175163984,34.8972167969,13.4353351593,0.0001766065,1339,40.269235007
0.6175163984,34.8972167969,13.4353351593,0.0001766065,1340,40.269235007
0.6175163984,34.9207305908,13.448756218,0.0001766065,1341,40.2963094104
0.594473958,34.9207305908,13.448756218,0.000157565,1342,40.2963094104
0.6005351543,34.9497756958,13.4747495651,0.0001624339,1343,40.3352872531
