distances,positions[0],positions[1],rewards,steps,travelled_distance
-0.093793273,25.8351745605,8.393032074,-6.1883709201E-07,1175,31.1529688757
-0.093793273,25.8351745605,8.393032074,-6.1883709201E-07,1176,31.1529688757
-0.1224831343,25.8623714447,8.3935842514,-1.37812984158E-06,1177,31.1801713647
-0.1408952475,25.895111084,8.384759903,-2.09773341352E-06,1178,31.2140793742
-0.153211236,25.895111084,8.384759903,-2.69732397066E-06,1179,31.2140793742
-0.153211236,25.9320430756,8.3679494858,-2.69732397066E-06,1180,31.2546572269
-0.1605753899,25.9320430756,8.3679494858,-3.10526178538E-06,1181,31.2546572269
-0.1605753899,25.9320430756,8.3679494858,-3.10526178538E-06,1182,31.2546572269
-0.1414401531,25.9698143005,8.3453845978,-2.1221663158E-06,1183,31.2986554041
-0.1414401531,25.993473053,8.3105869293,-2.1221663158E-06,1184,31.3407340721
-0.121581912,26.0075683594,8.2780714035,-1.34793257945E-06,1185,31.3761732748
-0.1408522129,26.0075683594,8.2780714035,-2.0958118274E-06,1186,31.3761732748
-0.1408522129,26.033624649,8.2679519653,-2.0958118274E-06,1187,31.4041256138
-0.1408522129,26.033624649,8.2679519653,-2.0958118274E-06,1188,31.4041256138
-0.1687810421,26.0686340332,8.2643375397,-3.60605424491E-06,1189,31.439321083
-0.1662322283,26.0934867859,8.2448711395,-3.44514053777E-06,1190,31.4708900559
-0.1675995588,26.0934867859,8.2448711395,-3.53085494928E-06,1191,31.4708900559
-0.1675995588,26.0934867859,8.2448711395,-3.53085494928E-06,1192,31.4708900559
-0.1573115587,26.1160430908,8.2291278839,-2.91973318694E-06,1193,31.4983970912
-0.1573115587,26.1307563782,8.2090158463,-2.91973318694E-06,1194,31.5233164588
-0.1402240992,26.1307563782,8.2090158463,-2.0678986008E-06,1195,31.5233164588
-0.1402240992,26.1378688812,8.187376976,-2.0678986008E-06,1196,31.5460942639
-0.1271563768,26.1413612366,8.1700983048,-0.000001542,1197,31.5637223389
-0.1271563768,26.1413612366,8.1700983048,-0.000001542,1198,31.5637223389
-0.1460648775,26.1559352875,8.1707515717,-2.33721497315E-06,1199,31.5783110234
-0.1460648775,26.1559352875,8.1707515717,-2.33721497315E-06,1200,31.5783110234
-0.1735963821,26.1794013977,8.1765899658,-3.92358687676E-06,1201,31.6024925282
-0.1904927492,26.1794013977,8.1765899658,-5.18437744242E-06,1202,31.6024925282
-0.1904927492,26.2048339844,8.1761159897,-5.18437744242E-06,1203,31.6279295312
-0.1937328577,26.2048339844,8.1761159897,-5.45344725977E-06,1204,31.6279295312
-0.1937328577,26.2321128845,8.1621160507,-5.45344725977E-06,1205,31.6585911796
-0.1937328577,26.2321128845,8.1621160507,-5.45344725977E-06,1206,31.6585911796
-0.2240247726,26.2321128845,8.1621160507,-8.43236504173E-06,1207,31.6585911796
-0.2278091908,26.2699890137,8.1602573395,-0.000008867,1208,31.696512888
-0.2278091908,26.3049468994,8.1436710358,-0.000008867,1209,31.7352060301
-0.2346901894,26.3049468994,8.1436710358,-0.000009695,1210,31.7352060301
-0.2346901894,26.3420066833,8.1253356934,-0.000009695,1211,31.7765534891
-0.2515151501,26.3819732666,8.1122636795,-1.19331119072E-05,1212,31.8186035227
-0.258069396,26.4188690186,8.0920858383,-1.28905301682E-05,1213,31.8606563679
-0.2453631163,26.4483642578,8.058889389,-1.10787075911E-05,1214,31.9050632748
-0.2329958677,26.4483642578,8.058889389,-9.48649800104E-06,1215,31.9050632748
-0.2311768532,26.4764900208,8.0222702026,-0.000009266,1216,31.9512371133
-0.2580344677,26.5052280426,7.992852211,-1.28852968822E-05,1217,31.9923624355
-0.2580344677,26.5432033539,7.9811463356,-1.28852968822E-05,1218,32.0321009783
-0.2709251642,26.5432033539,7.9811463356,-1.49145206323E-05,1219,32.0321009783
-0.2709251642,26.5752105713,7.9705047607,-1.49145206323E-05,1220,32.0658308624
-0.2723804712,26.5752105713,7.9705047607,-1.51561593962E-05,1221,32.0658308624
-0.2723804712,26.6012477875,7.954785347,-1.51561593962E-05,1222,32.0962452767
-0.2569516897,26.6012477875,7.954785347,-1.27237666967E-05,1223,32.0962452767
-0.2569516897,26.6207485199,7.9259786606,-1.27237666967E-05,1224,32.1310318222
-0.2666611671,26.6207485199,7.9259786606,-1.42213423169E-05,1225,32.1310318222
-0.2666611671,26.6519012451,7.904750824,-1.42213423169E-05,1226,32.1687294791
-0.2851086855,26.6519012451,7.904750824,-1.7381714279E-05,1227,32.1687294791
-0.2851086855,26.6859741211,7.8925919533,-1.7381714279E-05,1228,32.2049068064
-0.2982372046,26.6859741211,7.8925919533,-1.98951273406E-05,1229,32.2049068064
-0.2982372046,26.7156219482,7.8823423386,-1.98951273406E-05,1230,32.2362763498
-0.3008534908,26.7156219482,7.8823423386,-2.04233240607E-05,1231,32.2362763498
-0.2931611538,26.7382545471,7.8692941666,-1.88964633812E-05,1232,32.2624008465
-0.2931611538,26.753534317,7.8524475098,-1.88964633812E-05,1233,32.2851446635
-0.2775152922,26.753534317,7.8524475098,-1.60295755104E-05,1234,32.2851446635
-0.2775152922,26.7669258118,7.8254494667,-1.60295755104E-05,1235,32.3152814593
-0.2864767313,26.7669258118,7.8254494667,-1.76331264365E-05,1236,32.3152814593
-0.2864767313,26.793712616,7.8048233986,-1.76331264365E-05,1237,32.3490892627
-0.2957985401,26.793712616,7.8048233986,-1.94110640284E-05,1238,32.3490892627
-0.2916152477,26.8178100586,7.7909812927,-1.85991008007E-05,1239,32.3768793802
-0.2860890627,26.831741333,7.7756590843,-1.75616382915E-05,1240,32.3975880856
-0.2860890627,26.8418521881,7.7617025375,-1.75616382915E-05,1241,32.4148221968
-0.2831707001,26.8418521881,7.7617025375,-1.70296690036E-05,1242,32.4148221968
-0.2831707001,26.8523597717,7.7482657433,-1.70296690036E-05,1243,32.4318796513
-0.2656748295,26.8523597717,7.7482657433,-1.40641177857E-05,1244,32.4318796513
-0.2656748295,26.8573493958,7.7258033752,-1.40641177857E-05,1245,32.4548895258
-0.2300721407,26.8573493958,7.7258033752,-9.13383923956E-06,1246,32.4548895258
-0.2300721407,26.8536624908,7.6915884018,-9.13383923956E-06,1247,32.4893025709
-0.2300721407,26.8536624908,7.6915884018,-9.13383923956E-06,1248,32.4893025709
-0.2286087275,26.8536624908,7.6915884018,-8.96065345893E-06,1249,32.4893025709
-0.2286087275,26.8723545074,7.6611680985,-8.96065345893E-06,1250,32.5250067211
-0.2297223806,26.8723545074,7.6611680985,-9.09224622443E-06,1251,32.5250067211
-0.2297223806,26.8904781342,7.6387166977,-9.09224622443E-06,1252,32.5538603386
-0.2237106562,26.8904781342,7.6387166977,-8.39694441516E-06,1253,32.5538603386
-0.2091208696,26.9036808014,7.6167955399,-6.85888296126E-06,1254,32.5794503285
-0.2091208696,26.9120883942,7.5911955833,-6.85888296126E-06,1255,32.606395558
-0.1953011751,26.9216499329,7.5633592606,-0.000005587,1256,32.635828259
-0.180934906,26.9313240051,7.533987999,-4.44250925063E-06,1257,32.6667516915
-0.1490573883,26.9313240051,7.533987999,-2.48382952925E-06,1258,32.6667516915
-0.1109731197,26.9299507141,7.4989418984,-0.000001025,1259,32.7018246882
-0.1109731197,26.9233856201,7.4568710327,-0.000001025,1260,32.7444047093
-0.1059182882,26.940158844,7.4194135666,-8.91197836776E-07,1261,32.785446186
-0.0896862745,26.9509429932,7.3827691078,-5.41052260917E-07,1262,32.8236445398
-0.0855878592,26.9693031311,7.3515343666,-4.70216379598E-07,1263,32.8598757932
-0.0808553696,26.9693031311,7.3515343666,-3.96449489433E-07,1264,32.8598757932
-0.066049695,26.9862098694,7.3238363266,-2.16109427668E-07,1265,32.8923260508
-0.0487362146,26.9946537018,7.2952604294,-8.68193732552E-08,1266,32.9221233696
-0.0487362146,27.0004177094,7.2653870583,-8.68193732552E-08,1267,32.9525477362
-0.0179157257,27.0004177094,7.2653870583,-4.31285122957E-09,1268,32.9525477362
-0.0179157257,26.9965305328,7.2320747376,-4.31285122957E-09,1269,32.9860860852
0.010866642,26.9965305328,7.2320747376,0.000000001,1270,32.9860860852
0.023239851,26.9915561676,7.1961755753,9.41372009892E-09,1271,33.0223282452
0.023239851,26.9989681244,7.1633443832,9.41372009892E-09,1272,33.0559857002
0.0330985785,26.9989681244,7.1633443832,2.71950141132E-08,1273,33.0559857002
0.0330985785,27.0108852386,7.132106781,2.71950141132E-08,1274,33.0894192971
0.0397408009,27.0261116028,7.1026659012,4.70729166042E-08,1275,33.1225645467
0.0536015034,27.0261116028,7.1026659012,1.15502710311E-07,1276,33.1225645467
0.0536015034,27.0353603363,7.0732927322,1.15502710311E-07,1277,33.153359386
0.0667386055,27.0353603363,7.0732927322,2.22942387107E-07,1278,33.153359386
0.0667386055,27.0443019867,7.0444946289,2.22942387107E-07,1279,33.1835137201
0.0637824535,27.0443019867,7.0444946289,1.94609899086E-07,1280,33.1835137201
0.0637824535,27.0658054352,7.0193543434,1.94609899086E-07,1281,33.2165959246
0.0637741089,27.0658054352,7.0193543434,1.94533526714E-07,1282,33.2165959246
0.0637741089,27.0885505676,6.9931359291,1.94533526714E-07,1283,33.25130538
0.0824944973,27.0885505676,6.9931359291,4.21052455666E-07,1284,33.25130538
0.0824944973,27.0959815979,6.965171814,4.21052455666E-07,1285,33.280239995
0.0979607105,27.0959815979,6.965171814,0.000000705,1286,33.280239995
0.1280554533,27.1006011963,6.9395942688,1.57490911622E-06,1287,33.3062313687
0.1280554533,27.1006011963,6.9395942688,1.57490911622E-06,1288,33.3062313687
0.155765295,27.095205307,6.9099807739,2.83447982023E-06,1289,33.3363324435
0.155765295,27.0866088867,6.8821549416,2.83447982023E-06,1290,33.3654558943
0.1530221701,27.0866088867,6.8821549416,2.68735062217E-06,1291,33.3654558943
0.1530221701,27.0940208435,6.86434412,2.68735062217E-06,1292,33.3847474071
0.1522033215,27.104598999,6.8470177651,2.64443960707E-06,1293,33.4050476522
0.14402318,27.104598999,6.8470177651,2.24056966055E-06,1294,33.4050476522
0.14402318,27.1257534027,6.8289885521,2.24056966055E-06,1295,33.4328426395
0.166693449,27.1257534027,6.8289885521,3.47389638833E-06,1296,33.4328426395
0.166693449,27.1346626282,6.7983016968,3.47389638833E-06,1297,33.4647966281
0.205755353,27.1346626282,6.7983016968,0.000006533,1298,33.4647966281
0.205755353,27.1261844635,6.76541996,0.000006533,1299,33.4987537759
0.2242422104,27.120010376,6.7443184853,8.45694216224E-06,1300,33.5207399441
0.2242422104,27.120010376,6.7443184853,8.45694216224E-06,1301,33.5207399441
0.2203201056,27.1258449554,6.7327928543,8.02091024073E-06,1302,33.5336582445
0.1940358877,27.1258449554,6.7327928543,5.47907757008E-06,1303,33.5336582445
0.1940358877,27.1475982666,6.7288560867,5.47907757008E-06,1304,33.5557649107
0.1799929142,27.1475982666,6.7288560867,4.3734834655E-06,1305,33.5557649107
0.1799929142,27.1475982666,6.7288560867,4.3734834655E-06,1306,33.5557649107
0.1693296433,27.1475982666,6.7288560867,3.64133171352E-06,1307,33.5557649107
0.1693296433,27.2150535583,6.6911172867,3.64133171352E-06,1308,33.6330593698
0.192761898,27.2150535583,6.6911172867,5.37186197388E-06,1309,33.6330593698
0.192761898,27.2326965332,6.65625,5.37186197388E-06,1310,33.6721362458
0.192761898,27.2326965332,6.65625,5.37186197388E-06,1311,33.6721362458
0.1812522411,27.2599582672,6.6380796433,4.46592493514E-06,1312,33.7048984803
0.1690796614,27.2934875488,6.6189169884,3.62522838225E-06,1313,33.7435173884
0.1933661699,27.2934875488,6.6189169884,5.42253980458E-06,1314,33.7435173884
0.1933661699,27.30991745,6.5844283104,5.42253980458E-06,1315,33.7817196209
0.1981630325,27.3252258301,6.5636062622,5.83618678106E-06,1316,33.8075634633
0.2170346975,27.3252258301,6.5636062622,7.6674115501E-06,1317,33.8075634633
0.2170346975,27.3319587708,6.5392541885,7.6674115501E-06,1318,33.8328291709
0.2140526772,27.3319587708,6.5392541885,7.3556872429E-06,1319,33.8328291709
0.2269482613,27.3414955139,6.530333519,8.76681501479E-06,1320,33.8458878008
0.2269482613,27.3428096771,6.5168623924,8.76681501479E-06,1321,33.8594228765
0.2269482613,27.3428096771,6.5168623924,8.76681501479E-06,1322,33.8594228765
0.2134456635,27.3554019928,6.5154037476,7.29328643967E-06,1323,33.8720993926
0.2119585276,27.3698692322,6.5051584244,7.14190296185E-06,1324,33.8898269887
0.2119585276,27.3698692322,6.5051584244,7.14190296185E-06,1325,33.8898269887
0.2024064064,27.3864192963,6.4946165085,6.21919288378E-06,1326,33.9094493385
0.1935725212,27.4066619873,6.4816980362,5.43991837516E-06,1327,33.9334629485
0.1935725212,27.432384491,6.4676790237,5.43991837516E-06,1328,33.9627576563
0.170078516,27.432384491,6.4676790237,3.68985786171E-06,1329,33.9627576563
0.170078516,27.4680576324,6.4583444595,3.68985786171E-06,1330,33.9996318629
0.170078516,27.4680576324,6.4583444595,3.68985786171E-06,1331,33.9996318629
0.1536980867,27.5077419281,6.4444274902,2.72311916985E-06,1332,34.0416857017
0.1548097134,27.5077419281,6.4444274902,2.78263269074E-06,1333,34.0416857017
0.1548097134,27.5447502136,6.4181089401,2.78263269074E-06,1334,34.0870980268
0.1738892794,27.5447502136,6.4181089401,3.94348039806E-06,1335,34.0870980268
0.1877602339,27.5704402924,6.3826060295,4.964461146E-06,1336,34.1309208156
0.1877602339,27.5704402924,6.3826060295,4.964461146E-06,1337,34.1309208156
0.1877602339,27.5931892395,6.3498177528,4.964461146E-06,1338,34.1708280289
0.1803864241,27.5931892395,6.3498177528,4.40223083363E-06,1339,34.1708280289
0.1653673649,27.6228027344,6.330031395,3.39164728509E-06,1340,34.2064434615
0.1653673649,27.6573886871,6.3153181076,3.39164728509E-06,1341,34.2440289501
0.1748390198,27.6573886871,6.3153181076,4.00844890716E-06,1342,34.2440289501
0.1748390198,27.6832237244,6.2872009277,4.00844890716E-06,1343,34.2822130431
0.159073472,27.6832237244,6.2872009277,3.01894043546E-06,1344,34.2822130431
0.159073472,27.7182407379,6.2703504562,3.01894043546E-06,1345,34.3210734294
0.1522458792,27.7182407379,6.2703504562,2.64665847024E-06,1346,34.3210734294
0.1522458792,27.7182407379,6.2703504562,2.64665847024E-06,1347,34.3210734294
0.1341211796,27.7912540436,6.2398023605,1.80947820495E-06,1348,34.4002196798
0.1306301355,27.7912540436,6.2398023605,1.67182723463E-06,1349,34.4002196798
0.1306301355,27.7912540436,6.2398023605,1.67182723463E-06,1350,34.4002196798
0.1306301355,27.8233451843,6.2227921486,1.67182723463E-06,1351,34.4365403161
0.1094433069,27.8233451843,6.2227921486,9.83170603611E-07,1352,34.4365403161
0.1094433069,27.8233451843,6.2227921486,9.83170603611E-07,1353,34.4365403161
0.1141636372,27.8620910645,6.2122750282,1.11594978585E-06,1354,34.4766882059
0.1141636372,27.8913993835,6.1888399124,1.11594978585E-06,1355,34.5142139599
0.1036347151,27.9263267517,6.1703491211,8.34789612976E-07,1356,34.5537339601
0.0994876623,27.9263267517,6.1703491211,7.38531361461E-07,1357,34.5537339601
0.0994876623,27.9571418762,6.1513233185,7.38531361461E-07,1358,34.5899493306
0.0912185907,27.9571418762,6.1513233185,5.69260878428E-07,1359,34.5899493306
0.0912185907,27.9885921478,6.1339869499,5.69260878428E-07,1360,34.625861296
0.1018002033,27.9885921478,6.1339869499,7.91238114959E-07,1361,34.625861296
0.1301765442,28.0128479004,6.1042933464,1.65447221353E-06,1362,34.6642025483
0.1301765442,28.0128479004,6.1042933464,1.65447221353E-06,1363,34.6642025483
0.1546983719,28.0282020569,6.0630450249,2.77663307385E-06,1364,34.7082158889
0.1546983719,28.0455322266,6.0170183182,2.77663307385E-06,1365,34.75739711
0.1477960348,28.0778102875,5.9843883514,2.42130562675E-06,1366,34.803294691
0.1626844406,28.0972480774,5.9491987228,3.22923252751E-06,1367,34.8434959054
0.1581081152,28.0972480774,5.9491987228,2.96431087881E-06,1368,34.8434959054
0.1581081152,28.1259822845,5.9217123985,2.96431087881E-06,1369,34.883259616
0.1665254831,28.1259822845,5.9217123985,3.46340572395E-06,1370,34.883259616
0.1665254831,28.1435050964,5.8967604637,3.46340572395E-06,1371,34.9137497454
0.1747621298,28.1435050964,5.8967604637,4.00316277457E-06,1372,34.9137497454
0.1747621298,28.1596183777,5.8716802597,4.00316277457E-06,1373,34.9435600534
0.1757682562,28.1596183777,5.8716802597,4.07270164116E-06,1374,34.9435600534
0.1826782227,28.1784057617,5.8500247002,4.57216185458E-06,1375,34.9722293586
0.1826782227,28.1916542053,5.829076767,4.57216185458E-06,1376,34.9970151844
0.2009837627,28.1916542053,5.829076767,0.000006089,1377,34.9970151844
0.2009837627,28.1992034912,5.8012495041,0.000006089,1378,35.0258482952
0.2112675905,28.1992034912,5.8012495041,7.07228740344E-06,1379,35.0258482952
0.2363466024,28.2112483978,5.7746896744,9.90169065334E-06,1380,35.0550117026
0.2363466024,28.2132911682,5.7440862656,9.90169065334E-06,1381,35.0856832128
0.2363466024,28.2132911682,5.7440862656,9.90169065334E-06,1382,35.0856832128
0.2373167276,28.2132911682,5.7440862656,1.00241213857E-05,1383,35.0856832128
0.2373167276,28.231180191,5.7159228325,1.00241213857E-05,1384,35.1190478063
0.2353266478,28.231180191,5.7159228325,9.77405071865E-06,1385,35.1190478063
0.2353266478,28.2483005524,5.6955080032,9.77405071865E-06,1386,35.1456912301
0.2484295368,28.2483005524,5.6955080032,1.14992880347E-05,1387,35.1456912301
0.2484295368,28.2483005524,5.6955080032,1.14992880347E-05,1388,35.1456912301
0.2484295368,28.2541656494,5.6741423607,1.14992880347E-05,1389,35.1678472686
0.2702411413,28.2541656494,5.6741423607,1.4801838541E-05,1390,35.1678472686
0.3071044683,28.2546138763,5.6476974487,0.000021723,1391,35.1942959789
0.3071044683,28.2453193665,5.6137561798,0.000021723,1392,35.2294868534
0.3460880518,28.2453193665,5.6137561798,0.00003109,1393,35.2294868534
0.3460880518,28.2453193665,5.6137561798,0.00003109,1394,35.2294868534
0.3445732594,28.2335929871,5.574546814,3.06835762405E-05,1395,35.2704121798
0.3445732594,28.2516136169,5.5388879776,3.06835762405E-05,1396,35.3103658494
0.3348214626,28.2516136169,5.5388879776,2.81514734705E-05,1397,35.3103658494
0.3348214626,28.277217865,5.5105547905,2.81514734705E-05,1398,35.3485541593
0.3445730209,28.277217865,5.5105547905,3.06835125484E-05,1399,35.3485541593
0.3445730209,28.2880134583,5.4857339859,3.06835125484E-05,1400,35.3756210611
0.3635153174,28.2899837494,5.4595923424,3.60271086857E-05,1401,35.4018368497
0.3903632164,28.2899837494,5.4595923424,4.46136675337E-05,1402,35.4018368497
0.3903632164,28.285161972,5.4289712906,4.46136675337E-05,1403,35.4328352102
0.431509912,28.285161972,5.4289712906,6.02606194671E-05,1404,35.4328352102
0.4683132768,28.2698249817,5.3936190605,7.70319114112E-05,1405,35.4713709526
0.5074766874,28.2547721863,5.3548550606,9.80188386069E-05,1406,35.5129550161
0.5074766874,28.2383270264,5.313372612,9.80188386069E-05,1407,35.5575782928
0.5382508039,28.2258358002,5.2731904984,0.0001169541,1408,35.5996571829
0.5722703338,28.2117042542,5.2347249985,0.000140561,1409,35.6406363883
0.6161009073,28.1905937195,5.1960911751,0.0001753948,1410,35.6846616876
0.6552115679,28.1682624817,5.1594567299,0.0002109628,1411,35.7275658454
0.6687245965,28.1682624817,5.1594567299,0.0002242865,1412,35.7275658454
0.6757549047,28.1708259583,5.1216640472,0.0002314349,1413,35.7654453686
0.6757549047,28.1867370605,5.0819807053,0.0002314349,1414,35.808199676
0.6706234813,28.2104492188,5.0459737778,0.0002262026,1415,35.8513130762
0.6712601185,28.2340087891,5.0100984573,0.0002268474,1416,35.8942326751
0.6667177677,28.2588100433,4.9773163796,0.0002222733,1417,35.9353394487
0.6761131287,28.2588100433,4.9773163796,0.0002318032,1418,35.9353394487
0.6872259974,28.269525528,4.9488453865,0.0002434221,1419,35.9657601498
0.710439086,28.2734260559,4.9241170883,0.0002689316,1420,35.9907941836
0.710439086,28.2667579651,4.8999037743,0.0002689316,1421,36.0159088808
0.7117243409,28.2731056213,4.8784179688,0.0002703938,1422,36.0383127326
0.7379284501,28.2653503418,4.8521156311,0.0003013728,1423,36.0657345729
0.7417479157,28.2653503418,4.8521156311,0.0003060767,1424,36.0657345729
0.7507039905,28.2649745941,4.8128862381,0.0003172981,1425,36.1049657654
0.7549678683,28.2634277344,4.7950468063,0.0003227354,1426,36.1228721358
0.7588367462,28.2619571686,4.7788534164,0.0003277225,1427,36.1391321616
0.7383064628,28.2780094147,4.764392376,0.0003018362,1428,36.1607376308
0.7034275532,28.2780094147,4.764392376,0.0002610474,1429,36.1607376308
0.7000206709,28.3084049225,4.7471432686,0.0002572728,1430,36.1956864305
0.6792938113,28.3240852356,4.714659214,0.00023509,1431,36.2317570005
0.6842066646,28.3468208313,4.6913824081,0.0002402277,1432,36.2642949322
0.6842066646,28.3551883698,4.657763958,0.0002402277,1433,36.2989390644
0.6858118773,28.3594818115,4.633415699,0.0002419225,1434,36.3236629669
0.6612485647,28.3801994324,4.618437767,0.000216848,1435,36.3492277525
0.6471059918,28.3983917236,4.5956912041,0.0002032299,1436,36.3783544685
0.6548873186,28.4006748199,4.5694274902,0.0002106498,1437,36.40471723
0.6580218673,28.4022254944,4.5516233444,0.000213689,1438,36.4225887772
0.6543041468,28.4058170319,4.54327631,0.0002100875,1439,36.4316756978
0.6393027306,28.4179286957,4.5371308327,0.0001959661,1440,36.4452572769
0.634767592,28.4255275726,4.5242033005,0.0001918251,1441,36.4602527435
0.6158325076,28.4255275726,4.5242033005,0.0001751657,1442,36.4602527435
0.5937791467,28.4413604736,4.5173277855,0.0001570132,1443,36.477514072
0.575001657,28.463476181,4.5039176941,0.0001425833,1444,36.503377851
0.5438825488,28.4867591858,4.4800767899,0.0001206637,1445,36.5367018217
0.5281788707,28.5184593201,4.4571447372,0.0001105107,1446,36.5758269742
0.5281788707,28.5437469482,4.4209933281,0.0001105107,1447,36.6199448676
0.4932778478,28.578496933,4.3958282471,9.00193972988E-05,1448,36.6628499109
0.4690905809,28.6107521057,4.3616304398,7.74161200257E-05,1449,36.7098593375
0.4354352355,28.6473083496,4.3319458962,6.19201459509E-05,1450,36.7569500064
0.4041547775,28.6837501526,4.3004012108,4.95113096587E-05,1451,36.8051482656
0.3953518867,28.6837501526,4.3004012108,0.000046346,1452,36.8051482656
0.3866549134,28.704875946,4.2581825256,4.33542685521E-05,1453,36.8523575498
0.3533945084,28.7216453552,4.2161078453,0.000033101,1454,36.8976509468
0.309953928,28.7519187927,4.1886453629,2.23332895609E-05,1455,36.9385247644
0.309953928,28.7917938232,4.1700553894,2.23332895609E-05,1456,36.9825202774
0.2867854834,28.8210086823,4.1459674835,1.76902005359E-05,1457,37.0203849734
0.2720586061,28.8422698975,4.1131701469,1.5102493916E-05,1458,37.0594708348
0.2661806345,28.8555603027,4.0748929977,1.41445987256E-05,1459,37.0999896578
0.2477240562,28.8745536804,4.0425405502,1.14016002724E-05,1460,37.1375053779
0.218984127,28.9002532959,4.0194301605,7.87588148782E-06,1461,37.1720677903
0.2055221796,28.9002532959,4.0194301605,6.51084497168E-06,1462,37.1720677903
0.1925415993,28.9175662994,3.9900500774,5.35346524777E-06,1463,37.2061695406
0.1925415993,28.9333953857,3.9583497047,5.35346524777E-06,1464,37.2416022035
0.1725716591,28.9531459808,3.9309470654,3.85451452498E-06,1465,37.2753807567
0.1681824923,28.9531459808,3.9309470654,3.56782558149E-06,1466,37.2753807567
0.1675004959,28.9624519348,3.8967819214,3.52459771148E-06,1467,37.3107906118
0.1489568949,28.9672431946,3.8556156158,2.47880917485E-06,1468,37.3522348018
0.1198616028,28.9828681946,3.8229446411,1.29152109971E-06,1469,37.3884498983
0.1198616028,29.0068778992,3.7980964184,1.29152109971E-06,1470,37.4230027576
0.0947096348,29.0299873352,3.7769038677,6.3715302459E-07,1471,37.4543583032
0.0939618349,29.0299873352,3.7769038677,6.2217954782E-07,1472,37.4543583032
0.0834870338,29.0377750397,3.7552199364,4.36433780451E-07,1473,37.4773982949
0.0580899715,29.0493412018,3.7348513603,0.000000147,1474,37.5008216806
0.0580899715,29.0702629089,3.7180328369,0.000000147,1475,37.5276653122
0.0544193983,29.0780906677,3.7023937702,1.2087109886E-07,1476,37.5451540004
0.048063159,29.0859928131,3.6891732216,8.32718472059E-08,1477,37.5605561693
0.0623431206,29.0797271729,3.6696314812,1.81730103726E-07,1478,37.5810778132
0.0610516071,29.0805969238,3.6412844658,1.70668183451E-07,1479,37.6094381684
0.0606338978,29.0815238953,3.6122641563,1.6718900963E-07,1480,37.6384732788
0.0663098097,29.0815238953,3.6122641563,2.18672720355E-07,1481,37.6384732788
0.0865445137,29.078420639,3.5795147419,4.86160745422E-07,1482,37.6713693932
0.0896027088,29.0640964508,3.5416455269,5.39541283807E-07,1483,37.7118571669
0.0896027088,29.0581321716,3.4965000153,5.39541283807E-07,1484,37.7573949517
0.0670788288,29.070734024,3.4538574219,2.2636937783E-07,1485,37.8018606402
0.0559985638,29.0790405273,3.4212806225,1.31701866196E-07,1486,37.8354797695
0.0388687849,29.0915679932,3.3938567638,0.000000044,1487,37.8656294863
0.0488904715,29.0859222412,3.3665180206,8.76463710651E-08,1488,37.8935450984
0.0710726976,29.0859222412,3.3665180206,2.6925864936E-07,1489,37.8935450984
0.098269105,29.0687675476,3.3354709148,7.11725071698E-07,1490,37.9290163021
0.1201107502,29.0231380463,3.2609724999,1.29959161916E-06,1491,38.016377994
0.106831193,29.0231380463,3.2609724999,9.14440595472E-07,1492,38.016377994
0.1154196262,29.0255012512,3.219697237,1.1531883709E-06,1493,38.0577208539
0.1090452671,29.0174808502,3.1813189983,9.72482344184E-07,1494,38.0969282006
0.1090452671,29.0176811218,3.1451611519,9.72482344184E-07,1495,38.1330866017
0.1226792336,29.0064239502,3.1131253243,1.38475973025E-06,1496,38.1670427228
0.1426107883,28.9866886139,3.0842266083,2.17529622077E-06,1497,38.2020372836
0.1635832787,28.9658470154,3.0562455654,3.28305371619E-06,1498,38.2369272677
0.1931375265,28.9658470154,3.0562455654,5.40332709652E-06,1499,38.2369272677
0.1929478645,28.9388313293,3.0291647911,5.38742444366E-06,1500,38.2751792693
0.2056045532,28.9312076569,2.9970440865,6.51867678115E-06,1501,38.3081922978
0.1971749067,28.9181938171,2.9672818184,5.74931621353E-06,1502,38.3406754107
0.1971749067,28.9188690186,2.9357590675,5.74931621353E-06,1503,38.372205392
0.1971749067,28.9188690186,2.9357590675,5.74931621353E-06,1504,38.372205392
0.2276757956,28.9084072113,2.9064507484,8.85139764642E-06,1505,38.4033249515
0.2496982813,28.8912086487,2.8819653988,1.16763719923E-05,1506,38.4332468983
0.2496982813,28.8701229095,2.8598852158,1.16763719923E-05,1507,38.4637779134
0.2559013367,28.8609371185,2.8327374458,1.25683691063E-05,1508,38.4924376441
0.2628780603,28.8521060944,2.8061811924,1.36246165479E-05,1509,38.5204237404
0.2473753691,28.8586826324,2.7778713703,1.13535226023E-05,1510,38.5494874098
0.2279059887,28.8586826324,2.7778713703,8.87827259485E-06,1511,38.5494874098
0.2122614384,28.8728179932,2.7420618534,7.17256631006E-06,1512,38.5879858503
0.2152079344,28.8877067566,2.7012152672,7.47542864757E-06,1513,38.6314613478
0.2307802439,28.8887844086,2.6669216156,9.21843392721E-06,1514,38.6657719274
0.2307802439,28.87733078,2.642352581,9.21843392721E-06,1515,38.6928795475
0.2403577566,28.8679504395,2.6227698326,1.04144344061E-05,1516,38.7145930186
0.2183175087,28.879907608,2.6018979549,7.8041743597E-06,1517,38.7386473146
0.2201658487,28.8799190521,2.5755045414,8.00407454571E-06,1518,38.7650407306
0.199504137,28.8799190521,2.5755045414,5.95548288812E-06,1519,38.7650407306
